Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-11739

TL =     5.67
SUMAC =     1.00
SZQ =       0.50941
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.31082
Initial SBAR             0.30882
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 3.0885e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 3.0888e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 3.0892e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 3.0895e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.8685e-05 5.2395e-05 3.2666e-05 3.0893e-01 6.0192e-06
6 5.0000e-04 3.2300e-05 3.6274e-05 7.4677e-05 3.2686e-05 3.0889e-01 3.5875e-06
7 5.0000e-04 1.5600e-05 3.6422e-05 9.6698e-05 3.2729e-05 3.0882e-01 3.6933e-06
8 0.0000e+00 0.0000e+00 3.2795e-05 8.4452e-05 3.2795e-05 3.0877e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.6673e-05 1.0918e-04 3.2848e-05 3.0870e-01 3.8252e-06
10 5.0000e-04 0.0000e+00 3.6874e-05 1.3061e-04 3.2926e-05 3.0860e-01 3.9484e-06
11 0.0000e+00 0.0000e+00 3.3027e-05 1.1528e-04 3.3027e-05 3.0852e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3112e-05 1.0399e-04 3.3112e-05 3.0845e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.1082e-05 1.6323e-04 3.3185e-05 3.0832e-01 7.8968e-06
14 5.0000e-04 0.0000e+00 3.7269e-05 1.7732e-04 3.3320e-05 3.0817e-01 3.9484e-06
15 5.0000e-04 0.0000e+00 3.7419e-05 1.9197e-04 3.3470e-05 3.0801e-01 3.9484e-06
16 1.0000e-03 0.0000e+00 4.1533e-05 2.4006e-04 3.3637e-05 3.0781e-01 7.8968e-06
17 0.0000e+00 0.0000e+00 3.3854e-05 2.1186e-04 3.3854e-05 3.0763e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4043e-05 1.9135e-04 3.4043e-05 3.0747e-01 0.0000e+00
