Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-11049

TL =     8.42
SUMAC =     1.00
SZQ =       0.03277
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.22302
Initial SBAR             0.22102
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.2105e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.2108e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.2112e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.2115e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.9107e-05 7.1746e-05 3.2666e-05 2.2111e-01 6.4414e-06
6 5.0000e-04 3.2300e-05 3.6545e-05 1.0663e-04 3.2706e-05 2.2104e-01 3.8392e-06
7 5.0000e-04 1.5600e-05 3.6734e-05 1.3952e-04 3.2782e-05 2.2093e-01 3.9524e-06
8 0.0000e+00 0.0000e+00 3.2891e-05 1.2517e-04 3.2891e-05 2.2084e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.7080e-05 1.5845e-04 3.2986e-05 2.2071e-01 4.0935e-06
10 5.0000e-04 0.0000e+00 3.7341e-05 1.8963e-04 3.3116e-05 2.2055e-01 4.2254e-06
11 0.0000e+00 0.0000e+00 3.3278e-05 1.7057e-04 3.3278e-05 2.2042e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3421e-05 1.5394e-04 3.3421e-05 2.2030e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.1998e-05 2.3366e-04 3.3547e-05 2.2010e-01 8.4508e-06
14 5.0000e-04 0.0000e+00 3.7983e-05 2.5737e-04 3.3758e-05 2.1987e-01 4.2254e-06
15 5.0000e-04 0.0000e+00 3.8220e-05 2.7919e-04 3.3994e-05 2.1963e-01 4.2254e-06
16 1.0000e-03 0.0000e+00 4.2707e-05 3.4646e-04 3.4256e-05 2.1932e-01 8.4508e-06
17 0.0000e+00 0.0000e+00 3.4592e-05 3.1183e-04 3.4592e-05 2.1904e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4893e-05 2.8162e-04 3.4893e-05 2.1879e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5163e-05 2.5462e-04 3.5163e-05 2.1857e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5405e-05 2.3040e-04 3.5405e-05 2.1838e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5621e-05 2.0863e-04 3.5621e-05 2.1820e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5814e-05 1.8903e-04 3.5814e-05 2.1805e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5986e-05 1.7136e-04 3.5986e-05 2.1792e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 6.0630e-05 4.3288e-04 3.6139e-05 2.1752e-01 2.4491e-05
25 2.0000e-03 6.6600e-05 5.2982e-05 5.7396e-04 3.6590e-05 2.1698e-01 1.6393e-05
26 5.5000e-03 6.9600e-05 8.3126e-05 1.0384e-03 3.7209e-05 2.1598e-01 4.5916e-05
27 6.0000e-03 6.6600e-05 8.8508e-05 1.5057e-03 3.8392e-05 2.1451e-01 5.0116e-05
28 1.0000e-03 6.0200e-05 4.8081e-05 1.4461e-03 4.0193e-05 2.1311e-01 7.8879e-06
29 2.5000e-03 4.9200e-05 6.2617e-05 1.5454e-03 4.1998e-05 2.1160e-01 2.0618e-05
30 0.0000e+00 3.4800e-05 4.4019e-05 1.3948e-03 4.4019e-05 2.1025e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5917e-05 1.2608e-03 4.5917e-05 2.0904e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.5293e-05 1.2302e-03 4.7693e-05 2.0786e-01 7.5994e-06
33 5.0000e-04 0.0000e+00 5.3714e-05 1.1612e-03 4.9489e-05 2.0674e-01 4.2254e-06
34 0.0000e+00 0.0000e+00 5.1238e-05 1.0483e-03 5.1238e-05 2.0575e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.2860e-05 9.4689e-04 5.2860e-05 2.0485e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.4358e-05 8.5522e-04 5.4358e-05 2.0405e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.5735e-05 7.7236e-04 5.5735e-05 2.0334e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.6997e-05 6.9748e-04 5.6997e-05 2.0269e-01 0.0000e+00
