Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10549

TL =     7.85
SUMAC =     1.00
SZQ =       0.05765
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.24109
Initial SBAR             0.23909
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.3913e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.3916e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.3919e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.3922e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.0385e-05 6.9548e-05 3.2666e-05 2.3919e-01 7.7187e-06
6 5.0000e-04 3.2300e-05 3.7304e-05 1.0167e-04 3.2704e-05 2.3912e-01 4.6005e-06
7 5.0000e-04 1.5600e-05 3.7510e-05 1.3203e-04 3.2774e-05 2.3902e-01 4.7362e-06
8 0.0000e+00 0.0000e+00 3.2876e-05 1.1652e-04 3.2876e-05 2.3894e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.7867e-05 1.4822e-04 3.2962e-05 2.3882e-01 4.9053e-06
10 5.0000e-04 0.0000e+00 3.8144e-05 1.7716e-04 3.3081e-05 2.3868e-01 5.0632e-06
11 0.0000e+00 0.0000e+00 3.3230e-05 1.5720e-04 3.3230e-05 2.3855e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3359e-05 1.4067e-04 3.3359e-05 2.3845e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.3598e-05 2.1792e-04 3.3471e-05 2.3826e-01 1.0126e-05
14 5.0000e-04 0.0000e+00 3.8728e-05 2.3879e-04 3.3665e-05 2.3806e-01 5.0632e-06
15 5.0000e-04 0.0000e+00 3.8945e-05 2.5835e-04 3.3881e-05 2.3783e-01 5.0632e-06
16 1.0000e-03 0.0000e+00 4.4246e-05 3.2210e-04 3.4120e-05 2.3754e-01 1.0126e-05
17 0.0000e+00 0.0000e+00 3.4428e-05 2.8593e-04 3.4428e-05 2.3729e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4700e-05 2.5606e-04 3.4700e-05 2.3707e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4941e-05 2.2996e-04 3.4941e-05 2.3688e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5154e-05 2.0688e-04 3.5154e-05 2.3670e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5344e-05 1.8636e-04 3.5344e-05 2.3655e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5511e-05 1.6805e-04 3.5511e-05 2.3642e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5658e-05 1.5167e-04 3.5658e-05 2.3630e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 6.5135e-05 4.0621e-04 3.5788e-05 2.3593e-01 2.9347e-05
25 2.0000e-03 6.6600e-05 5.5848e-05 5.3686e-04 3.6204e-05 2.3543e-01 1.9643e-05
26 5.5000e-03 6.9600e-05 9.1796e-05 9.8164e-04 3.6775e-05 2.3449e-01 5.5021e-05
27 6.0000e-03 6.6600e-05 9.7931e-05 1.4205e-03 3.7877e-05 2.3311e-01 6.0054e-05
