Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12279

TL =     8.84
SUMAC =     1.00
SZQ =       0.02159
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.20966
Initial SBAR             0.20766
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.0769e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.0773e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.0776e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.0779e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.0718e-05 8.8138e-05 3.2666e-05 2.0774e-01 8.0517e-06
6 5.0000e-04 3.2300e-05 3.7522e-05 1.2256e-04 3.2723e-05 2.0765e-01 4.7989e-06
7 5.0000e-04 1.5600e-05 3.7755e-05 1.5634e-04 3.2815e-05 2.0752e-01 4.9404e-06
8 0.0000e+00 0.0000e+00 3.2942e-05 1.3206e-04 3.2942e-05 2.0742e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.8161e-05 1.7174e-04 3.3044e-05 2.0729e-01 5.1168e-06
10 5.0000e-04 0.0000e+00 3.8469e-05 2.0469e-04 3.3187e-05 2.0711e-01 5.2816e-06
11 0.0000e+00 0.0000e+00 3.3366e-05 1.7518e-04 3.3366e-05 2.0697e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3514e-05 1.5428e-04 3.3514e-05 2.0685e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.4204e-05 2.5338e-04 3.3641e-05 2.0663e-01 1.0563e-05
14 5.0000e-04 0.0000e+00 3.9154e-05 2.7259e-04 3.3872e-05 2.0639e-01 5.2816e-06
15 5.0000e-04 0.0000e+00 3.9408e-05 2.9338e-04 3.4126e-05 2.0613e-01 5.2816e-06
16 1.0000e-03 0.0000e+00 4.4967e-05 3.7091e-04 3.4404e-05 2.0580e-01 1.0563e-05
17 0.0000e+00 0.0000e+00 3.4767e-05 3.1697e-04 3.4767e-05 2.0552e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.5075e-05 2.7958e-04 3.5075e-05 2.0527e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5344e-05 2.4830e-04 3.5344e-05 2.0506e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5580e-05 2.2141e-04 3.5580e-05 2.0487e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5787e-05 1.9800e-04 3.5787e-05 2.0471e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5969e-05 1.7747e-04 3.5969e-05 2.0457e-01 0.0000e+00
