Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-129

TL =     8.43
SUMAC =     1.00
SZQ =       0.03224
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.22250
Initial SBAR             0.22050
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.2053e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.2056e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.2059e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.2063e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.8726e-05 8.0372e-05 3.2666e-05 2.2058e-01 6.0600e-06
6 5.0000e-04 3.2300e-05 3.6327e-05 1.1443e-04 3.2715e-05 2.2050e-01 3.6118e-06
7 5.0000e-04 1.5600e-05 3.6517e-05 1.4725e-04 3.2798e-05 2.2038e-01 3.7183e-06
8 0.0000e+00 0.0000e+00 3.2916e-05 1.2709e-04 3.2916e-05 2.2029e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.6864e-05 1.6349e-04 3.3013e-05 2.2016e-01 3.8511e-06
10 5.0000e-04 0.0000e+00 3.7123e-05 1.9513e-04 3.3148e-05 2.2000e-01 3.9751e-06
11 0.0000e+00 0.0000e+00 3.3316e-05 1.7007e-04 3.3316e-05 2.1986e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3459e-05 1.5104e-04 3.3459e-05 2.1974e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.1532e-05 2.4089e-04 3.3582e-05 2.1953e-01 7.9503e-06
14 5.0000e-04 0.0000e+00 3.7775e-05 2.6159e-04 3.3800e-05 2.1931e-01 3.9751e-06
15 5.0000e-04 0.0000e+00 3.8017e-05 2.8233e-04 3.4042e-05 2.1906e-01 3.9751e-06
16 1.0000e-03 0.0000e+00 4.2257e-05 3.5444e-04 3.4307e-05 2.1874e-01 7.9503e-06
17 0.0000e+00 0.0000e+00 3.4652e-05 3.0888e-04 3.4652e-05 2.1846e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4950e-05 2.7462e-04 3.4950e-05 2.1822e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5213e-05 2.4537e-04 3.5213e-05 2.1801e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5445e-05 2.1994e-04 3.5445e-05 2.1783e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5650e-05 1.9758e-04 3.5650e-05 2.1767e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5830e-05 1.7782e-04 3.5830e-05 2.1753e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5990e-05 1.6026e-04 3.5990e-05 2.1740e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 5.9170e-05 4.5714e-04 3.6130e-05 2.1698e-01 2.3040e-05
25 2.0000e-03 6.6600e-05 5.2030e-05 5.9760e-04 3.6608e-05 2.1642e-01 1.5422e-05
26 5.5000e-03 6.9600e-05 8.0453e-05 1.1057e-03 3.7256e-05 2.1535e-01 4.3197e-05
27 6.0000e-03 6.6600e-05 8.1694e-05 1.5922e-03 3.8521e-05 2.1380e-01 4.3173e-05
28 1.0000e-03 6.0200e-05 4.7858e-05 1.4739e-03 4.0437e-05 2.1236e-01 7.4208e-06
29 2.5000e-03 4.9200e-05 6.1687e-05 1.5713e-03 4.2290e-05 2.1083e-01 1.9397e-05
30 0.0000e+00 3.4800e-05 4.4360e-05 1.3784e-03 4.4360e-05 2.0950e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.6248e-05 1.2272e-03 4.6248e-05 2.0832e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.8215e-05 1.1968e-03 4.7987e-05 2.0717e-01 1.0228e-05
33 5.0000e-04 0.0000e+00 5.5428e-05 1.1203e-03 4.9741e-05 2.0610e-01 5.6871e-06
34 0.0000e+00 0.0000e+00 5.1433e-05 9.9823e-04 5.1433e-05 2.0515e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.2977e-05 8.9340e-04 5.2977e-05 2.0431e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.4387e-05 8.0068e-04 5.4387e-05 2.0357e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.5670e-05 7.1839e-04 5.5670e-05 2.0290e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.6835e-05 6.4515e-04 5.6835e-05 2.0232e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.7890e-05 5.7986e-04 5.7890e-05 2.0179e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.8842e-05 5.2155e-04 5.8842e-05 2.0133e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.9699e-05 4.6942e-04 5.9699e-05 2.0092e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 6.0468e-05 4.2278e-04 6.0468e-05 2.0056e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.1157e-05 3.8100e-04 6.1157e-05 2.0024e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.1771e-05 3.4356e-04 6.1771e-05 1.9996e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.2318e-05 3.0996e-04 6.2318e-05 1.9971e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 7.3791e-05 3.9462e-04 6.2802e-05 1.9938e-01 1.0990e-05
47 0.0000e+00 9.2300e-05 6.3456e-05 3.4474e-04 6.3456e-05 1.9910e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.7914e-05 3.4859e-04 6.4017e-05 1.9881e-01 3.8971e-06
49 0.0000e+00 1.2500e-04 6.4588e-05 3.0836e-04 6.4588e-05 1.9857e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.3753e-05 3.6706e-04 6.5082e-05 1.9827e-01 8.6704e-06
51 2.5000e-03 1.2500e-04 9.2651e-05 6.0481e-04 6.5699e-05 1.9773e-01 2.6951e-05
52 3.0000e-03 1.1300e-04 9.9517e-05 8.5922e-04 6.6816e-05 1.9693e-01 3.2701e-05
53 2.5000e-03 9.2300e-05 9.5641e-05 1.0177e-03 6.8491e-05 1.9599e-01 2.7150e-05
54 3.0000e-03 6.5200e-05 1.0363e-04 1.2253e-03 7.0553e-05 1.9483e-01 3.3073e-05
55 2.5000e-03 3.1600e-05 1.0084e-04 1.3476e-03 7.3145e-05 1.9356e-01 2.7694e-05
56 2.0000e-03 0.0000e+00 9.8506e-05 1.4035e-03 7.6117e-05 1.9223e-01 2.2389e-05
57 1.0000e-03 0.0000e+00 9.0715e-05 1.3377e-03 7.9341e-05 1.9097e-01 1.1374e-05
58 1.0000e-03 0.0000e+00 9.3897e-05 1.2924e-03 8.2523e-05 1.8976e-01 1.1374e-05
59 0.0000e+00 0.0000e+00 8.5703e-05 1.1262e-03 8.5703e-05 1.8872e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 9.7497e-05 1.0560e-03 8.8535e-05 1.8775e-01 8.9616e-06
61 5.0000e-04 0.0000e+00 1.0021e-04 9.9227e-04 9.1253e-05 1.8685e-01 8.9616e-06
62 0.0000e+00 0.0000e+00 9.3859e-05 8.7307e-04 9.3859e-05 1.8607e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.6172e-05 7.7324e-04 9.6172e-05 1.8540e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 9.8229e-05 6.8614e-04 9.8229e-05 1.8481e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 1.0005e-04 6.0981e-04 1.0005e-04 1.8430e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 1.0166e-04 5.4269e-04 1.0166e-04 1.8386e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 1.0307e-04 4.8352e-04 1.0307e-04 1.8348e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 1.0430e-04 4.3125e-04 1.0430e-04 1.8315e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 1.0537e-04 3.8499e-04 1.0537e-04 1.8287e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 1.0630e-04 3.4400e-04 1.0630e-04 1.8263e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 1.0709e-04 3.0763e-04 1.0709e-04 1.8243e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.0776e-04 2.7533e-04 1.0776e-04 1.8226e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.0833e-04 2.4661e-04 1.0833e-04 1.8213e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.0880e-04 2.2105e-04 1.0880e-04 1.8201e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 1.0918e-04 1.9828e-04 1.0918e-04 1.8192e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 1.0948e-04 1.7798e-04 1.0948e-04 1.8186e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 1.0972e-04 1.5986e-04 1.0972e-04 1.8181e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 1.0989e-04 1.4368e-04 1.0989e-04 1.8177e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 1.1001e-04 1.2922e-04 1.1001e-04 1.8175e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 1.1007e-04 1.1628e-04 1.1007e-04 1.8175e-01 0.0000e+00
81 0.0000e+00 0.0000e+00 1.1009e-04 1.0471e-04 1.1009e-04 1.8175e-01 0.0000e+00
82 0.0000e+00 0.0000e+00 1.1008e-04 9.4337e-05 1.1008e-04 1.8177e-01 0.0000e+00
83 0.0000e+00 0.0000e+00 1.1002e-04 8.5042e-05 1.1002e-04 1.8179e-01 0.0000e+00
84 0.0000e+00 0.0000e+00 1.0994e-04 7.6704e-05 1.0994e-04 1.8183e-01 0.0000e+00
85 0.0000e+00 0.0000e+00 1.0982e-04 6.9221e-05 1.0982e-04 1.8187e-01 0.0000e+00
86 0.0000e+00 0.0000e+00 1.0968e-04 6.2500e-05 1.0968e-04 1.8191e-01 0.0000e+00
87 0.0000e+00 0.0000e+00 1.0952e-04 5.6460e-05 1.0952e-04 1.8197e-01 0.0000e+00
88 0.0000e+00 0.0000e+00 1.0934e-04 5.1029e-05 1.0934e-04 1.8202e-01 0.0000e+00
89 0.0000e+00 0.0000e+00 1.0914e-04 4.6143e-05 1.0914e-04 1.8209e-01 0.0000e+00
90 0.0000e+00 0.0000e+00 1.0893e-04 4.1743e-05 1.0893e-04 1.8215e-01 0.0000e+00
91 0.0000e+00 0.0000e+00 1.0870e-04 3.7781e-05 1.0870e-04 1.8223e-01 0.0000e+00
92 0.0000e+00 0.0000e+00 1.0846e-04 3.4209e-05 1.0846e-04 1.8230e-01 0.0000e+00
93 0.0000e+00 1.9100e-05 1.0820e-04 3.0989e-05 1.0820e-04 1.8238e-01 0.0000e+00
94 0.0000e+00 3.6800e-05 1.0794e-04 2.8083e-05 1.0794e-04 1.8246e-01 0.0000e+00
95 0.0000e+00 5.2100e-05 1.0767e-04 2.5461e-05 1.0767e-04 1.8254e-01 0.0000e+00
96 0.0000e+00 6.3800e-05 1.0740e-04 2.3092e-05 1.0740e-04 1.8262e-01 0.0000e+00
97 5.0000e-04 7.0600e-05 1.0712e-04 2.0952e-05 1.0712e-04 1.8271e-01 0.0000e+00
98 5.0000e-04 7.3700e-05 1.0683e-04 1.9017e-05 1.0683e-04 1.8280e-01 0.0000e+00
99 0.0000e+00 7.0600e-05 1.0654e-04 1.7268e-05 1.0654e-04 1.8289e-01 0.0000e+00
100 0.0000e+00 6.3800e-05 1.0624e-04 1.5685e-05 1.0624e-04 1.8298e-01 0.0000e+00
101 0.0000e+00 5.2100e-05 1.0594e-04 1.4253e-05 1.0594e-04 1.8307e-01 0.0000e+00
102 0.0000e+00 3.6800e-05 1.0564e-04 1.2956e-05 1.0564e-04 1.8316e-01 0.0000e+00
103 0.0000e+00 1.7800e-05 1.0533e-04 1.1780e-05 1.0533e-04 1.8326e-01 0.0000e+00
104 0.0000e+00 0.0000e+00 1.0502e-04 1.0715e-05 1.0502e-04 1.8335e-01 0.0000e+00
105 0.0000e+00 0.0000e+00 1.0471e-04 9.7496e-06 1.0471e-04 1.8344e-01 0.0000e+00
106 0.0000e+00 0.0000e+00 1.0440e-04 8.8738e-06 1.0440e-04 1.8354e-01 0.0000e+00
107 0.0000e+00 0.0000e+00 1.0409e-04 8.0792e-06 1.0409e-04 1.8364e-01 0.0000e+00
108 0.0000e+00 0.0000e+00 1.0378e-04 7.3579e-06 1.0378e-04 1.8373e-01 0.0000e+00
109 0.0000e+00 0.0000e+00 1.0347e-04 6.7024e-06 1.0347e-04 1.8383e-01 0.0000e+00
110 0.0000e+00 0.0000e+00 1.0316e-04 6.1077e-06 1.0316e-04 1.8393e-01 0.0000e+00
111 5.0000e-04 0.0000e+00 1.0284e-04 5.5674e-06 1.0284e-04 1.8402e-01 0.0000e+00
112 0.0000e+00 0.0000e+00 1.0253e-04 5.0763e-06 1.0253e-04 1.8412e-01 0.0000e+00
113 0.0000e+00 0.0000e+00 1.0222e-04 4.6297e-06 1.0222e-04 1.8422e-01 0.0000e+00
114 0.0000e+00 0.0000e+00 1.0191e-04 4.2236e-06 1.0191e-04 1.8432e-01 0.0000e+00
115 0.0000e+00 0.0000e+00 1.0160e-04 3.8541e-06 1.0160e-04 1.8441e-01 0.0000e+00
116 0.0000e+00 0.0000e+00 1.0129e-04 3.5178e-06 1.0129e-04 1.8451e-01 0.0000e+00
117 0.0000e+00 1.0200e-05 1.0098e-04 3.2117e-06 1.0098e-04 1.8461e-01 0.0000e+00
118 0.0000e+00 1.9800e-05 1.0067e-04 2.9329e-06 1.0067e-04 1.8471e-01 0.0000e+00
119 0.0000e+00 2.8000e-05 1.0036e-04 2.6790e-06 1.0036e-04 1.8480e-01 0.0000e+00
120 0.0000e+00 3.4200e-05 1.0006e-04 2.4477e-06 1.0006e-04 1.8490e-01 0.0000e+00
121 0.0000e+00 3.7900e-05 9.9752e-05 2.2358e-06 9.9752e-05 1.8500e-01 0.0000e+00
122 0.0000e+00 3.9500e-05 9.9449e-05 2.0438e-06 9.9449e-05 1.8510e-01 0.0000e+00
123 0.0000e+00 3.7900e-05 9.9147e-05 1.8686e-06 9.9147e-05 1.8519e-01 0.0000e+00
124 0.0000e+00 3.4200e-05 9.8846e-05 1.7089e-06 9.8846e-05 1.8529e-01 0.0000e+00
125 0.0000e+00 2.8000e-05 9.8546e-05 1.5631e-06 9.8546e-05 1.8539e-01 0.0000e+00
126 0.0000e+00 1.9800e-05 9.8248e-05 1.4301e-06 9.8248e-05 1.8549e-01 0.0000e+00
127 0.0000e+00 9.6000e-06 9.7951e-05 1.3087e-06 9.7951e-05 1.8558e-01 0.0000e+00
128 0.0000e+00 0.0000e+00 9.7656e-05 1.1978e-06 9.7656e-05 1.8568e-01 0.0000e+00
129 0.0000e+00 0.0000e+00 9.7362e-05 1.0965e-06 9.7362e-05 1.8578e-01 0.0000e+00
130 0.0000e+00 0.0000e+00 9.7069e-05 1.0040e-06 9.7069e-05 1.8587e-01 0.0000e+00
131 0.0000e+00 0.0000e+00 9.6778e-05 9.1952e-07 9.6778e-05 1.8597e-01 0.0000e+00
132 0.0000e+00 0.0000e+00 9.6489e-05 8.4229e-07 9.6489e-05 1.8606e-01 0.0000e+00
133 0.0000e+00 0.0000e+00 9.6201e-05 7.7168e-07 9.6201e-05 1.8616e-01 0.0000e+00
