Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10499

TL =     7.81
SUMAC =     1.00
SZQ =       0.06015
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.24246
Initial SBAR             0.24046
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.4049e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.4052e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.4055e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.4059e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.7327e-05 6.9959e-05 3.2666e-05 2.4055e-01 4.6611e-06
6 5.0000e-04 3.2300e-05 3.5482e-05 1.0208e-04 3.2704e-05 2.4048e-01 2.7780e-06
7 5.0000e-04 1.5600e-05 3.5635e-05 1.3280e-04 3.2775e-05 2.4038e-01 2.8600e-06
8 0.0000e+00 0.0000e+00 3.2878e-05 1.1755e-04 3.2878e-05 2.4030e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.5927e-05 1.5004e-04 3.2965e-05 2.4018e-01 2.9621e-06
10 5.0000e-04 0.0000e+00 3.6143e-05 1.7954e-04 3.3086e-05 2.4003e-01 3.0575e-06
11 0.0000e+00 0.0000e+00 3.3237e-05 1.5996e-04 3.3237e-05 2.3990e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3369e-05 1.4406e-04 3.3369e-05 2.3979e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 3.9600e-05 2.2237e-04 3.3485e-05 2.3961e-01 6.1150e-06
14 5.0000e-04 0.0000e+00 3.6741e-05 2.4359e-04 3.3683e-05 2.3940e-01 3.0575e-06
15 5.0000e-04 0.0000e+00 3.6962e-05 2.6393e-04 3.3905e-05 2.3917e-01 3.0575e-06
16 1.0000e-03 0.0000e+00 4.0264e-05 3.2878e-04 3.4149e-05 2.3887e-01 6.1150e-06
17 0.0000e+00 0.0000e+00 3.4465e-05 2.9306e-04 3.4465e-05 2.3861e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4745e-05 2.6419e-04 3.4745e-05 2.3838e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4995e-05 2.3890e-04 3.4995e-05 2.3818e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5219e-05 2.1646e-04 3.5219e-05 2.3800e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5419e-05 1.9640e-04 3.5419e-05 2.3784e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5597e-05 1.7840e-04 3.5597e-05 2.3769e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5757e-05 1.6220e-04 3.5757e-05 2.3757e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 5.3620e-05 4.1840e-04 3.5898e-05 2.3718e-01 1.7722e-05
25 2.0000e-03 6.6600e-05 4.8192e-05 5.4900e-04 3.6330e-05 2.3667e-01 1.1862e-05
26 5.5000e-03 6.9600e-05 7.0142e-05 9.9700e-04 3.6916e-05 2.3571e-01 3.3225e-05
27 6.0000e-03 6.6600e-05 7.4305e-05 1.4385e-03 3.8041e-05 2.3431e-01 3.6264e-05
28 1.0000e-03 6.0200e-05 4.5450e-05 1.3622e-03 3.9743e-05 2.3299e-01 5.7077e-06
29 2.5000e-03 4.9200e-05 5.6339e-05 1.4567e-03 4.1419e-05 2.3157e-01 1.4919e-05
30 0.0000e+00 3.4800e-05 4.3292e-05 1.3044e-03 4.3292e-05 2.3031e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5033e-05 1.1776e-03 4.5033e-05 2.2918e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.2154e-05 1.1539e-03 4.6655e-05 2.2807e-01 5.4990e-06
33 5.0000e-04 0.0000e+00 5.1355e-05 1.0891e-03 4.8298e-05 2.2703e-01 3.0575e-06
34 0.0000e+00 0.0000e+00 4.9894e-05 9.8275e-04 4.9894e-05 2.2610e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.1370e-05 8.8961e-04 5.1370e-05 2.2526e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.2734e-05 8.0584e-04 5.2734e-05 2.2451e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.3989e-05 7.3032e-04 5.3989e-05 2.2383e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.5143e-05 6.6213e-04 5.5143e-05 2.2322e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.6199e-05 6.0050e-04 5.6199e-05 2.2268e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.7163e-05 5.4476e-04 5.7163e-05 2.2219e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.8040e-05 4.9432e-04 5.8040e-05 2.2176e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.8837e-05 4.4867e-04 5.8837e-05 2.2137e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 5.9558e-05 4.0734e-04 5.9558e-05 2.2102e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.0209e-05 3.6990e-04 6.0209e-05 2.2071e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.0795e-05 3.3599e-04 6.0795e-05 2.2043e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 6.9251e-05 4.0405e-04 6.1320e-05 2.2009e-01 7.9311e-06
47 0.0000e+00 9.2300e-05 6.1980e-05 3.6053e-04 6.1980e-05 2.1979e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.5373e-05 3.6062e-04 6.2561e-05 2.1949e-01 2.8124e-06
49 0.0000e+00 1.2500e-04 6.3146e-05 3.2395e-04 6.3146e-05 2.1923e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 6.9920e-05 3.7126e-04 6.3663e-05 2.1893e-01 6.2572e-06
51 2.5000e-03 1.2500e-04 8.3728e-05 5.7547e-04 6.4278e-05 2.1842e-01 1.9450e-05
52 3.0000e-03 1.1300e-04 8.8912e-05 8.0125e-04 6.5313e-05 2.1768e-01 2.3599e-05
53 2.5000e-03 9.2300e-05 8.6426e-05 9.4885e-04 6.6832e-05 2.1680e-01 1.9594e-05
54 3.0000e-03 6.5200e-05 9.2568e-05 1.1383e-03 6.8700e-05 2.1573e-01 2.3868e-05
55 2.5000e-03 3.1600e-05 9.1021e-05 1.2570e-03 7.1035e-05 2.1454e-01 1.9986e-05
56 2.0000e-03 0.0000e+00 8.9875e-05 1.3177e-03 7.3717e-05 2.1330e-01 1.6158e-05
57 1.0000e-03 0.0000e+00 8.4848e-05 1.2725e-03 7.6639e-05 2.1210e-01 8.2085e-06
58 1.0000e-03 0.0000e+00 8.7766e-05 1.2395e-03 7.9557e-05 2.1094e-01 8.2085e-06
59 0.0000e+00 0.0000e+00 8.2494e-05 1.1023e-03 8.2494e-05 2.0992e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 8.9822e-05 1.0418e-03 8.5166e-05 2.0897e-01 4.6561e-06
61 5.0000e-04 0.0000e+00 9.3157e-05 9.8490e-04 8.7750e-05 2.0807e-01 5.4073e-06
62 0.0000e+00 0.0000e+00 9.0245e-05 8.8055e-04 9.0245e-05 2.0728e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.2502e-05 7.8989e-04 9.2502e-05 2.0658e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 9.4540e-05 7.0927e-04 9.4540e-05 2.0597e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 9.6373e-05 6.3735e-04 9.6373e-05 2.0542e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 9.8016e-05 5.7306e-04 9.8016e-05 2.0495e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 9.9482e-05 5.1551e-04 9.9482e-05 2.0453e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 1.0078e-04 4.6395e-04 1.0078e-04 2.0417e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 1.0193e-04 4.1772e-04 1.0193e-04 2.0385e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 1.0295e-04 3.7625e-04 1.0295e-04 2.0358e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 1.0383e-04 3.3903e-04 1.0383e-04 2.0335e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.0459e-04 3.0560e-04 1.0459e-04 2.0315e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.0525e-04 2.7557e-04 1.0525e-04 2.0298e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.0582e-04 2.4859e-04 1.0582e-04 2.0283e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 1.0629e-04 2.2433e-04 1.0629e-04 2.0271e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 1.0668e-04 2.0251e-04 1.0668e-04 2.0262e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 1.0700e-04 1.8288e-04 1.0700e-04 2.0254e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 1.0726e-04 1.6521e-04 1.0726e-04 2.0248e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 1.0745e-04 1.4930e-04 1.0745e-04 2.0244e-01 0.0000e+00
