Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-13379

TL =     8.19
SUMAC =     1.00
SZQ =       0.04111
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.23028
Initial SBAR             0.22828
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.2831e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.2834e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.2837e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.2841e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.3405e-05 7.6123e-05 3.2666e-05 2.2836e-01 1.0739e-05
6 5.0000e-04 3.2300e-05 3.9135e-05 1.0819e-04 3.2710e-05 2.2829e-01 6.4243e-06
7 5.0000e-04 1.5600e-05 3.9636e-05 1.3957e-04 3.2788e-05 2.2818e-01 6.8479e-06
8 0.0000e+00 0.0000e+00 3.2897e-05 1.2133e-04 3.2897e-05 2.2809e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.0081e-05 1.5634e-04 3.2988e-05 2.2797e-01 7.0925e-06
10 5.0000e-04 0.0000e+00 4.0437e-05 1.8668e-04 3.3116e-05 2.2782e-01 7.3209e-06
11 0.0000e+00 0.0000e+00 3.3275e-05 1.6384e-04 3.3275e-05 2.2769e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3411e-05 1.4666e-04 3.3411e-05 2.2757e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.8171e-05 2.3165e-04 3.3529e-05 2.2737e-01 1.4642e-05
14 5.0000e-04 0.0000e+00 4.1059e-05 2.5164e-04 3.3738e-05 2.2716e-01 7.3209e-06
15 5.0000e-04 0.0000e+00 4.1289e-05 2.7218e-04 3.3968e-05 2.2692e-01 7.3209e-06
16 1.0000e-03 0.0000e+00 4.8864e-05 3.4096e-04 3.4222e-05 2.2661e-01 1.4642e-05
17 0.0000e+00 0.0000e+00 3.4552e-05 2.9923e-04 3.4552e-05 2.2635e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4839e-05 2.6817e-04 3.4839e-05 2.2611e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5094e-05 2.4125e-04 3.5094e-05 2.2591e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5320e-05 2.1762e-04 3.5320e-05 2.2572e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5522e-05 1.9670e-04 3.5522e-05 2.2556e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5702e-05 1.7808e-04 3.5702e-05 2.2542e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5861e-05 1.6144e-04 3.5861e-05 2.2530e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.8434e-05 4.3987e-04 3.6002e-05 2.2489e-01 4.2433e-05
25 2.0000e-03 6.6600e-05 6.4861e-05 5.7280e-04 3.6459e-05 2.2436e-01 2.8402e-05
26 5.5000e-03 6.9600e-05 1.1663e-04 1.0520e-03 3.7075e-05 2.2334e-01 7.9554e-05
27 6.0000e-03 6.6600e-05 1.2510e-04 1.5129e-03 3.8270e-05 2.2187e-01 8.6831e-05
28 1.0000e-03 6.0200e-05 5.3741e-05 1.4101e-03 4.0075e-05 2.2050e-01 1.3667e-05
29 2.5000e-03 4.9200e-05 7.7551e-05 1.5073e-03 4.1828e-05 2.1903e-01 3.5723e-05
30 0.0000e+00 3.4800e-05 4.3788e-05 1.3337e-03 4.3788e-05 2.1774e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5589e-05 1.1959e-03 4.5589e-05 2.1659e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.0424e-05 1.1720e-03 4.7258e-05 2.1547e-01 1.3167e-05
33 5.0000e-04 0.0000e+00 5.6269e-05 1.1022e-03 4.8948e-05 2.1441e-01 7.3209e-06
34 0.0000e+00 0.0000e+00 5.0586e-05 9.8796e-04 5.0586e-05 2.1348e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.2090e-05 8.9019e-04 5.2090e-05 2.1264e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.3472e-05 8.0332e-04 5.3472e-05 2.1189e-01 0.0000e+00
