Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-13409

TL =     9.04
SUMAC =     1.00
SZQ =       0.01759
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.20311
Initial SBAR             0.20111
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.0114e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.0117e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.0121e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.0124e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.3725e-05 8.4665e-05 3.2666e-05 2.0119e-01 1.1059e-05
6 5.0000e-04 3.2300e-05 3.9311e-05 1.2106e-04 3.2719e-05 2.0110e-01 6.5914e-06
7 5.0000e-04 1.5600e-05 3.9595e-05 1.5571e-04 3.2810e-05 2.0098e-01 6.7859e-06
8 0.0000e+00 0.0000e+00 3.2936e-05 1.3433e-04 3.2936e-05 2.0088e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.0069e-05 1.7205e-04 3.3040e-05 2.0074e-01 7.0282e-06
10 5.0000e-04 0.0000e+00 4.0439e-05 2.0508e-04 3.3184e-05 2.0056e-01 7.2545e-06
11 0.0000e+00 0.0000e+00 3.3363e-05 1.7829e-04 3.3363e-05 2.0042e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3514e-05 1.5739e-04 3.3514e-05 2.0030e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.8153e-05 2.5129e-04 3.3644e-05 2.0008e-01 1.4509e-05
14 5.0000e-04 0.0000e+00 4.1128e-05 2.7313e-04 3.3874e-05 1.9984e-01 7.2545e-06
15 5.0000e-04 0.0000e+00 4.1383e-05 2.9449e-04 3.4128e-05 1.9958e-01 7.2545e-06
16 1.0000e-03 0.0000e+00 4.8916e-05 3.6988e-04 3.4407e-05 1.9924e-01 1.4509e-05
17 0.0000e+00 0.0000e+00 3.4770e-05 3.2149e-04 3.4770e-05 1.9896e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.5083e-05 2.8406e-04 3.5083e-05 1.9871e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5357e-05 2.5197e-04 3.5357e-05 1.9849e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5597e-05 2.2408e-04 3.5597e-05 1.9830e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5807e-05 1.9966e-04 3.5807e-05 1.9814e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5991e-05 1.7819e-04 3.5991e-05 1.9800e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.6151e-05 1.5925e-04 3.6151e-05 1.9787e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.8338e-05 4.7203e-04 3.6290e-05 1.9744e-01 4.2048e-05
25 2.0000e-03 6.6600e-05 6.4933e-05 6.2230e-04 3.6788e-05 1.9685e-01 2.8145e-05
26 5.5000e-03 6.9600e-05 1.1832e-04 1.1570e-03 3.7467e-05 1.9573e-01 8.0856e-05
27 6.0000e-03 6.6600e-05 1.3290e-04 1.6683e-03 3.8801e-05 1.9410e-01 9.4102e-05
28 1.0000e-03 6.0200e-05 5.4371e-05 1.5525e-03 4.0828e-05 1.9259e-01 1.3543e-05
29 2.5000e-03 4.9200e-05 8.4956e-05 1.6446e-03 4.2803e-05 1.9099e-01 4.2152e-05
30 0.0000e+00 3.4800e-05 4.5001e-05 1.4428e-03 4.5001e-05 1.8959e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.7010e-05 1.2758e-03 4.7010e-05 1.8836e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.5255e-05 1.2367e-03 4.8850e-05 1.8717e-01 1.6405e-05
33 5.0000e-04 0.0000e+00 5.9819e-05 1.1513e-03 5.0697e-05 1.8607e-01 9.1211e-06
34 0.0000e+00 0.0000e+00 5.2471e-05 1.0175e-03 5.2471e-05 1.8511e-01 0.0000e+00
