Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-11959

TL =     8.57
SUMAC =     1.00
SZQ =       0.02813
Subcatchment routing data:
Maximum Routing Delay       0.13897
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.21814
Initial SBAR             0.21614
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.1617e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.1620e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.1623e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.1627e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.5217e-05 8.8796e-05 3.2666e-05 2.1621e-01 1.2551e-05
6 5.0000e-04 3.2300e-05 4.0204e-05 1.2094e-04 3.2723e-05 2.1612e-01 7.4805e-06
7 5.0000e-04 1.5600e-05 4.0515e-05 1.5289e-04 3.2814e-05 2.1600e-01 7.7011e-06
8 0.0000e+00 0.0000e+00 3.2937e-05 1.2617e-04 3.2937e-05 2.1591e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.1009e-05 1.6538e-04 3.3033e-05 2.1578e-01 7.9761e-06
10 5.0000e-04 0.0000e+00 4.1403e-05 1.9648e-04 3.3170e-05 2.1561e-01 8.2330e-06
11 0.0000e+00 0.0000e+00 3.3340e-05 1.6441e-04 3.3340e-05 2.1548e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3477e-05 1.4264e-04 3.3477e-05 2.1537e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 5.0057e-05 2.4215e-04 3.3591e-05 2.1517e-01 1.6466e-05
14 5.0000e-04 0.0000e+00 4.2044e-05 2.5797e-04 3.3811e-05 2.1494e-01 8.2330e-06
15 5.0000e-04 0.0000e+00 4.2281e-05 2.7652e-04 3.4048e-05 2.1470e-01 8.2330e-06
16 1.0000e-03 0.0000e+00 5.0773e-05 3.5233e-04 3.4307e-05 2.1438e-01 1.6466e-05
17 0.0000e+00 0.0000e+00 3.4650e-05 2.9391e-04 3.4650e-05 2.1412e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4932e-05 2.5531e-04 3.4932e-05 2.1390e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5173e-05 2.2344e-04 3.5173e-05 2.1371e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5381e-05 1.9636e-04 3.5381e-05 2.1355e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5559e-05 1.7309e-04 3.5559e-05 2.1341e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5712e-05 1.5295e-04 3.5712e-05 2.1330e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5843e-05 1.3544e-04 3.5843e-05 2.1320e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 1.0191e-04 4.5214e-04 3.5955e-05 2.1278e-01 6.5959e-05
25 2.0000e-03 6.6600e-05 8.2380e-05 5.8996e-04 3.6426e-05 2.1223e-01 4.5955e-05
26 5.5000e-03 6.9600e-05 1.6842e-04 1.1155e-03 3.7061e-05 2.1115e-01 1.3136e-04
27 6.0000e-03 6.6600e-05 1.8171e-04 1.6083e-03 3.8332e-05 2.0958e-01 1.4337e-04
28 1.0000e-03 6.0200e-05 6.2825e-05 1.4502e-03 4.0259e-05 2.0817e-01 2.2566e-05
29 2.5000e-03 4.9200e-05 1.0106e-04 1.5369e-03 4.2073e-05 2.0667e-01 5.8985e-05
30 0.0000e+00 3.4800e-05 4.4085e-05 1.3135e-03 4.4085e-05 2.0540e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5869e-05 1.1430e-03 4.5869e-05 2.0431e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.9209e-05 1.1080e-03 4.7469e-05 2.0325e-01 2.1741e-05
33 5.0000e-04 0.0000e+00 6.1156e-05 1.0212e-03 4.9068e-05 2.0228e-01 1.2088e-05
34 0.0000e+00 0.0000e+00 5.0582e-05 8.8748e-04 5.0582e-05 2.0144e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.1922e-05 7.7722e-04 5.1922e-05 2.0071e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.3112e-05 6.8237e-04 5.3112e-05 2.0008e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.4167e-05 6.0025e-04 5.4167e-05 1.9954e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.5099e-05 5.2882e-04 5.5099e-05 1.9906e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.5921e-05 4.6652e-04 5.5921e-05 1.9865e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.6643e-05 4.1207e-04 5.6643e-05 1.9830e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.7276e-05 3.6438e-04 5.7276e-05 1.9799e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.7828e-05 3.2255e-04 5.7828e-05 1.9773e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 5.8309e-05 2.8582e-04 5.8309e-05 1.9750e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 5.8725e-05 2.5351e-04 5.8725e-05 1.9730e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 5.9083e-05 2.2506e-04 5.9083e-05 1.9714e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 8.2749e-05 3.2570e-04 5.9390e-05 1.9687e-01 2.3359e-05
47 0.0000e+00 9.2300e-05 5.9887e-05 2.7159e-04 5.9887e-05 1.9666e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.8567e-05 2.8113e-04 6.0284e-05 1.9644e-01 8.2833e-06
49 0.0000e+00 1.2500e-04 6.0702e-05 2.4055e-04 6.0702e-05 1.9626e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.9473e-05 3.1021e-04 6.1044e-05 1.9601e-01 1.8429e-05
51 2.5000e-03 1.2500e-04 1.1881e-04 5.7050e-04 6.1521e-05 1.9550e-01 5.7286e-05
52 3.0000e-03 1.1300e-04 1.3201e-04 8.3594e-04 6.2507e-05 1.9473e-01 6.9507e-05
53 2.5000e-03 9.2300e-05 1.2175e-04 9.8910e-04 6.4036e-05 1.9380e-01 5.7709e-05
54 3.0000e-03 6.5200e-05 1.3749e-04 1.1935e-03 6.5915e-05 1.9267e-01 7.1578e-05
55 2.5000e-03 3.1600e-05 1.3493e-04 1.2982e-03 6.8279e-05 1.9144e-01 6.6647e-05
56 2.0000e-03 0.0000e+00 1.3382e-04 1.3314e-03 7.0954e-05 1.9018e-01 6.2864e-05
57 1.0000e-03 0.0000e+00 1.0609e-04 1.2482e-03 7.3805e-05 1.8901e-01 3.2285e-05
58 1.0000e-03 0.0000e+00 1.0885e-04 1.1900e-03 7.6564e-05 1.8790e-01 3.2285e-05
59 0.0000e+00 0.0000e+00 7.9275e-05 1.0096e-03 7.9275e-05 1.8697e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 9.7756e-05 9.3676e-04 8.1613e-05 1.8611e-01 1.6142e-05
61 5.0000e-04 0.0000e+00 9.9966e-05 8.6984e-04 8.3824e-05 1.8532e-01 1.6142e-05
62 0.0000e+00 0.0000e+00 8.5908e-05 7.4403e-04 8.5908e-05 1.8467e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 8.7693e-05 6.4347e-04 8.7693e-05 1.8411e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 8.9230e-05 5.5829e-04 8.9230e-05 1.8364e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 9.0547e-05 4.8565e-04 9.0547e-05 1.8325e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 9.1672e-05 4.2338e-04 9.1672e-05 1.8292e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 9.2627e-05 3.6979e-04 9.2627e-05 1.8264e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 9.3433e-05 3.2353e-04 9.3433e-05 1.8241e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 9.4107e-05 2.8350e-04 9.4107e-05 1.8222e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 9.4666e-05 2.4877e-04 9.4666e-05 1.8206e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 9.5123e-05 2.1860e-04 9.5123e-05 1.8194e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 9.5491e-05 1.9233e-04 9.5491e-05 1.8184e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 9.5780e-05 1.6942e-04 9.5780e-05 1.8177e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 9.6001e-05 1.4941e-04 9.6001e-05 1.8172e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 9.6161e-05 1.3191e-04 9.6161e-05 1.8168e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 9.6269e-05 1.1659e-04 9.6269e-05 1.8166e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 9.6330e-05 1.0314e-04 9.6330e-05 1.8165e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 9.6350e-05 9.1341e-05 9.6350e-05 1.8166e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 9.6335e-05 8.0963e-05 9.6335e-05 1.8167e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 9.6289e-05 7.1830e-05 9.6289e-05 1.8170e-01 0.0000e+00
81 0.0000e+00 0.0000e+00 9.6215e-05 6.3782e-05 9.6215e-05 1.8173e-01 0.0000e+00
82 0.0000e+00 0.0000e+00 9.6118e-05 5.6683e-05 9.6118e-05 1.8177e-01 0.0000e+00
83 0.0000e+00 0.0000e+00 9.6000e-05 5.0415e-05 9.6000e-05 1.8182e-01 0.0000e+00
84 0.0000e+00 0.0000e+00 9.5863e-05 4.4875e-05 9.5863e-05 1.8187e-01 0.0000e+00
85 0.0000e+00 0.0000e+00 9.5710e-05 3.9974e-05 9.5710e-05 1.8192e-01 0.0000e+00
86 0.0000e+00 0.0000e+00 9.5544e-05 3.5635e-05 9.5544e-05 1.8198e-01 0.0000e+00
87 0.0000e+00 0.0000e+00 9.5365e-05 3.1789e-05 9.5365e-05 1.8205e-01 0.0000e+00
88 0.0000e+00 0.0000e+00 9.5176e-05 2.8378e-05 9.5176e-05 1.8211e-01 0.0000e+00
89 0.0000e+00 0.0000e+00 9.4977e-05 2.5350e-05 9.4977e-05 1.8218e-01 0.0000e+00
90 0.0000e+00 0.0000e+00 9.4771e-05 2.2659e-05 9.4771e-05 1.8226e-01 0.0000e+00
91 0.0000e+00 0.0000e+00 9.4558e-05 2.0267e-05 9.4558e-05 1.8233e-01 0.0000e+00
92 0.0000e+00 0.0000e+00 9.4338e-05 1.8139e-05 9.4338e-05 1.8241e-01 0.0000e+00
93 0.0000e+00 1.9100e-05 9.4114e-05 1.6243e-05 9.4114e-05 1.8248e-01 0.0000e+00
94 0.0000e+00 3.6800e-05 9.3885e-05 1.4554e-05 9.3885e-05 1.8256e-01 0.0000e+00
95 0.0000e+00 5.2100e-05 9.3653e-05 1.3048e-05 9.3653e-05 1.8264e-01 0.0000e+00
96 0.0000e+00 6.3800e-05 9.3417e-05 1.1704e-05 9.3417e-05 1.8273e-01 0.0000e+00
97 5.0000e-04 7.0600e-05 9.3179e-05 1.0504e-05 9.3179e-05 1.8281e-01 0.0000e+00
98 5.0000e-04 7.3700e-05 9.2938e-05 9.4324e-06 9.2938e-05 1.8289e-01 0.0000e+00
99 0.0000e+00 7.0600e-05 9.2696e-05 8.4743e-06 9.2696e-05 1.8298e-01 0.0000e+00
100 0.0000e+00 6.3800e-05 9.2453e-05 7.6173e-06 9.2453e-05 1.8306e-01 0.0000e+00
101 0.0000e+00 5.2100e-05 9.2208e-05 6.8502e-06 9.2208e-05 1.8315e-01 0.0000e+00
102 0.0000e+00 3.6800e-05 9.1962e-05 6.1633e-06 9.1962e-05 1.8323e-01 0.0000e+00
103 0.0000e+00 1.7800e-05 9.1716e-05 5.5478e-06 9.1716e-05 1.8332e-01 0.0000e+00
104 0.0000e+00 0.0000e+00 9.1469e-05 4.9960e-06 9.1469e-05 1.8340e-01 0.0000e+00
105 0.0000e+00 0.0000e+00 9.1222e-05 4.5011e-06 9.1222e-05 1.8349e-01 0.0000e+00
106 0.0000e+00 0.0000e+00 9.0976e-05 4.0569e-06 9.0976e-05 1.8358e-01 0.0000e+00
107 0.0000e+00 0.0000e+00 9.0729e-05 3.6581e-06 9.0729e-05 1.8366e-01 0.0000e+00
108 0.0000e+00 0.0000e+00 9.0482e-05 3.2999e-06 9.0482e-05 1.8375e-01 0.0000e+00
109 0.0000e+00 0.0000e+00 9.0236e-05 2.9767e-06 9.0236e-05 1.8384e-01 0.0000e+00
110 0.0000e+00 0.0000e+00 8.9990e-05 2.6874e-06 8.9990e-05 1.8393e-01 0.0000e+00
111 5.0000e-04 0.0000e+00 8.9745e-05 2.4272e-06 8.9745e-05 1.8401e-01 0.0000e+00
112 0.0000e+00 0.0000e+00 8.9501e-05 2.1930e-06 8.9501e-05 1.8410e-01 0.0000e+00
113 0.0000e+00 0.0000e+00 8.9257e-05 1.9821e-06 8.9257e-05 1.8419e-01 0.0000e+00
114 0.0000e+00 0.0000e+00 8.9014e-05 1.7921e-06 8.9014e-05 1.8428e-01 0.0000e+00
115 0.0000e+00 0.0000e+00 8.8771e-05 1.6209e-06 8.8771e-05 1.8436e-01 0.0000e+00
116 0.0000e+00 0.0000e+00 8.8530e-05 1.4666e-06 8.8530e-05 1.8445e-01 0.0000e+00
117 0.0000e+00 1.0200e-05 8.8289e-05 1.3274e-06 8.8289e-05 1.8454e-01 0.0000e+00
118 0.0000e+00 1.9800e-05 8.8050e-05 1.2018e-06 8.8050e-05 1.8462e-01 0.0000e+00
119 0.0000e+00 2.8000e-05 8.7811e-05 1.0885e-06 8.7811e-05 1.8471e-01 0.0000e+00
120 0.0000e+00 3.4200e-05 8.7574e-05 9.8615e-07 8.7574e-05 1.8480e-01 0.0000e+00
121 0.0000e+00 3.7900e-05 8.7337e-05 8.9372e-07 8.7337e-05 1.8488e-01 0.0000e+00
122 0.0000e+00 3.9500e-05 8.7101e-05 8.0872e-07 8.7101e-05 1.8497e-01 0.0000e+00
123 0.0000e+00 3.7900e-05 8.6867e-05 7.3348e-07 8.6867e-05 1.8506e-01 0.0000e+00
124 0.0000e+00 3.4200e-05 8.6633e-05 6.6543e-07 8.6633e-05 1.8514e-01 0.0000e+00
125 0.0000e+00 2.8000e-05 8.6401e-05 6.0386e-07 8.6401e-05 1.8523e-01 0.0000e+00
126 0.0000e+00 1.9800e-05 8.6169e-05 5.4815e-07 8.6169e-05 1.8531e-01 0.0000e+00
127 0.0000e+00 9.6000e-06 8.5939e-05 4.9771e-07 8.5939e-05 1.8540e-01 0.0000e+00
128 0.0000e+00 0.0000e+00 8.5710e-05 4.5203e-07 8.5710e-05 1.8548e-01 0.0000e+00
129 0.0000e+00 0.0000e+00 8.5482e-05 4.1066e-07 8.5482e-05 1.8557e-01 0.0000e+00
130 0.0000e+00 0.0000e+00 8.5255e-05 3.7318e-07 8.5255e-05 1.8565e-01 0.0000e+00
131 0.0000e+00 0.0000e+00 8.5029e-05 3.3920e-07 8.5029e-05 1.8574e-01 0.0000e+00
132 0.0000e+00 0.0000e+00 8.4804e-05 3.0840e-07 8.4804e-05 1.8582e-01 0.0000e+00
133 0.0000e+00 0.0000e+00 8.4581e-05 2.8046e-07 8.4581e-05 1.8591e-01 0.0000e+00
134 0.0000e+00 0.0000e+00 8.4358e-05 2.5512e-07 8.4358e-05 1.8599e-01 0.0000e+00
135 0.0000e+00 0.0000e+00 8.4137e-05 2.3047e-07 8.4137e-05 1.8608e-01 0.0000e+00
136 0.0000e+00 0.0000e+00 8.3917e-05 2.0984e-07 8.3917e-05 1.8616e-01 0.0000e+00
137 0.0000e+00 0.0000e+00 8.3697e-05 1.9109e-07 8.3697e-05 1.8624e-01 0.0000e+00
138 0.0000e+00 0.0000e+00 8.3479e-05 1.7405e-07 8.3479e-05 1.8633e-01 0.0000e+00
139 0.0000e+00 0.0000e+00 8.3262e-05 1.5857e-07 8.3262e-05 1.8641e-01 0.0000e+00
140 0.0000e+00 0.0000e+00 8.3046e-05 1.4449e-07 8.3046e-05 1.8649e-01 0.0000e+00
141 5.0000e-04 4.1400e-05 8.2831e-05 1.3170e-07 8.2831e-05 1.8657e-01 0.0000e+00
142 0.0000e+00 7.9900e-05 8.2618e-05 1.2006e-07 8.2618e-05 1.8666e-01 0.0000e+00
143 0.0000e+00 1.1300e-04 8.2405e-05 1.0947e-07 8.2405e-05 1.8674e-01 0.0000e+00
144 0.0000e+00 1.3840e-04 8.2193e-05 9.9836e-08 8.2193e-05 1.8682e-01 0.0000e+00
145 0.0000e+00 1.5310e-04 8.1983e-05 9.1069e-08 8.1983e-05 1.8690e-01 0.0000e+00
146 0.0000e+00 1.5990e-04 8.1773e-05 8.3088e-08 8.1773e-05 1.8699e-01 0.0000e+00
147 0.0000e+00 1.5310e-04 8.1565e-05 7.5821e-08 8.1565e-05 1.8707e-01 0.0000e+00
148 0.0000e+00 1.3840e-04 8.1357e-05 6.7581e-08 8.1357e-05 1.8715e-01 0.0000e+00
149 0.0000e+00 1.1300e-04 8.1151e-05 6.1750e-08 8.1151e-05 1.8723e-01 0.0000e+00
150 0.0000e+00 7.9900e-05 8.0945e-05 5.6431e-08 8.0945e-05 1.8731e-01 0.0000e+00
151 0.0000e+00 3.8700e-05 8.0741e-05 5.1578e-08 8.0741e-05 1.8739e-01 0.0000e+00
