Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10999

TL =     8.33
SUMAC =     1.00
SZQ =       0.03589
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.22593
Initial SBAR             0.22393
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.2397e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.2400e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.2403e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.2406e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.2982e-05 7.6389e-05 3.2666e-05 2.2402e-01 1.0316e-05
6 5.0000e-04 3.2300e-05 3.8859e-05 1.1022e-04 3.2711e-05 2.2394e-01 6.1485e-06
7 5.0000e-04 1.5600e-05 3.9120e-05 1.4200e-04 3.2790e-05 2.2383e-01 6.3298e-06
8 0.0000e+00 0.0000e+00 3.2902e-05 1.2326e-04 3.2902e-05 2.2374e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.9551e-05 1.5722e-04 3.2995e-05 2.2362e-01 6.5558e-06
10 5.0000e-04 0.0000e+00 3.9890e-05 1.8765e-04 3.3123e-05 2.2346e-01 6.7670e-06
11 0.0000e+00 0.0000e+00 3.3284e-05 1.6413e-04 3.3284e-05 2.2333e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3420e-05 1.4525e-04 3.3420e-05 2.2322e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.7071e-05 2.2991e-04 3.3537e-05 2.2303e-01 1.3534e-05
14 5.0000e-04 0.0000e+00 4.0511e-05 2.5094e-04 3.3744e-05 2.2281e-01 6.7670e-06
15 5.0000e-04 0.0000e+00 4.0740e-05 2.7075e-04 3.3973e-05 2.2257e-01 6.7670e-06
16 1.0000e-03 0.0000e+00 4.7760e-05 3.3923e-04 3.4226e-05 2.2227e-01 1.3534e-05
17 0.0000e+00 0.0000e+00 3.4554e-05 2.9684e-04 3.4554e-05 2.2200e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4838e-05 2.6294e-04 3.4838e-05 2.2178e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5087e-05 2.3393e-04 3.5087e-05 2.2158e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5306e-05 2.0874e-04 3.5306e-05 2.2140e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5498e-05 1.8667e-04 3.5498e-05 2.2125e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5666e-05 1.6722e-04 3.5666e-05 2.2112e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5813e-05 1.5001e-04 3.5813e-05 2.2101e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.5163e-05 4.3140e-04 3.5941e-05 2.2061e-01 3.9222e-05
25 2.0000e-03 6.6600e-05 6.2641e-05 5.7038e-04 3.6388e-05 2.2008e-01 2.6253e-05
26 5.5000e-03 6.9600e-05 1.1054e-04 1.0552e-03 3.7000e-05 2.1906e-01 7.3535e-05
27 6.0000e-03 6.6600e-05 1.1846e-04 1.5264e-03 3.8196e-05 2.1757e-01 8.0262e-05
28 1.0000e-03 6.0200e-05 5.2647e-05 1.4223e-03 4.0014e-05 2.1619e-01 1.2633e-05
29 2.5000e-03 4.9200e-05 7.4801e-05 1.5095e-03 4.1781e-05 2.1472e-01 3.3020e-05
30 0.0000e+00 3.4800e-05 4.3742e-05 1.3258e-03 4.3742e-05 2.1344e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5530e-05 1.1751e-03 4.5530e-05 2.1231e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.9336e-05 1.1432e-03 4.7166e-05 2.1121e-01 1.2171e-05
33 5.0000e-04 0.0000e+00 5.5576e-05 1.0671e-03 4.8809e-05 2.1019e-01 6.7670e-06
34 0.0000e+00 0.0000e+00 5.0387e-05 9.4598e-04 5.0387e-05 2.0930e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.1817e-05 8.4254e-04 5.1817e-05 2.0851e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.3114e-05 7.5144e-04 5.3114e-05 2.0781e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.4286e-05 6.7085e-04 5.4286e-05 2.0719e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.5342e-05 5.9938e-04 5.5342e-05 2.0665e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.6291e-05 5.3588e-04 5.6291e-05 2.0617e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.7141e-05 4.7939e-04 5.7141e-05 2.0575e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.7900e-05 4.2906e-04 5.7900e-05 2.0538e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.8575e-05 3.8421e-04 5.8575e-05 2.0505e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 5.9174e-05 3.4419e-04 5.9174e-05 2.0477e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 5.9704e-05 3.0848e-04 5.9704e-05 2.0452e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.0170e-05 2.7659e-04 6.0170e-05 2.0430e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 7.5977e-05 3.5881e-04 6.0578e-05 2.0400e-01 1.5399e-05
47 0.0000e+00 9.2300e-05 6.1145e-05 3.1213e-04 6.1145e-05 2.0375e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.7087e-05 3.1606e-04 6.1627e-05 2.0350e-01 5.4607e-06
49 0.0000e+00 1.2500e-04 6.2118e-05 2.7796e-04 6.2118e-05 2.0328e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.4688e-05 3.3487e-04 6.2539e-05 2.0301e-01 1.2149e-05
51 2.5000e-03 1.2500e-04 1.0084e-04 5.6507e-04 6.3073e-05 2.0251e-01 3.7765e-05
52 3.0000e-03 1.1300e-04 1.0989e-04 8.1229e-04 6.4071e-05 2.0176e-01 4.5822e-05
53 2.5000e-03 9.2300e-05 1.0363e-04 9.6653e-04 6.5586e-05 2.0086e-01 3.8044e-05
54 3.0000e-03 6.5200e-05 1.1380e-04 1.1667e-03 6.7459e-05 1.9976e-01 4.6343e-05
55 2.5000e-03 3.1600e-05 1.0862e-04 1.2847e-03 6.9817e-05 1.9854e-01 3.8806e-05
56 2.0000e-03 0.0000e+00 1.0389e-04 1.3376e-03 7.2518e-05 1.9728e-01 3.1372e-05
57 1.0000e-03 0.0000e+00 9.1381e-05 1.2728e-03 7.5443e-05 1.9608e-01 1.5938e-05
58 1.0000e-03 0.0000e+00 9.4257e-05 1.2269e-03 7.8319e-05 1.9493e-01 1.5938e-05
59 0.0000e+00 0.0000e+00 8.1181e-05 1.0651e-03 8.1181e-05 1.9395e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 9.1685e-05 9.9805e-04 8.3716e-05 1.9303e-01 7.9690e-06
61 5.0000e-04 0.0000e+00 9.4112e-05 9.3553e-04 8.6143e-05 1.9218e-01 7.9690e-06
62 0.0000e+00 0.0000e+00 8.8460e-05 8.1692e-04 8.8460e-05 1.9146e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.0497e-05 7.1967e-04 9.0497e-05 1.9083e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 9.2294e-05 6.3512e-04 9.2294e-05 1.9028e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 9.3873e-05 5.6126e-04 9.3873e-05 1.8982e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 9.5254e-05 4.9653e-04 9.5254e-05 1.8942e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 9.6456e-05 4.3966e-04 9.6456e-05 1.8907e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 9.7496e-05 3.8960e-04 9.7496e-05 1.8878e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 9.8390e-05 3.4550e-04 9.8390e-05 1.8853e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 9.9153e-05 3.0659e-04 9.9153e-05 1.8833e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 9.9797e-05 2.7223e-04 9.9797e-05 1.8815e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.0034e-04 2.4187e-04 1.0034e-04 1.8801e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.0078e-04 2.1502e-04 1.0078e-04 1.8790e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.0114e-04 1.9126e-04 1.0114e-04 1.8781e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 1.0143e-04 1.7022e-04 1.0143e-04 1.8774e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 1.0165e-04 1.5157e-04 1.0165e-04 1.8769e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 1.0180e-04 1.3504e-04 1.0180e-04 1.8766e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 1.0191e-04 1.2037e-04 1.0191e-04 1.8764e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 1.0197e-04 1.0735e-04 1.0197e-04 1.8763e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 1.0199e-04 9.5788e-05 1.0199e-04 1.8764e-01 0.0000e+00
81 0.0000e+00 0.0000e+00 1.0197e-04 8.5511e-05 1.0197e-04 1.8765e-01 0.0000e+00
82 0.0000e+00 0.0000e+00 1.0191e-04 7.6373e-05 1.0191e-04 1.8768e-01 0.0000e+00
83 0.0000e+00 0.0000e+00 1.0183e-04 6.8243e-05 1.0183e-04 1.8771e-01 0.0000e+00
84 0.0000e+00 0.0000e+00 1.0173e-04 6.1006e-05 1.0173e-04 1.8775e-01 0.0000e+00
85 0.0000e+00 0.0000e+00 1.0160e-04 5.4562e-05 1.0160e-04 1.8780e-01 0.0000e+00
