Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12869

TL =     8.69
SUMAC =     1.00
SZQ =       0.02495
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.21430
Initial SBAR             0.21230
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.1233e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.1236e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.1240e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.1243e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.2500e-05 7.9452e-05 3.2666e-05 2.1238e-01 9.8336e-06
6 5.0000e-04 3.2300e-05 3.8575e-05 1.1429e-04 3.2714e-05 2.1230e-01 5.8609e-06
7 5.0000e-04 1.5600e-05 3.8831e-05 1.4789e-04 3.2797e-05 2.1219e-01 6.0338e-06
8 0.0000e+00 0.0000e+00 3.2915e-05 1.2904e-04 3.2915e-05 2.1209e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.9264e-05 1.6533e-04 3.3015e-05 2.1196e-01 6.2492e-06
10 5.0000e-04 0.0000e+00 3.9602e-05 1.9725e-04 3.3151e-05 2.1179e-01 6.4505e-06
11 0.0000e+00 0.0000e+00 3.3322e-05 1.7329e-04 3.3322e-05 2.1165e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3468e-05 1.5456e-04 3.3468e-05 2.1153e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.6496e-05 2.4308e-04 3.3595e-05 2.1132e-01 1.2901e-05
14 5.0000e-04 0.0000e+00 4.0266e-05 2.6464e-04 3.3815e-05 2.1109e-01 6.4505e-06
15 5.0000e-04 0.0000e+00 4.0511e-05 2.8611e-04 3.4060e-05 2.1084e-01 6.4505e-06
16 1.0000e-03 0.0000e+00 4.8005e-05 3.5766e-04 3.4329e-05 2.1052e-01 1.3675e-05
17 0.0000e+00 0.0000e+00 3.4678e-05 3.1462e-04 3.4678e-05 2.1024e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4983e-05 2.8090e-04 3.4983e-05 2.0999e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5253e-05 2.5144e-04 3.5253e-05 2.0977e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5492e-05 2.2552e-04 3.5492e-05 2.0958e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5703e-05 2.0259e-04 3.5703e-05 2.0942e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5890e-05 1.8223e-04 3.5890e-05 2.0927e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.6054e-05 1.6412e-04 3.6054e-05 2.0914e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 8.1474e-05 4.4990e-04 3.6199e-05 2.0873e-01 4.5275e-05
25 2.0000e-03 6.6600e-05 6.6974e-05 5.9508e-04 3.6670e-05 2.0817e-01 3.0304e-05
26 5.5000e-03 6.9600e-05 1.2220e-04 1.0930e-03 3.7315e-05 2.0711e-01 8.4883e-05
27 6.0000e-03 6.6600e-05 1.3121e-04 1.5825e-03 3.8567e-05 2.0557e-01 9.2648e-05
28 1.0000e-03 6.0200e-05 5.5055e-05 1.4918e-03 4.0473e-05 2.0412e-01 1.4582e-05
29 2.5000e-03 4.9200e-05 8.0467e-05 1.5887e-03 4.2351e-05 2.0257e-01 3.8116e-05
30 0.0000e+00 3.4800e-05 4.4448e-05 1.4101e-03 4.4448e-05 2.0121e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.6386e-05 1.2592e-03 4.6386e-05 1.9999e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.2227e-05 1.2255e-03 4.8178e-05 1.9882e-01 1.4049e-05
33 5.0000e-04 0.0000e+00 5.7795e-05 1.1484e-03 4.9983e-05 1.9772e-01 7.8112e-06
34 0.0000e+00 0.0000e+00 5.1729e-05 1.0248e-03 5.1729e-05 1.9675e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.3326e-05 9.1704e-04 5.3326e-05 1.9588e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.4785e-05 8.2136e-04 5.4785e-05 1.9512e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.6113e-05 7.3619e-04 5.6113e-05 1.9444e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.7318e-05 6.6026e-04 5.7318e-05 1.9383e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.8409e-05 5.9251e-04 5.8409e-05 1.9330e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.9392e-05 5.3203e-04 5.9392e-05 1.9283e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 6.0275e-05 4.7799e-04 6.0275e-05 1.9241e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 6.1067e-05 4.2969e-04 6.1067e-05 1.9204e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.1775e-05 3.8650e-04 6.1775e-05 1.9172e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.2405e-05 3.4784e-04 6.2405e-05 1.9143e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.2964e-05 3.1323e-04 6.2964e-05 1.9118e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 8.0550e-05 3.9371e-04 6.3458e-05 1.9085e-01 1.7092e-05
47 0.0000e+00 9.2300e-05 6.4117e-05 3.4794e-04 6.4117e-05 1.9057e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 7.0749e-05 3.5056e-04 6.4688e-05 1.9028e-01 6.0609e-06
49 0.0000e+00 1.2500e-04 6.5268e-05 3.1162e-04 6.5268e-05 1.9003e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.9257e-05 3.6724e-04 6.5773e-05 1.8973e-01 1.3485e-05
51 2.5000e-03 1.2500e-04 1.0831e-04 5.9990e-04 6.6395e-05 1.8920e-01 4.1916e-05
52 3.0000e-03 1.1300e-04 1.1837e-04 8.5607e-04 6.7512e-05 1.8841e-01 5.0859e-05
53 2.5000e-03 9.2300e-05 1.1142e-04 1.0218e-03 6.9196e-05 1.8746e-01 4.2226e-05
54 3.0000e-03 6.5200e-05 1.2272e-04 1.2324e-03 7.1287e-05 1.8630e-01 5.1437e-05
55 2.5000e-03 3.1600e-05 1.1699e-04 1.3619e-03 7.3921e-05 1.8501e-01 4.3072e-05
56 2.0000e-03 0.0000e+00 1.1178e-04 1.4241e-03 7.6957e-05 1.8366e-01 3.4821e-05
57 1.0000e-03 0.0000e+00 9.7956e-05 1.3655e-03 8.0266e-05 1.8238e-01 1.7690e-05
58 1.0000e-03 0.0000e+00 1.0125e-04 1.3202e-03 8.3555e-05 1.8114e-01 1.7690e-05
59 0.0000e+00 0.0000e+00 8.6847e-05 1.1579e-03 8.6847e-05 1.8007e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 9.8648e-05 1.0842e-03 8.9803e-05 1.7907e-01 8.8450e-06
61 5.0000e-04 0.0000e+00 1.0148e-04 1.0178e-03 9.2638e-05 1.7815e-01 8.8450e-06
62 0.0000e+00 0.0000e+00 9.5355e-05 8.9565e-04 9.5355e-05 1.7735e-01 0.0000e+00
