Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12369

TL =     8.27
SUMAC =     1.00
SZQ =       0.03783
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.22761
Initial SBAR             0.22561
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.2565e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.2568e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.2571e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.2575e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.1774e-05 7.5340e-05 3.2666e-05 2.2570e-01 9.1081e-06
6 5.0000e-04 3.2300e-05 3.8138e-05 1.0914e-04 3.2710e-05 2.2563e-01 5.4285e-06
7 5.0000e-04 1.5600e-05 3.8376e-05 1.4126e-04 3.2788e-05 2.2552e-01 5.5887e-06
8 0.0000e+00 0.0000e+00 3.2899e-05 1.2366e-04 3.2899e-05 2.2543e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.8781e-05 1.5785e-04 3.2993e-05 2.2530e-01 5.7882e-06
10 5.0000e-04 0.0000e+00 3.9096e-05 1.8856e-04 3.3122e-05 2.2515e-01 5.9746e-06
11 0.0000e+00 0.0000e+00 3.3283e-05 1.6625e-04 3.3283e-05 2.2501e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3421e-05 1.4832e-04 3.3421e-05 2.2490e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.5491e-05 2.3218e-04 3.3542e-05 2.2470e-01 1.1949e-05
14 5.0000e-04 0.0000e+00 3.9725e-05 2.5371e-04 3.3751e-05 2.2448e-01 5.9746e-06
15 5.0000e-04 0.0000e+00 3.9958e-05 2.7431e-04 3.3983e-05 2.2424e-01 5.9746e-06
16 1.0000e-03 0.0000e+00 4.6189e-05 3.4287e-04 3.4239e-05 2.2393e-01 1.1949e-05
17 0.0000e+00 0.0000e+00 3.4571e-05 3.0247e-04 3.4571e-05 2.2366e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4862e-05 2.7016e-04 3.4862e-05 2.2343e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5119e-05 2.4216e-04 3.5119e-05 2.2322e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5347e-05 2.1762e-04 3.5347e-05 2.2304e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5549e-05 1.9594e-04 3.5549e-05 2.2288e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5728e-05 1.7669e-04 3.5728e-05 2.2274e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5885e-05 1.5955e-04 3.5885e-05 2.2261e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.0654e-05 4.3645e-04 3.6024e-05 2.2221e-01 3.4630e-05
25 2.0000e-03 6.6600e-05 5.9657e-05 5.7496e-04 3.6478e-05 2.2167e-01 2.3179e-05
26 5.5000e-03 6.9600e-05 1.0202e-04 1.0552e-03 3.7097e-05 2.2066e-01 6.4925e-05
27 6.0000e-03 6.6600e-05 1.0916e-04 1.5246e-03 3.8296e-05 2.1917e-01 7.0864e-05
28 1.0000e-03 6.0200e-05 5.1270e-05 1.4313e-03 4.0117e-05 2.1778e-01 1.1153e-05
29 2.5000e-03 4.9200e-05 7.1053e-05 1.5247e-03 4.1900e-05 2.1630e-01 2.9154e-05
30 0.0000e+00 3.4800e-05 4.3887e-05 1.3510e-03 4.3887e-05 2.1499e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5717e-05 1.2074e-03 4.5717e-05 2.1383e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.8779e-05 1.1774e-03 4.7407e-05 2.1270e-01 1.1372e-05
33 5.0000e-04 0.0000e+00 5.6324e-05 1.1040e-03 4.9111e-05 2.1164e-01 7.2137e-06
34 0.0000e+00 0.0000e+00 5.0757e-05 9.8760e-04 5.0757e-05 2.1071e-01 0.0000e+00
