Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10789

TL =     8.97
SUMAC =     1.00
SZQ =       0.01883
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.20528
Initial SBAR             0.20328
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.0332e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.0335e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.0338e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.0341e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.2723e-05 8.2491e-05 3.2666e-05 2.0336e-01 1.0057e-05
6 5.0000e-04 3.2300e-05 3.8711e-05 1.1775e-04 3.2717e-05 2.0328e-01 5.9941e-06
7 5.0000e-04 1.5600e-05 3.8975e-05 1.5185e-04 3.2804e-05 2.0316e-01 6.1710e-06
8 0.0000e+00 0.0000e+00 3.2926e-05 1.3160e-04 3.2926e-05 2.0306e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.9419e-05 1.6922e-04 3.3028e-05 2.0292e-01 6.3913e-06
10 5.0000e-04 0.0000e+00 3.9766e-05 2.0194e-04 3.3169e-05 2.0276e-01 6.5971e-06
11 0.0000e+00 0.0000e+00 3.3344e-05 1.7648e-04 3.3344e-05 2.0261e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3494e-05 1.5702e-04 3.3494e-05 2.0249e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.6817e-05 2.4917e-04 3.3623e-05 2.0227e-01 1.3194e-05
14 5.0000e-04 0.0000e+00 4.0448e-05 2.7056e-04 3.3850e-05 2.0204e-01 6.5971e-06
15 5.0000e-04 0.0000e+00 4.0699e-05 2.9208e-04 3.4102e-05 2.0178e-01 6.5971e-06
16 1.0000e-03 0.0000e+00 4.7572e-05 3.6634e-04 3.4378e-05 2.0145e-01 1.3194e-05
17 0.0000e+00 0.0000e+00 3.4736e-05 3.1988e-04 3.4736e-05 2.0116e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.5047e-05 2.8483e-04 3.5047e-05 2.0091e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5322e-05 2.5460e-04 3.5322e-05 2.0069e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5565e-05 2.2804e-04 3.5565e-05 2.0050e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5779e-05 2.0454e-04 3.5779e-05 2.0033e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5968e-05 1.8365e-04 3.5968e-05 2.0018e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.6135e-05 1.6504e-04 3.6135e-05 2.0005e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.4518e-05 4.6948e-04 3.6281e-05 1.9962e-01 3.8238e-05
25 2.0000e-03 6.6600e-05 6.2369e-05 6.1400e-04 3.6775e-05 1.9904e-01 2.5594e-05
26 5.5000e-03 6.9600e-05 1.1615e-04 1.1295e-03 3.7445e-05 1.9795e-01 7.8705e-05
27 6.0000e-03 6.6600e-05 1.3034e-04 1.6264e-03 3.8744e-05 1.9636e-01 9.1598e-05
28 1.0000e-03 6.0200e-05 5.3964e-05 1.5206e-03 4.0715e-05 1.9488e-01 1.3249e-05
29 2.5000e-03 4.9200e-05 8.4060e-05 1.6176e-03 4.2642e-05 1.9331e-01 4.1417e-05
30 0.0000e+00 3.4800e-05 4.4794e-05 1.4309e-03 4.4794e-05 1.9192e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.6777e-05 1.2774e-03 4.6777e-05 1.9069e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.3876e-05 1.2443e-03 4.8610e-05 1.8950e-01 1.5266e-05
33 5.0000e-04 0.0000e+00 5.8949e-05 1.1644e-03 5.0461e-05 1.8838e-01 8.4879e-06
34 0.0000e+00 0.0000e+00 5.2249e-05 1.0371e-03 5.2249e-05 1.8740e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.3882e-05 9.2650e-04 5.3882e-05 1.8653e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.5371e-05 8.2815e-04 5.5371e-05 1.8575e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.6725e-05 7.4047e-04 5.6725e-05 1.8507e-01 0.0000e+00
