Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-1239

TL =     7.82
SUMAC =     1.00
SZQ =       0.05938
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.24204
Initial SBAR             0.24004
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.4008e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.4011e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.4014e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.4017e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.8861e-05 7.1334e-05 3.2666e-05 2.4013e-01 6.1949e-06
6 5.0000e-04 3.2300e-05 3.6377e-05 1.0283e-04 3.2705e-05 2.4006e-01 3.6716e-06
7 5.0000e-04 1.5600e-05 3.6805e-05 1.3353e-04 3.2777e-05 2.3996e-01 4.0274e-06
8 0.0000e+00 0.0000e+00 3.2881e-05 1.1799e-04 3.2881e-05 2.3988e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.7146e-05 1.5153e-04 3.2968e-05 2.3976e-01 4.1776e-06
10 5.0000e-04 0.0000e+00 3.7403e-05 1.8133e-04 3.3091e-05 2.3961e-01 4.3121e-06
11 0.0000e+00 0.0000e+00 3.3244e-05 1.6149e-04 3.3244e-05 2.3948e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3378e-05 1.4610e-04 3.3378e-05 2.3937e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.2120e-05 2.2604e-04 3.3495e-05 2.3918e-01 8.6243e-06
14 5.0000e-04 0.0000e+00 3.8010e-05 2.4679e-04 3.3698e-05 2.3897e-01 4.3121e-06
15 5.0000e-04 0.0000e+00 3.8235e-05 2.6762e-04 3.3923e-05 2.3873e-01 4.3121e-06
16 1.0000e-03 0.0000e+00 4.2796e-05 3.3362e-04 3.4171e-05 2.3843e-01 8.6243e-06
17 0.0000e+00 0.0000e+00 3.4493e-05 2.9714e-04 3.4493e-05 2.3817e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4777e-05 2.6907e-04 3.4777e-05 2.3794e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5033e-05 2.4438e-04 3.5033e-05 2.3773e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5262e-05 2.2237e-04 3.5262e-05 2.3754e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5469e-05 2.0262e-04 3.5469e-05 2.3737e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5655e-05 1.8480e-04 3.5655e-05 2.3722e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5822e-05 1.6869e-04 3.5822e-05 2.3709e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 6.0964e-05 4.2845e-04 3.5971e-05 2.3670e-01 2.4994e-05
25 2.0000e-03 6.6600e-05 5.3144e-05 5.5749e-04 3.6415e-05 2.3618e-01 1.6729e-05
26 5.5000e-03 6.9600e-05 8.3871e-05 1.0104e-03 3.7012e-05 2.3520e-01 4.6859e-05
27 6.0000e-03 6.6600e-05 8.9301e-05 1.4530e-03 3.8155e-05 2.3379e-01 5.1145e-05
28 1.0000e-03 6.0200e-05 4.7930e-05 1.3728e-03 3.9880e-05 2.3245e-01 8.0499e-06
29 2.5000e-03 4.9200e-05 6.2618e-05 1.4731e-03 4.1576e-05 2.3102e-01 2.1041e-05
30 0.0000e+00 3.4800e-05 4.3479e-05 1.3215e-03 4.3479e-05 2.2975e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5250e-05 1.1986e-03 4.5250e-05 2.2859e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.4666e-05 1.1789e-03 4.6911e-05 2.2746e-01 7.7555e-06
33 5.0000e-04 0.0000e+00 5.2912e-05 1.1158e-03 4.8600e-05 2.2639e-01 4.3121e-06
