Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12729

TL =     8.45
SUMAC =     1.00
SZQ =       0.03163
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.22189
Initial SBAR             0.21989
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.1992e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.1995e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.1998e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.2002e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.3119e-05 7.7302e-05 3.2666e-05 2.1997e-01 1.0453e-05
6 5.0000e-04 3.2300e-05 3.8942e-05 1.1024e-04 3.2712e-05 2.1989e-01 6.2299e-06
7 5.0000e-04 1.5600e-05 3.9205e-05 1.4254e-04 3.2791e-05 2.1978e-01 6.4137e-06
8 0.0000e+00 0.0000e+00 3.2904e-05 1.2403e-04 3.2904e-05 2.1969e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.9640e-05 1.5989e-04 3.2997e-05 2.1957e-01 6.6427e-06
10 5.0000e-04 0.0000e+00 3.9897e-05 1.9081e-04 3.3129e-05 2.1941e-01 6.7689e-06
11 0.0000e+00 0.0000e+00 3.3292e-05 1.6754e-04 3.3292e-05 2.1927e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3432e-05 1.5002e-04 3.3432e-05 2.1916e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.9849e-05 2.3400e-04 3.3554e-05 2.1896e-01 1.6295e-05
14 5.0000e-04 0.0000e+00 4.2007e-05 2.5548e-04 3.3765e-05 2.1874e-01 8.2424e-06
15 5.0000e-04 0.0000e+00 4.2242e-05 2.7640e-04 3.4000e-05 2.1849e-01 8.2424e-06
16 1.0000e-03 0.0000e+00 5.0743e-05 3.4519e-04 3.4258e-05 2.1818e-01 1.6485e-05
17 0.0000e+00 0.0000e+00 3.4593e-05 3.0527e-04 3.4593e-05 2.1791e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4887e-05 2.7371e-04 3.4887e-05 2.1767e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5148e-05 2.4617e-04 3.5148e-05 2.1746e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5381e-05 2.2182e-04 3.5381e-05 2.1728e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5587e-05 2.0017e-04 3.5587e-05 2.1711e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5771e-05 1.8086e-04 3.5771e-05 2.1697e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5933e-05 1.6357e-04 3.5933e-05 2.1684e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 8.3851e-05 4.3966e-04 3.6077e-05 2.1643e-01 4.7774e-05
25 2.0000e-03 6.6600e-05 6.8512e-05 5.7673e-04 3.6535e-05 2.1589e-01 3.1977e-05
26 5.5000e-03 6.9600e-05 1.2672e-04 1.0566e-03 3.7157e-05 2.1488e-01 8.9568e-05
27 6.0000e-03 6.6600e-05 1.3612e-04 1.5248e-03 3.8360e-05 2.1339e-01 9.7761e-05
28 1.0000e-03 6.0200e-05 5.5570e-05 1.4346e-03 4.0183e-05 2.1199e-01 1.5387e-05
29 2.5000e-03 4.9200e-05 8.2193e-05 1.5328e-03 4.1973e-05 2.1050e-01 4.0219e-05
30 0.0000e+00 3.4800e-05 4.3975e-05 1.3635e-03 4.3975e-05 2.0918e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5826e-05 1.2237e-03 4.5826e-05 2.0801e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.2368e-05 1.1956e-03 4.7544e-05 2.0686e-01 1.4824e-05
33 5.0000e-04 0.0000e+00 5.7523e-05 1.1240e-03 4.9281e-05 2.0578e-01 8.2424e-06
34 0.0000e+00 0.0000e+00 5.0964e-05 1.0078e-03 5.0964e-05 2.0483e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.2511e-05 9.0659e-04 5.2511e-05 2.0397e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.3932e-05 8.1623e-04 5.3932e-05 2.0321e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.5232e-05 7.3528e-04 5.5232e-05 2.0253e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.6418e-05 6.6263e-04 5.6418e-05 2.0192e-01 0.0000e+00
