Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10369

TL =     8.30
SUMAC =     1.00
SZQ =       0.03690
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.22681
Initial SBAR             0.22481
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
24 3.0000e-03 6.0200e-05 8.2214e-05 4.3653e-04 3.6067e-05 2.2138e-01 4.6147e-05
25 2.0000e-03 6.6600e-05 6.7409e-05 5.7043e-04 3.6522e-05 2.2084e-01 3.0888e-05
26 5.5000e-03 6.9600e-05 1.2365e-04 1.0379e-03 3.7136e-05 2.1984e-01 8.6517e-05
27 6.0000e-03 6.6600e-05 1.3275e-04 1.4953e-03 3.8316e-05 2.1838e-01 9.4431e-05
28 1.0000e-03 6.0200e-05 5.4963e-05 1.4107e-03 4.0101e-05 2.1701e-01 1.4863e-05
29 2.5000e-03 4.9200e-05 8.0705e-05 1.5100e-03 4.1855e-05 2.1554e-01 3.8850e-05
30 0.0000e+00 3.4800e-05 4.3821e-05 1.3499e-03 4.3821e-05 2.1424e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5646e-05 1.2187e-03 4.5646e-05 2.1307e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.1670e-05 1.1958e-03 4.7350e-05 2.1192e-01 1.4319e-05
33 5.0000e-04 0.0000e+00 5.7042e-05 1.1292e-03 4.9081e-05 2.1084e-01 7.9616e-06
34 0.0000e+00 0.0000e+00 5.0766e-05 1.0186e-03 5.0766e-05 2.0987e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.2324e-05 9.2233e-04 5.2324e-05 2.0900e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.3767e-05 8.3582e-04 5.3767e-05 2.0822e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.5097e-05 7.5769e-04 5.5097e-05 2.0751e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.6320e-05 6.8701e-04 5.6320e-05 2.0688e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.7441e-05 6.2301e-04 5.7441e-05 2.0632e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.8465e-05 5.6503e-04 5.8465e-05 2.0581e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.9398e-05 5.1248e-04 5.9398e-05 2.0536e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 6.0245e-05 4.6486e-04 6.0245e-05 2.0495e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.1012e-05 4.2169e-04 6.1012e-05 2.0459e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.1703e-05 3.8256e-04 6.1703e-05 2.0427e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.2325e-05 3.4709e-04 6.2325e-05 2.0399e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 8.2141e-05 4.1783e-04 6.2882e-05 2.0363e-01 1.9259e-05
47 0.0000e+00 9.2300e-05 6.3583e-05 3.7160e-04 6.3583e-05 2.0332e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 7.1028e-05 3.7172e-04 6.4198e-05 2.0302e-01 6.8293e-06
49 0.0000e+00 1.2500e-04 6.4818e-05 3.3329e-04 6.4818e-05 2.0275e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 8.0559e-05 3.8264e-04 6.5364e-05 2.0243e-01 1.5194e-05
51 2.5000e-03 1.2500e-04 1.1325e-04 5.9481e-04 6.6016e-05 2.0190e-01 4.7230e-05
52 3.0000e-03 1.1300e-04 1.2442e-04 8.2831e-04 6.7116e-05 2.0114e-01 5.7306e-05
53 2.5000e-03 9.2300e-05 1.1631e-04 9.8034e-04 6.8731e-05 2.0023e-01 4.7579e-05
54 3.0000e-03 6.5200e-05 1.2868e-04 1.1766e-03 7.0717e-05 1.9912e-01 5.7958e-05
55 2.5000e-03 3.1600e-05 1.2174e-04 1.2992e-03 7.3204e-05 1.9790e-01 4.8532e-05
56 2.0000e-03 0.0000e+00 1.1530e-04 1.3621e-03 7.6063e-05 1.9661e-01 3.9235e-05
57 1.0000e-03 0.0000e+00 9.9115e-05 1.3152e-03 7.9182e-05 1.9538e-01 1.9932e-05
58 1.0000e-03 0.0000e+00 1.0223e-04 1.2818e-03 8.2301e-05 1.9418e-01 1.9932e-05
59 0.0000e+00 0.0000e+00 8.5444e-05 1.1397e-03 8.5444e-05 1.9312e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 9.8272e-05 1.0790e-03 8.8306e-05 1.9213e-01 9.9662e-06
61 5.0000e-04 0.0000e+00 1.0105e-04 1.0215e-03 9.1083e-05 1.9120e-01 9.9662e-06
62 0.0000e+00 0.0000e+00 9.3770e-05 9.1132e-04 9.3770e-05 1.9038e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.6196e-05 8.1769e-04 9.6196e-05 1.8966e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 9.8390e-05 7.3424e-04 9.8390e-05 1.8903e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 1.0036e-04 6.5955e-04 1.0036e-04 1.8847e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 1.0213e-04 5.9262e-04 1.0213e-04 1.8798e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 1.0371e-04 5.3260e-04 1.0371e-04 1.8755e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 1.0511e-04 4.7873e-04 1.0511e-04 1.8717e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 1.0634e-04 4.3040e-04 1.0634e-04 1.8685e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 1.0743e-04 3.8701e-04 1.0743e-04 1.8657e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 1.0837e-04 3.4806e-04 1.0837e-04 1.8633e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.0918e-04 3.1309e-04 1.0918e-04 1.8613e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.0988e-04 2.8169e-04 1.0988e-04 1.8595e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.1047e-04 2.5349e-04 1.1047e-04 1.8581e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 1.1097e-04 2.2817e-04 1.1097e-04 1.8569e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 1.1138e-04 2.0543e-04 1.1138e-04 1.8560e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 1.1170e-04 1.8500e-04 1.1170e-04 1.8553e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 1.1196e-04 1.6665e-04 1.1196e-04 1.8547e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 1.1215e-04 1.5015e-04 1.1215e-04 1.8543e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 1.1229e-04 1.3533e-04 1.1229e-04 1.8541e-01 0.0000e+00
81 0.0000e+00 0.0000e+00 1.1237e-04 1.2200e-04 1.1237e-04 1.8540e-01 0.0000e+00
82 0.0000e+00 0.0000e+00 1.1240e-04 1.1001e-04 1.1240e-04 1.8540e-01 0.0000e+00
83 0.0000e+00 0.0000e+00 1.1239e-04 9.9233e-05 1.1239e-04 1.8542e-01 0.0000e+00
84 0.0000e+00 0.0000e+00 1.1235e-04 8.9534e-05 1.1235e-04 1.8544e-01 0.0000e+00
85 0.0000e+00 0.0000e+00 1.1227e-04 8.0806e-05 1.1227e-04 1.8547e-01 0.0000e+00
86 0.0000e+00 0.0000e+00 1.1215e-04 7.2950e-05 1.1215e-04 1.8551e-01 0.0000e+00
87 0.0000e+00 0.0000e+00 1.1202e-04 6.5875e-05 1.1202e-04 1.8556e-01 0.0000e+00
88 0.0000e+00 0.0000e+00 1.1186e-04 5.9504e-05 1.1186e-04 1.8561e-01 0.0000e+00
89 0.0000e+00 0.0000e+00 1.1167e-04 5.3764e-05 1.1167e-04 1.8567e-01 0.0000e+00
90 0.0000e+00 0.0000e+00 1.1147e-04 4.8592e-05 1.1147e-04 1.8573e-01 0.0000e+00
91 0.0000e+00 0.0000e+00 1.1125e-04 4.3929e-05 1.1125e-04 1.8580e-01 0.0000e+00
92 0.0000e+00 0.0000e+00 1.1102e-04 3.9725e-05 1.1102e-04 1.8587e-01 0.0000e+00
93 0.0000e+00 1.9100e-05 1.1077e-04 3.5933e-05 1.1077e-04 1.8594e-01 0.0000e+00
94 0.0000e+00 3.6800e-05 1.1051e-04 3.2512e-05 1.1051e-04 1.8602e-01 0.0000e+00
95 0.0000e+00 5.2100e-05 1.1024e-04 2.9425e-05 1.1024e-04 1.8610e-01 0.0000e+00
96 0.0000e+00 6.3800e-05 1.0997e-04 2.6638e-05 1.0997e-04 1.8619e-01 0.0000e+00
97 5.0000e-04 7.0600e-05 1.0968e-04 2.4121e-05 1.0968e-04 1.8627e-01 0.0000e+00
98 5.0000e-04 7.3700e-05 1.0939e-04 2.1848e-05 1.0939e-04 1.8636e-01 0.0000e+00
99 0.0000e+00 7.0600e-05 1.0909e-04 1.9795e-05 1.0909e-04 1.8645e-01 0.0000e+00
100 0.0000e+00 6.3800e-05 1.0878e-04 1.7939e-05 1.0878e-04 1.8654e-01 0.0000e+00
101 0.0000e+00 5.2100e-05 1.0848e-04 1.6261e-05 1.0848e-04 1.8663e-01 0.0000e+00
102 0.0000e+00 3.6800e-05 1.0816e-04 1.4744e-05 1.0816e-04 1.8672e-01 0.0000e+00
103 0.0000e+00 1.7800e-05 1.0785e-04 1.3372e-05 1.0785e-04 1.8682e-01 0.0000e+00
104 0.0000e+00 0.0000e+00 1.0753e-04 1.2130e-05 1.0753e-04 1.8691e-01 0.0000e+00
105 0.0000e+00 0.0000e+00 1.0721e-04 1.1007e-05 1.0721e-04 1.8701e-01 0.0000e+00
106 0.0000e+00 0.0000e+00 1.0689e-04 9.9896e-06 1.0689e-04 1.8711e-01 0.0000e+00
107 0.0000e+00 0.0000e+00 1.0657e-04 9.0687e-06 1.0657e-04 1.8721e-01 0.0000e+00
108 0.0000e+00 0.0000e+00 1.0624e-04 8.2347e-06 1.0624e-04 1.8730e-01 0.0000e+00
109 0.0000e+00 0.0000e+00 1.0592e-04 7.4791e-06 1.0592e-04 1.8740e-01 0.0000e+00
110 0.0000e+00 0.0000e+00 1.0559e-04 6.7944e-06 1.0559e-04 1.8750e-01 0.0000e+00
111 5.0000e-04 0.0000e+00 1.0527e-04 6.1737e-06 1.0527e-04 1.8760e-01 0.0000e+00
112 0.0000e+00 0.0000e+00 1.0494e-04 5.6108e-06 1.0494e-04 1.8770e-01 0.0000e+00
113 0.0000e+00 0.0000e+00 1.0461e-04 5.1006e-06 1.0461e-04 1.8780e-01 0.0000e+00
114 0.0000e+00 0.0000e+00 1.0429e-04 4.6378e-06 1.0429e-04 1.8790e-01 0.0000e+00
115 0.0000e+00 0.0000e+00 1.0397e-04 4.2179e-06 1.0397e-04 1.8800e-01 0.0000e+00
116 0.0000e+00 0.0000e+00 1.0364e-04 3.8369e-06 1.0364e-04 1.8810e-01 0.0000e+00
117 0.0000e+00 1.0200e-05 1.0332e-04 3.4910e-06 1.0332e-04 1.8820e-01 0.0000e+00
118 0.0000e+00 1.9800e-05 1.0300e-04 3.1769e-06 1.0300e-04 1.8830e-01 0.0000e+00
119 0.0000e+00 2.8000e-05 1.0268e-04 2.8917e-06 1.0268e-04 1.8840e-01 0.0000e+00
120 0.0000e+00 3.4200e-05 1.0236e-04 2.6326e-06 1.0236e-04 1.8850e-01 0.0000e+00
121 0.0000e+00 3.7900e-05 1.0204e-04 2.3973e-06 1.0204e-04 1.8860e-01 0.0000e+00
122 0.0000e+00 3.9500e-05 1.0172e-04 2.1831e-06 1.0172e-04 1.8870e-01 0.0000e+00
123 0.0000e+00 3.7900e-05 1.0141e-04 1.9887e-06 1.0141e-04 1.8880e-01 0.0000e+00
124 0.0000e+00 3.4200e-05 1.0109e-04 1.8120e-06 1.0109e-04 1.8889e-01 0.0000e+00
125 0.0000e+00 2.8000e-05 1.0078e-04 1.6513e-06 1.0078e-04 1.8899e-01 0.0000e+00
126 0.0000e+00 1.9800e-05 1.0047e-04 1.5051e-06 1.0047e-04 1.8909e-01 0.0000e+00
127 0.0000e+00 9.6000e-06 1.0016e-04 1.3721e-06 1.0016e-04 1.8919e-01 0.0000e+00
128 0.0000e+00 0.0000e+00 9.9847e-05 1.2511e-06 9.9847e-05 1.8929e-01 0.0000e+00
129 0.0000e+00 0.0000e+00 9.9540e-05 1.1410e-06 9.9540e-05 1.8939e-01 0.0000e+00
130 0.0000e+00 0.0000e+00 9.9234e-05 1.0408e-06 9.9234e-05 1.8949e-01 0.0000e+00
131 0.0000e+00 0.0000e+00 9.8930e-05 9.4952e-07 9.8930e-05 1.8958e-01 0.0000e+00
132 0.0000e+00 0.0000e+00 9.8628e-05 8.6641e-07 9.8628e-05 1.8968e-01 0.0000e+00
133 0.0000e+00 0.0000e+00 9.8327e-05 7.9026e-07 9.8327e-05 1.8978e-01 0.0000e+00
134 0.0000e+00 0.0000e+00 9.8028e-05 7.2136e-07 9.8028e-05 1.8988e-01 0.0000e+00
135 0.0000e+00 0.0000e+00 9.7730e-05 6.5858e-07 9.7730e-05 1.8997e-01 0.0000e+00
136 0.0000e+00 0.0000e+00 9.7434e-05 6.0137e-07 9.7434e-05 1.9007e-01 0.0000e+00
137 0.0000e+00 0.0000e+00 9.7140e-05 5.4921e-07 9.7140e-05 1.9017e-01 0.0000e+00
138 0.0000e+00 0.0000e+00 9.6847e-05 5.0166e-07 9.6847e-05 1.9026e-01 0.0000e+00
139 0.0000e+00 0.0000e+00 9.6556e-05 4.5830e-07 9.6556e-05 1.9036e-01 0.0000e+00
140 0.0000e+00 0.0000e+00 9.6266e-05 4.1876e-07 9.6266e-05 1.9046e-01 0.0000e+00
141 5.0000e-04 4.1400e-05 9.5978e-05 3.8269e-07 9.5978e-05 1.9055e-01 0.0000e+00
142 0.0000e+00 7.9900e-05 9.5692e-05 3.4978e-07 9.5692e-05 1.9065e-01 0.0000e+00
143 0.0000e+00 1.1300e-04 9.5407e-05 3.1975e-07 9.5407e-05 1.9074e-01 0.0000e+00
144 0.0000e+00 1.3840e-04 9.5124e-05 2.9146e-07 9.5124e-05 1.9084e-01 0.0000e+00
145 0.0000e+00 1.5310e-04 9.4843e-05 2.6656e-07 9.4843e-05 1.9093e-01 0.0000e+00
146 0.0000e+00 1.5990e-04 9.4563e-05 2.4381e-07 9.4563e-05 1.9103e-01 0.0000e+00
147 0.0000e+00 1.5310e-04 9.4285e-05 2.2304e-07 9.4285e-05 1.9112e-01 0.0000e+00
148 0.0000e+00 1.3840e-04 9.4008e-05 2.0407e-07 9.4008e-05 1.9121e-01 0.0000e+00
149 0.0000e+00 1.1300e-04 9.3733e-05 1.8674e-07 9.3733e-05 1.9131e-01 0.0000e+00
150 0.0000e+00 7.9900e-05 9.3459e-05 1.7090e-07 9.3459e-05 1.9140e-01 0.0000e+00
151 0.0000e+00 3.8700e-05 9.3187e-05 1.5643e-07 9.3187e-05 1.9149e-01 0.0000e+00
152 0.0000e+00 0.0000e+00 9.2916e-05 1.4320e-07 9.2916e-05 1.9159e-01 0.0000e+00
153 0.0000e+00 0.0000e+00 9.2647e-05 1.3111e-07 9.2647e-05 1.9168e-01 0.0000e+00
154 0.0000e+00 0.0000e+00 9.2380e-05 1.1856e-07 9.2380e-05 1.9177e-01 0.0000e+00
155 0.0000e+00 0.0000e+00 9.2114e-05 1.0863e-07 9.2114e-05 1.9186e-01 0.0000e+00
156 0.0000e+00 0.0000e+00 9.1850e-05 9.9533e-08 9.1850e-05 1.9195e-01 0.0000e+00
157 0.0000e+00 0.0000e+00 9.1587e-05 9.1213e-08 9.1587e-05 1.9205e-01 0.0000e+00
158 0.0000e+00 0.0000e+00 9.1325e-05 8.3598e-08 9.1325e-05 1.9214e-01 0.0000e+00
159 0.0000e+00 0.0000e+00 9.1065e-05 7.6628e-08 9.1065e-05 1.9223e-01 0.0000e+00
160 0.0000e+00 0.0000e+00 9.0806e-05 7.0247e-08 9.0806e-05 1.9232e-01 0.0000e+00
161 0.0000e+00 0.0000e+00 9.0549e-05 6.4405e-08 9.0549e-05 1.9241e-01 0.0000e+00
162 0.0000e+00 0.0000e+00 9.0294e-05 5.9056e-08 9.0294e-05 1.9250e-01 0.0000e+00
163 0.0000e+00 0.0000e+00 9.0039e-05 5.4157e-08 9.0039e-05 1.9259e-01 0.0000e+00
164 0.0000e+00 0.0000e+00 8.9787e-05 4.9670e-08 8.9787e-05 1.9268e-01 0.0000e+00
165 0.0000e+00 1.7800e-05 8.9535e-05 4.3846e-08 8.9535e-05 1.9277e-01 0.0000e+00
166 0.0000e+00 3.4400e-05 8.9285e-05 4.0258e-08 8.9285e-05 1.9286e-01 0.0000e+00
167 0.0000e+00 4.8600e-05 8.9036e-05 3.6966e-08 8.9036e-05 1.9295e-01 0.0000e+00
168 0.0000e+00 5.9500e-05 8.8789e-05 3.3948e-08 8.8789e-05 1.9304e-01 0.0000e+00
169 0.0000e+00 6.5900e-05 8.8543e-05 3.1178e-08 8.8543e-05 1.9312e-01 0.0000e+00
170 0.0000e+00 6.8800e-05 8.8299e-05 2.8637e-08 8.8299e-05 1.9321e-01 0.0000e+00
171 0.0000e+00 6.5900e-05 8.8055e-05 2.6306e-08 8.8055e-05 1.9330e-01 0.0000e+00
172 0.0000e+00 5.9500e-05 8.7814e-05 2.4166e-08 8.7814e-05 1.9339e-01 0.0000e+00
173 0.0000e+00 4.8600e-05 8.7573e-05 2.2203e-08 8.7573e-05 1.9348e-01 0.0000e+00
174 0.0000e+00 3.4400e-05 8.7334e-05 2.0401e-08 8.7334e-05 1.9356e-01 0.0000e+00
175 0.0000e+00 1.6600e-05 8.7096e-05 1.8747e-08 8.7096e-05 1.9365e-01 0.0000e+00
176 0.0000e+00 0.0000e+00 8.6859e-05 1.5567e-08 8.6859e-05 1.9374e-01 0.0000e+00
177 0.0000e+00 0.0000e+00 8.6624e-05 1.4330e-08 8.6624e-05 1.9382e-01 0.0000e+00
178 0.0000e+00 0.0000e+00 8.6390e-05 1.3192e-08 8.6390e-05 1.9391e-01 0.0000e+00
179 0.0000e+00 0.0000e+00 8.6157e-05 1.2145e-08 8.6157e-05 1.9400e-01 0.0000e+00
180 0.0000e+00 0.0000e+00 8.5925e-05 1.1182e-08 8.5925e-05 1.9408e-01 0.0000e+00
181 0.0000e+00 0.0000e+00 8.5695e-05 1.0296e-08 8.5695e-05 1.9417e-01 0.0000e+00
182 0.0000e+00 0.0000e+00 8.5465e-05 9.4814e-09 8.5465e-05 1.9425e-01 0.0000e+00
183 0.0000e+00 0.0000e+00 8.5238e-05 8.7314e-09 8.5238e-05 1.9434e-01 0.0000e+00
184 0.0000e+00 0.0000e+00 8.5011e-05 8.0413e-09 8.5011e-05 1.9442e-01 0.0000e+00
185 0.0000e+00 0.0000e+00 8.4785e-05 7.4063e-09 8.4785e-05 1.9451e-01 0.0000e+00
186 0.0000e+00 0.0000e+00 8.4561e-05 6.8218e-09 8.4561e-05 1.9459e-01 0.0000e+00
187 0.0000e+00 0.0000e+00 8.4338e-05 4.9603e-09 8.4338e-05 1.9468e-01 0.0000e+00
188 0.0000e+00 0.0000e+00 8.4116e-05 4.5803e-09 8.4116e-05 1.9476e-01 0.0000e+00
189 0.0000e+00 4.5600e-05 8.3895e-05 4.2297e-09 8.3895e-05 1.9485e-01 0.0000e+00
190 5.0000e-04 8.7900e-05 8.3675e-05 3.9060e-09 8.3675e-05 1.9493e-01 0.0000e+00
191 0.0000e+00 1.2440e-04 8.3457e-05 3.6073e-09 8.3457e-05 1.9501e-01 0.0000e+00
192 0.0000e+00 1.5230e-04 8.3240e-05 3.3316e-09 8.3240e-05 1.9510e-01 0.0000e+00
193 0.0000e+00 1.6850e-04 8.3023e-05 3.0771e-09 8.3023e-05 1.9518e-01 0.0000e+00
194 0.0000e+00 1.7590e-04 8.2808e-05 2.8422e-09 8.2808e-05 1.9526e-01 0.0000e+00
195 0.0000e+00 1.6850e-04 8.2594e-05 2.6254e-09 8.2594e-05 1.9534e-01 0.0000e+00
196 0.0000e+00 1.5230e-04 8.2381e-05 2.4252e-09 8.2381e-05 1.9543e-01 0.0000e+00
197 0.0000e+00 1.2440e-04 8.2169e-05 2.2404e-09 8.2169e-05 1.9551e-01 0.0000e+00
198 0.0000e+00 8.7900e-05 8.1959e-05 1.2692e-09 8.1959e-05 1.9559e-01 0.0000e+00
199 0.0000e+00 4.2600e-05 8.1749e-05 1.1762e-09 8.1749e-05 1.9567e-01 0.0000e+00
200 0.0000e+00 0.0000e+00 8.1541e-05 1.0900e-09 8.1541e-05 1.9575e-01 0.0000e+00
201 0.0000e+00 0.0000e+00 8.1333e-05 1.0102e-09 8.1333e-05 1.9584e-01 0.0000e+00
202 0.0000e+00 0.0000e+00 8.1127e-05 9.3626e-10 8.1127e-05 1.9592e-01 0.0000e+00
203 0.0000e+00 0.0000e+00 8.0921e-05 8.6776e-10 8.0921e-05 1.9600e-01 0.0000e+00
204 0.0000e+00 0.0000e+00 8.0717e-05 8.0429e-10 8.0717e-05 1.9608e-01 0.0000e+00
205 0.0000e+00 0.0000e+00 8.0513e-05 7.4549e-10 8.0513e-05 1.9616e-01 0.0000e+00
206 0.0000e+00 0.0000e+00 8.0311e-05 6.9102e-10 8.0311e-05 1.9624e-01 0.0000e+00
207 0.0000e+00 0.0000e+00 8.0110e-05 6.4054e-10 8.0110e-05 1.9632e-01 0.0000e+00
208 0.0000e+00 0.0000e+00 7.9910e-05 5.9378e-10 7.9910e-05 1.9640e-01 0.0000e+00
209 0.0000e+00 0.0000e+00 7.9710e-05 5.5044e-10 7.9710e-05 1.9648e-01 0.0000e+00
210 0.0000e+00 0.0000e+00 7.9512e-05 2.0670e-10 7.9512e-05 1.9656e-01 0.0000e+00
211 0.0000e+00 0.0000e+00 7.9315e-05 1.9229e-10 7.9315e-05 1.9664e-01 0.0000e+00
212 0.0000e+00 0.0000e+00 7.9118e-05 1.7888e-10 7.9118e-05 1.9672e-01 0.0000e+00
213 0.0000e+00 4.9000e-05 7.8923e-05 1.6642e-10 7.8923e-05 1.9680e-01 0.0000e+00
214 0.0000e+00 9.4600e-05 7.8728e-05 1.5483e-10 7.8728e-05 1.9687e-01 0.0000e+00
215 0.0000e+00 1.3380e-04 7.8535e-05 1.4405e-10 7.8535e-05 1.9695e-01 0.0000e+00
216 0.0000e+00 1.6380e-04 7.8343e-05 1.3402e-10 7.8343e-05 1.9703e-01 0.0000e+00
217 0.0000e+00 1.8130e-04 7.8151e-05 1.2470e-10 7.8151e-05 1.9711e-01 0.0000e+00
218 0.0000e+00 1.8920e-04 7.7960e-05 1.1602e-10 7.7960e-05 1.9719e-01 0.0000e+00
219 0.0000e+00 1.8130e-04 7.7771e-05 1.0796e-10 7.7771e-05 1.9727e-01 0.0000e+00
220 0.0000e+00 1.6380e-04 7.7582e-05 1.0045e-10 7.7582e-05 1.9734e-01 0.0000e+00
221 0.0000e+00 1.3380e-04 7.7394e-05 1.9984e-11 7.7394e-05 1.9742e-01 0.0000e+00
222 0.0000e+00 9.4600e-05 7.7207e-05 1.8659e-11 7.7207e-05 1.9750e-01 0.0000e+00
223 0.0000e+00 4.5800e-05 7.7021e-05 1.7422e-11 7.7021e-05 1.9757e-01 0.0000e+00
224 0.0000e+00 0.0000e+00 7.6836e-05 1.6267e-11 7.6836e-05 1.9765e-01 0.0000e+00
225 0.0000e+00 0.0000e+00 7.6652e-05 1.5189e-11 7.6652e-05 1.9773e-01 0.0000e+00
226 0.0000e+00 0.0000e+00 7.6468e-05 1.4183e-11 7.6468e-05 1.9780e-01 0.0000e+00
227 0.0000e+00 0.0000e+00 7.6286e-05 1.3244e-11 7.6286e-05 1.9788e-01 0.0000e+00
228 0.0000e+00 0.0000e+00 7.6104e-05 1.2367e-11 7.6104e-05 1.9796e-01 0.0000e+00
229 0.0000e+00 0.0000e+00 7.5923e-05 1.1548e-11 7.5923e-05 1.9803e-01 0.0000e+00
230 0.0000e+00 0.0000e+00 7.5743e-05 1.0784e-11 7.5743e-05 1.9811e-01 0.0000e+00
231 0.0000e+00 0.0000e+00 7.5564e-05 1.0070e-11 7.5564e-05 1.9818e-01 0.0000e+00
232 0.0000e+00 0.0000e+00 7.5386e-05 0.0000e+00 7.5386e-05 1.9826e-01 0.0000e+00
233 0.0000e+00 0.0000e+00 7.5209e-05 0.0000e+00 7.5209e-05 1.9833e-01 0.0000e+00
234 0.0000e+00 0.0000e+00 7.5032e-05 0.0000e+00 7.5032e-05 1.9841e-01 0.0000e+00
