Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10609

TL =     6.88
SUMAC =     1.00
SZQ =       0.15199
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.27212
Initial SBAR             0.27012
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.7015e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.7018e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.7021e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.7025e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.5753e-05 6.0599e-05 3.2666e-05 2.7022e-01 3.0874e-06
6 5.0000e-04 3.2300e-05 3.4535e-05 8.8922e-05 3.2695e-05 2.7016e-01 1.8401e-06
7 5.0000e-04 1.5600e-05 3.4646e-05 1.1617e-04 3.2752e-05 2.7008e-01 1.8944e-06
8 0.0000e+00 0.0000e+00 3.2838e-05 1.0364e-04 3.2838e-05 2.7001e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.4872e-05 1.3216e-04 3.2910e-05 2.6991e-01 1.9621e-06
10 5.0000e-04 0.0000e+00 3.5038e-05 1.5817e-04 3.3012e-05 2.6978e-01 2.0253e-06
11 0.0000e+00 0.0000e+00 3.3142e-05 1.4179e-04 3.3142e-05 2.6968e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3255e-05 1.2832e-04 3.3255e-05 2.6958e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 3.7404e-05 1.9617e-04 3.3354e-05 2.6942e-01 4.0505e-06
14 5.0000e-04 0.0000e+00 3.5549e-05 2.1510e-04 3.3524e-05 2.6924e-01 2.0253e-06
15 5.0000e-04 0.0000e+00 3.5740e-05 2.3335e-04 3.3714e-05 2.6904e-01 2.0253e-06
16 1.0000e-03 0.0000e+00 3.7976e-05 2.9006e-04 3.3925e-05 2.6878e-01 4.0505e-06
17 0.0000e+00 0.0000e+00 3.4198e-05 2.6004e-04 3.4198e-05 2.6855e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4440e-05 2.3555e-04 3.4440e-05 2.6835e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4657e-05 2.1373e-04 3.4657e-05 2.6817e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.4852e-05 1.9414e-04 3.4852e-05 2.6802e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5026e-05 1.7650e-04 3.5026e-05 2.6787e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5181e-05 1.6058e-04 3.5181e-05 2.6775e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5319e-05 1.4618e-04 3.5319e-05 2.6764e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 4.7619e-05 3.6657e-04 3.5442e-05 2.6731e-01 1.2177e-05
25 2.0000e-03 6.6600e-05 4.3668e-05 4.8115e-04 3.5810e-05 2.6686e-01 7.8572e-06
26 5.5000e-03 6.9600e-05 6.2893e-05 8.6572e-04 3.6312e-05 2.6603e-01 2.6580e-05
27 6.0000e-03 6.6600e-05 6.7528e-05 1.2490e-03 3.7266e-05 2.6482e-01 3.0262e-05
28 1.0000e-03 6.0200e-05 4.3644e-05 1.1954e-03 3.8704e-05 2.6366e-01 4.9403e-06
29 2.5000e-03 4.9200e-05 5.3042e-05 1.2792e-03 4.0128e-05 2.6242e-01 1.2913e-05
30 0.0000e+00 3.4800e-05 4.1713e-05 1.1554e-03 4.1713e-05 2.6131e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.3190e-05 1.0478e-03 4.3190e-05 2.6031e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 4.9327e-05 1.0253e-03 4.4567e-05 2.5933e-01 4.7596e-06
33 5.0000e-04 0.0000e+00 4.8601e-05 9.7031e-04 4.5954e-05 2.5840e-01 2.6464e-06
34 0.0000e+00 0.0000e+00 4.7301e-05 8.7933e-04 4.7301e-05 2.5757e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 4.8547e-05 7.9798e-04 4.8547e-05 2.5682e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 4.9698e-05 7.2437e-04 4.9698e-05 2.5614e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.0757e-05 6.5767e-04 5.0757e-05 2.5554e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.1728e-05 5.9720e-04 5.1728e-05 2.5499e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.2618e-05 5.4236e-04 5.2618e-05 2.5450e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.3429e-05 4.9262e-04 5.3429e-05 2.5406e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.4168e-05 4.4751e-04 5.4168e-05 2.5367e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.4838e-05 4.0661e-04 5.4838e-05 2.5332e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 5.5444e-05 3.6951e-04 5.5444e-05 2.5300e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 5.5991e-05 3.3586e-04 5.5991e-05 2.5272e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 5.6482e-05 3.0535e-04 5.6482e-05 2.5248e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 6.2037e-05 3.6141e-04 5.6923e-05 2.5217e-01 5.1139e-06
47 0.0000e+00 9.2300e-05 5.7468e-05 3.2460e-04 5.7468e-05 2.5190e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 5.9763e-05 3.2387e-04 5.7949e-05 2.5164e-01 1.8134e-06
49 0.0000e+00 1.2500e-04 5.8433e-05 2.9232e-04 5.8433e-05 2.5140e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 6.2896e-05 3.3145e-04 5.8862e-05 2.5113e-01 4.0346e-06
51 2.5000e-03 1.2500e-04 7.1906e-05 5.0448e-04 5.9365e-05 2.5069e-01 1.2541e-05
52 3.0000e-03 1.1300e-04 7.5279e-05 6.9850e-04 6.0197e-05 2.5005e-01 1.5083e-05
53 2.5000e-03 9.2300e-05 7.4190e-05 8.2821e-04 6.1409e-05 2.4928e-01 1.2781e-05
54 3.0000e-03 6.5200e-05 8.0259e-05 9.9145e-04 6.2899e-05 2.4835e-01 1.7360e-05
55 2.5000e-03 3.1600e-05 8.0334e-05 1.0969e-03 6.4751e-05 2.4732e-01 1.5584e-05
56 2.0000e-03 0.0000e+00 7.9933e-05 1.1536e-03 6.6873e-05 2.4623e-01 1.3060e-05
57 1.0000e-03 0.0000e+00 7.5818e-05 1.1216e-03 6.9183e-05 2.4518e-01 6.6348e-06
58 1.0000e-03 0.0000e+00 7.8131e-05 1.0956e-03 7.1496e-05 2.4416e-01 6.6348e-06
59 0.0000e+00 0.0000e+00 7.3821e-05 9.8347e-04 7.3821e-05 2.4325e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 7.9267e-05 9.3013e-04 7.5950e-05 2.4239e-01 3.3174e-06
61 5.0000e-04 0.0000e+00 8.1322e-05 8.8139e-04 7.8005e-05 2.4159e-01 3.3174e-06
62 0.0000e+00 0.0000e+00 7.9988e-05 7.9207e-04 7.9988e-05 2.4088e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 8.1788e-05 7.1309e-04 8.1788e-05 2.4025e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 8.3417e-05 6.4230e-04 8.3417e-05 2.3969e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 8.4887e-05 5.7875e-04 8.4887e-05 2.3919e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 8.6207e-05 5.2165e-04 8.6207e-05 2.3876e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 8.7388e-05 4.7032e-04 8.7388e-05 2.3838e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 8.8440e-05 4.2417e-04 8.8440e-05 2.3804e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 8.9373e-05 3.8268e-04 8.9373e-05 2.3775e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 9.0196e-05 3.4536e-04 9.0196e-05 2.3749e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 9.0918e-05 3.1178e-04 9.0918e-05 2.3727e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 9.1548e-05 2.8158e-04 9.1548e-05 2.3708e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 9.2093e-05 2.5439e-04 9.2093e-05 2.3692e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 9.2561e-05 2.2991e-04 9.2561e-05 2.3678e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 9.2960e-05 2.0787e-04 9.2960e-05 2.3667e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 9.3294e-05 1.8802e-04 9.3294e-05 2.3657e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 9.3571e-05 1.7013e-04 9.3571e-05 2.3649e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 9.3795e-05 1.5401e-04 9.3795e-05 2.3643e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 9.3971e-05 1.3947e-04 9.3971e-05 2.3639e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 9.4105e-05 1.2636e-04 9.4105e-05 2.3636e-01 0.0000e+00
81 0.0000e+00 0.0000e+00 9.4200e-05 1.1452e-04 9.4200e-05 2.3634e-01 0.0000e+00
82 0.0000e+00 0.0000e+00 9.4260e-05 1.0383e-04 9.4260e-05 2.3633e-01 0.0000e+00
83 0.0000e+00 0.0000e+00 9.4288e-05 9.4185e-05 9.4288e-05 2.3633e-01 0.0000e+00
84 0.0000e+00 0.0000e+00 9.4288e-05 8.5467e-05 9.4288e-05 2.3634e-01 0.0000e+00
85 0.0000e+00 0.0000e+00 9.4262e-05 7.7587e-05 9.4262e-05 2.3635e-01 0.0000e+00
86 0.0000e+00 0.0000e+00 9.4213e-05 7.0461e-05 9.4213e-05 2.3638e-01 0.0000e+00
87 0.0000e+00 0.0000e+00 9.4143e-05 6.4015e-05 9.4143e-05 2.3641e-01 0.0000e+00
88 0.0000e+00 0.0000e+00 9.4054e-05 5.8181e-05 9.4054e-05 2.3644e-01 0.0000e+00
89 0.0000e+00 0.0000e+00 9.3949e-05 5.2900e-05 9.3949e-05 2.3648e-01 0.0000e+00
90 0.0000e+00 0.0000e+00 9.3828e-05 4.8116e-05 9.3828e-05 2.3653e-01 0.0000e+00
91 0.0000e+00 0.0000e+00 9.3694e-05 4.3781e-05 9.3694e-05 2.3658e-01 0.0000e+00
92 0.0000e+00 0.0000e+00 9.3548e-05 3.9852e-05 9.3548e-05 2.3663e-01 0.0000e+00
93 0.0000e+00 1.9100e-05 9.3391e-05 3.6288e-05 9.3391e-05 2.3669e-01 0.0000e+00
94 0.0000e+00 3.6800e-05 9.3225e-05 3.3056e-05 9.3225e-05 2.3675e-01 0.0000e+00
95 0.0000e+00 5.2100e-05 9.3050e-05 3.0122e-05 9.3050e-05 2.3681e-01 0.0000e+00
96 0.0000e+00 6.3800e-05 9.2867e-05 2.7458e-05 9.2867e-05 2.3688e-01 0.0000e+00
97 5.0000e-04 7.0600e-05 9.2677e-05 2.5038e-05 9.2677e-05 2.3695e-01 0.0000e+00
98 5.0000e-04 7.3700e-05 9.2482e-05 2.2840e-05 9.2482e-05 2.3702e-01 0.0000e+00
99 0.0000e+00 7.0600e-05 9.2281e-05 2.0841e-05 9.2281e-05 2.3709e-01 0.0000e+00
100 0.0000e+00 6.3800e-05 9.2075e-05 1.9024e-05 9.2075e-05 2.3716e-01 0.0000e+00
101 0.0000e+00 5.2100e-05 9.1865e-05 1.7371e-05 9.1865e-05 2.3723e-01 0.0000e+00
102 0.0000e+00 3.6800e-05 9.1651e-05 1.5866e-05 9.1651e-05 2.3731e-01 0.0000e+00
103 0.0000e+00 1.7800e-05 9.1435e-05 1.4497e-05 9.1435e-05 2.3739e-01 0.0000e+00
104 0.0000e+00 0.0000e+00 9.1215e-05 1.3250e-05 9.1215e-05 2.3746e-01 0.0000e+00
105 0.0000e+00 0.0000e+00 9.0993e-05 1.2114e-05 9.0993e-05 2.3754e-01 0.0000e+00
106 0.0000e+00 0.0000e+00 9.0769e-05 1.1078e-05 9.0769e-05 2.3762e-01 0.0000e+00
107 0.0000e+00 0.0000e+00 9.0543e-05 1.0134e-05 9.0543e-05 2.3770e-01 0.0000e+00
108 0.0000e+00 0.0000e+00 9.0316e-05 9.2737e-06 9.0316e-05 2.3778e-01 0.0000e+00
109 0.0000e+00 0.0000e+00 9.0088e-05 8.4886e-06 9.0088e-05 2.3787e-01 0.0000e+00
110 0.0000e+00 0.0000e+00 8.9858e-05 7.7721e-06 8.9858e-05 2.3795e-01 0.0000e+00
111 5.0000e-04 0.0000e+00 8.9628e-05 7.1182e-06 8.9628e-05 2.3803e-01 0.0000e+00
112 0.0000e+00 0.0000e+00 8.9397e-05 6.5210e-06 8.9397e-05 2.3811e-01 0.0000e+00
113 0.0000e+00 0.0000e+00 8.9166e-05 5.9756e-06 8.9166e-05 2.3820e-01 0.0000e+00
114 0.0000e+00 0.0000e+00 8.8934e-05 5.4772e-06 8.8934e-05 2.3828e-01 0.0000e+00
115 0.0000e+00 0.0000e+00 8.8703e-05 5.0218e-06 8.8703e-05 2.3836e-01 0.0000e+00
116 0.0000e+00 0.0000e+00 8.8471e-05 4.6051e-06 8.8471e-05 2.3845e-01 0.0000e+00
117 0.0000e+00 1.0200e-05 8.8239e-05 4.2244e-06 8.8239e-05 2.3853e-01 0.0000e+00
118 0.0000e+00 1.9800e-05 8.8008e-05 3.8761e-06 8.8008e-05 2.3862e-01 0.0000e+00
119 0.0000e+00 2.8000e-05 8.7777e-05 3.5574e-06 8.7777e-05 2.3870e-01 0.0000e+00
120 0.0000e+00 3.4200e-05 8.7546e-05 3.2658e-06 8.7546e-05 2.3878e-01 0.0000e+00
121 0.0000e+00 3.7900e-05 8.7316e-05 2.9987e-06 8.7316e-05 2.3887e-01 0.0000e+00
122 0.0000e+00 3.9500e-05 8.7086e-05 2.7541e-06 8.7086e-05 2.3895e-01 0.0000e+00
123 0.0000e+00 3.7900e-05 8.6857e-05 2.5301e-06 8.6857e-05 2.3904e-01 0.0000e+00
124 0.0000e+00 3.4200e-05 8.6628e-05 2.3249e-06 8.6628e-05 2.3912e-01 0.0000e+00
125 0.0000e+00 2.8000e-05 8.6401e-05 2.1367e-06 8.6401e-05 2.3921e-01 0.0000e+00
126 0.0000e+00 1.9800e-05 8.6173e-05 1.9643e-06 8.6173e-05 2.3929e-01 0.0000e+00
127 0.0000e+00 9.6000e-06 8.5947e-05 1.8057e-06 8.5947e-05 2.3937e-01 0.0000e+00
128 0.0000e+00 0.0000e+00 8.5721e-05 1.6607e-06 8.5721e-05 2.3946e-01 0.0000e+00
129 0.0000e+00 0.0000e+00 8.5496e-05 1.5277e-06 8.5496e-05 2.3954e-01 0.0000e+00
130 0.0000e+00 0.0000e+00 8.5272e-05 1.4056e-06 8.5272e-05 2.3963e-01 0.0000e+00
131 0.0000e+00 0.0000e+00 8.5049e-05 1.2935e-06 8.5049e-05 2.3971e-01 0.0000e+00
132 0.0000e+00 0.0000e+00 8.4827e-05 1.1907e-06 8.4827e-05 2.3979e-01 0.0000e+00
133 0.0000e+00 0.0000e+00 8.4605e-05 1.0962e-06 8.4605e-05 2.3988e-01 0.0000e+00
134 0.0000e+00 0.0000e+00 8.4385e-05 1.0094e-06 8.4385e-05 2.3996e-01 0.0000e+00
135 0.0000e+00 0.0000e+00 8.4165e-05 9.2970e-07 8.4165e-05 2.4004e-01 0.0000e+00
136 0.0000e+00 0.0000e+00 8.3947e-05 8.5644e-07 8.3947e-05 2.4013e-01 0.0000e+00
