Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10569

TL =     7.94
SUMAC =     1.00
SZQ =       0.05287
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.23832
Initial SBAR             0.23632
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.3636e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.3639e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.3642e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.3646e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.3472e-05 7.1345e-05 3.2666e-05 2.3642e-01 1.0806e-05
6 5.0000e-04 3.2300e-05 3.9146e-05 1.0257e-04 3.2706e-05 2.3635e-01 6.4403e-06
7 5.0000e-04 1.5600e-05 3.9407e-05 1.3315e-04 3.2777e-05 2.3625e-01 6.6302e-06
8 0.0000e+00 0.0000e+00 3.2880e-05 1.1695e-04 3.2880e-05 2.3616e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.9833e-05 1.5048e-04 3.2966e-05 2.3604e-01 6.8670e-06
10 5.0000e-04 0.0000e+00 4.0176e-05 1.7998e-04 3.3088e-05 2.3590e-01 7.0881e-06
11 0.0000e+00 0.0000e+00 3.3240e-05 1.5944e-04 3.3240e-05 2.3577e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3371e-05 1.4376e-04 3.3371e-05 2.3566e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.7663e-05 2.2415e-04 3.3487e-05 2.3547e-01 1.4176e-05
14 5.0000e-04 0.0000e+00 4.0775e-05 2.4418e-04 3.3687e-05 2.3526e-01 7.0881e-06
15 5.0000e-04 0.0000e+00 4.0997e-05 2.6450e-04 3.3909e-05 2.3503e-01 7.0881e-06
16 1.0000e-03 0.0000e+00 4.8331e-05 3.3035e-04 3.4154e-05 2.3473e-01 1.4176e-05
17 0.0000e+00 0.0000e+00 3.4472e-05 2.9259e-04 3.4472e-05 2.3448e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4751e-05 2.6410e-04 3.4751e-05 2.3425e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5001e-05 2.3921e-04 3.5001e-05 2.3404e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5225e-05 2.1710e-04 3.5225e-05 2.3386e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5426e-05 1.9731e-04 3.5426e-05 2.3370e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5606e-05 1.7953e-04 3.5606e-05 2.3355e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5766e-05 1.6350e-04 3.5766e-05 2.3343e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.6993e-05 4.2544e-04 3.5909e-05 2.3304e-01 4.1084e-05
25 2.0000e-03 6.6600e-05 6.3848e-05 5.5272e-04 3.6349e-05 2.3252e-01 2.7499e-05
26 5.5000e-03 6.9600e-05 1.1681e-04 1.0048e-03 3.6940e-05 2.3155e-01 7.9866e-05
27 6.0000e-03 6.6600e-05 1.3015e-04 1.4398e-03 3.8075e-05 2.3015e-01 9.2072e-05
28 1.0000e-03 6.0200e-05 5.3012e-05 1.3582e-03 3.9780e-05 2.2883e-01 1.3232e-05
29 2.5000e-03 4.9200e-05 8.0887e-05 1.4530e-03 4.1453e-05 2.2742e-01 3.9434e-05
30 0.0000e+00 3.4800e-05 4.3322e-05 1.3008e-03 4.3322e-05 2.2616e-01 0.0000e+00
