Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-11539

TL =     8.10
SUMAC =     1.00
SZQ =       0.04492
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.23311
Initial SBAR             0.23111
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.3114e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.3117e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.3121e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.3124e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.7136e-05 7.0282e-05 3.2666e-05 2.3120e-01 4.4703e-06
6 5.0000e-04 3.2300e-05 3.5369e-05 1.0353e-04 3.2704e-05 2.3113e-01 2.6644e-06
7 5.0000e-04 1.5600e-05 3.5520e-05 1.3537e-04 3.2777e-05 2.3103e-01 2.7429e-06
8 0.0000e+00 0.0000e+00 3.2882e-05 1.2105e-04 3.2882e-05 2.3094e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.5814e-05 1.5406e-04 3.2973e-05 2.3082e-01 2.8409e-06
10 5.0000e-04 0.0000e+00 3.6030e-05 1.8442e-04 3.3098e-05 2.3067e-01 2.9324e-06
11 0.0000e+00 0.0000e+00 3.3255e-05 1.6559e-04 3.3255e-05 2.3054e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3393e-05 1.4984e-04 3.3393e-05 2.3042e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 3.9379e-05 2.2842e-04 3.3514e-05 2.3022e-01 5.8647e-06
14 5.0000e-04 0.0000e+00 3.6651e-05 2.5083e-04 3.3719e-05 2.3001e-01 2.9324e-06
15 5.0000e-04 0.0000e+00 3.6881e-05 2.7215e-04 3.3949e-05 2.2977e-01 2.9324e-06
16 1.0000e-03 0.0000e+00 4.0067e-05 3.3808e-04 3.4202e-05 2.2947e-01 5.8647e-06
17 0.0000e+00 0.0000e+00 3.4529e-05 3.0364e-04 3.4529e-05 2.2920e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4820e-05 2.7493e-04 3.4820e-05 2.2896e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5082e-05 2.4933e-04 3.5082e-05 2.2874e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5318e-05 2.2633e-04 3.5318e-05 2.2855e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5530e-05 2.0560e-04 3.5530e-05 2.2838e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5719e-05 1.8687e-04 3.5719e-05 2.2823e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5888e-05 1.6993e-04 3.5888e-05 2.2810e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 5.3035e-05 4.2634e-04 3.6039e-05 2.2771e-01 1.6996e-05
25 2.0000e-03 6.6600e-05 4.7857e-05 5.6087e-04 3.6481e-05 2.2718e-01 1.1376e-05
26 5.5000e-03 6.9600e-05 6.8949e-05 1.0140e-03 3.7084e-05 2.2620e-01 3.1866e-05
27 6.0000e-03 6.6600e-05 7.3013e-05 1.4656e-03 3.8233e-05 2.2478e-01 3.4780e-05
28 1.0000e-03 6.0200e-05 4.5451e-05 1.4012e-03 3.9977e-05 2.2342e-01 5.4742e-06
29 2.5000e-03 4.9200e-05 5.6023e-05 1.5015e-03 4.1715e-05 2.2196e-01 1.4309e-05
30 0.0000e+00 3.4800e-05 4.3662e-05 1.3546e-03 4.3662e-05 2.2065e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5487e-05 1.2285e-03 4.5487e-05 2.1946e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.2474e-05 1.2028e-03 4.7200e-05 2.1831e-01 5.2739e-06
33 5.0000e-04 0.0000e+00 5.2543e-05 1.1365e-03 4.8936e-05 2.1722e-01 3.6071e-06
34 0.0000e+00 0.0000e+00 5.0628e-05 1.0293e-03 5.0628e-05 2.1624e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.2200e-05 9.3301e-04 5.2200e-05 2.1536e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.3657e-05 8.4568e-04 5.3657e-05 2.1457e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.5002e-05 7.6648e-04 5.5002e-05 2.1386e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.6238e-05 6.9466e-04 5.6238e-05 2.1322e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.7371e-05 6.2953e-04 5.7371e-05 2.1265e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.8406e-05 5.7051e-04 5.8406e-05 2.1213e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.9349e-05 5.1702e-04 5.9349e-05 2.1168e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 6.0204e-05 4.6856e-04 6.0204e-05 2.1127e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.0977e-05 4.2467e-04 6.0977e-05 2.1090e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.1674e-05 3.8492e-04 6.1674e-05 2.1058e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.2300e-05 3.4893e-04 6.2300e-05 2.1029e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 6.9831e-05 4.1471e-04 6.2860e-05 2.0994e-01 6.9704e-06
47 0.0000e+00 9.2300e-05 6.3555e-05 3.7229e-04 6.3555e-05 2.0963e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.6643e-05 3.7131e-04 6.4172e-05 2.0933e-01 2.4717e-06
49 0.0000e+00 1.2500e-04 6.4790e-05 3.3444e-04 6.4790e-05 2.0906e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.0838e-05 3.8032e-04 6.5339e-05 2.0874e-01 5.4993e-06
51 2.5000e-03 1.2500e-04 8.3079e-05 5.8437e-04 6.5985e-05 2.0822e-01 1.7094e-05
52 3.0000e-03 1.1300e-04 8.7804e-05 8.1491e-04 6.7063e-05 2.0748e-01 2.0741e-05
53 2.5000e-03 9.2300e-05 8.5869e-05 9.7019e-04 6.8648e-05 2.0657e-01 1.7220e-05
54 3.0000e-03 6.5200e-05 9.1587e-05 1.1660e-03 7.0610e-05 2.0548e-01 2.0977e-05
55 2.5000e-03 3.1600e-05 9.0634e-05 1.2928e-03 7.3069e-05 2.0426e-01 1.7565e-05
56 2.0000e-03 0.0000e+00 9.0108e-05 1.3603e-03 7.5908e-05 2.0297e-01 1.4201e-05
57 1.0000e-03 0.0000e+00 8.6231e-05 1.3210e-03 7.9017e-05 2.0173e-01 7.2142e-06
58 1.0000e-03 0.0000e+00 9.1017e-05 1.2877e-03 8.2144e-05 2.0053e-01 8.8736e-06
59 0.0000e+00 0.0000e+00 8.5297e-05 1.1537e-03 8.5297e-05 1.9946e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 9.2685e-05 1.0887e-03 8.8193e-05 1.9846e-01 4.4915e-06
61 5.0000e-04 0.0000e+00 9.5486e-05 1.0298e-03 9.0994e-05 1.9752e-01 4.4915e-06
62 0.0000e+00 0.0000e+00 9.3703e-05 9.2278e-04 9.3703e-05 1.9669e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.6163e-05 8.2775e-04 9.6163e-05 1.9596e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 9.8387e-05 7.4268e-04 9.8387e-05 1.9531e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 1.0039e-04 6.6648e-04 1.0039e-04 1.9475e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 1.0218e-04 5.9818e-04 1.0218e-04 1.9425e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 1.0378e-04 5.3697e-04 1.0378e-04 1.9382e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 1.0519e-04 4.8210e-04 1.0519e-04 1.9344e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 1.0644e-04 4.3292e-04 1.0644e-04 1.9311e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 1.0753e-04 3.8885e-04 1.0753e-04 1.9283e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 1.0848e-04 3.4934e-04 1.0848e-04 1.9259e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.0930e-04 3.1393e-04 1.0930e-04 1.9239e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.1000e-04 2.8218e-04 1.1000e-04 1.9222e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.1059e-04 2.5372e-04 1.1059e-04 1.9207e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 1.1109e-04 2.2820e-04 1.1109e-04 1.9196e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 1.1149e-04 2.0531e-04 1.1149e-04 1.9186e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 1.1182e-04 1.8478e-04 1.1182e-04 1.9179e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 1.1208e-04 1.6636e-04 1.1208e-04 1.9173e-01 0.0000e+00
