Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12889

TL =     9.09
SUMAC =     1.00
SZQ =       0.01666
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.20138
Initial SBAR             0.19938
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 1.9941e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 1.9944e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 1.9948e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 1.9951e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.6605e-05 9.3906e-05 3.2666e-05 1.9945e-01 1.3939e-05
6 5.0000e-04 3.2300e-05 4.1036e-05 1.2626e-04 3.2729e-05 1.9935e-01 8.3077e-06
7 5.0000e-04 1.5600e-05 4.1377e-05 1.6019e-04 3.2824e-05 1.9923e-01 8.5527e-06
8 0.0000e+00 0.0000e+00 3.2955e-05 1.3216e-04 3.2955e-05 1.9913e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.1916e-05 1.7496e-04 3.3058e-05 1.9899e-01 8.8581e-06
10 5.0000e-04 0.0000e+00 4.2348e-05 2.0763e-04 3.3205e-05 1.9881e-01 9.1434e-06
11 0.0000e+00 0.0000e+00 3.3386e-05 1.7403e-04 3.3386e-05 1.9867e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3533e-05 1.5248e-04 3.3533e-05 1.9855e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 5.2958e-05 2.5718e-04 3.3658e-05 1.9833e-01 1.9300e-05
14 5.0000e-04 0.0000e+00 4.3037e-05 2.7381e-04 3.3894e-05 1.9809e-01 9.1434e-06
15 5.0000e-04 0.0000e+00 4.4198e-05 2.9327e-04 3.4149e-05 1.9783e-01 1.0049e-05
16 1.0000e-03 0.0000e+00 5.8784e-05 3.6902e-04 3.4427e-05 1.9749e-01 2.4357e-05
17 0.0000e+00 0.0000e+00 3.4788e-05 3.1318e-04 3.4788e-05 1.9722e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.5092e-05 2.7464e-04 3.5092e-05 1.9698e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5356e-05 2.4225e-04 3.5356e-05 1.9677e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5585e-05 2.1452e-04 3.5585e-05 1.9659e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5785e-05 1.9053e-04 3.5785e-05 1.9644e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5958e-05 1.6959e-04 3.5958e-05 1.9630e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.6109e-05 1.5123e-04 3.6109e-05 1.9619e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 1.0866e-04 4.8177e-04 3.6239e-05 1.9574e-01 7.2422e-05
25 2.0000e-03 6.6600e-05 8.5222e-05 6.2603e-04 3.6747e-05 1.9515e-01 4.8475e-05
26 5.5000e-03 6.9600e-05 1.7321e-04 1.1806e-03 3.7430e-05 1.9401e-01 1.3578e-04
27 6.0000e-03 6.6600e-05 1.8699e-04 1.6967e-03 3.8791e-05 1.9235e-01 1.4820e-04
28 1.0000e-03 6.0200e-05 6.4180e-05 1.5345e-03 4.0854e-05 1.9086e-01 2.3325e-05
29 2.5000e-03 4.9200e-05 1.0378e-04 1.6313e-03 4.2806e-05 1.8927e-01 6.0970e-05
30 0.0000e+00 3.4800e-05 4.4985e-05 1.4016e-03 4.4985e-05 1.8791e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.6933e-05 1.2291e-03 4.6933e-05 1.8673e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 7.1172e-05 1.1992e-03 4.8699e-05 1.8558e-01 2.2472e-05
33 5.0000e-04 0.0000e+00 6.2977e-05 1.1111e-03 5.0482e-05 1.8452e-01 1.2495e-05
34 0.0000e+00 0.0000e+00 5.2183e-05 9.7234e-04 5.2183e-05 1.8360e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.3706e-05 8.5869e-04 5.3706e-05 1.8279e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.5074e-05 7.6005e-04 5.5074e-05 1.8209e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.6300e-05 6.7369e-04 5.6300e-05 1.8147e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.7397e-05 5.9781e-04 5.7397e-05 1.8093e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.8375e-05 5.3098e-04 5.8375e-05 1.8046e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.9243e-05 4.7204e-04 5.9243e-05 1.8005e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 6.0012e-05 4.1998e-04 6.0012e-05 1.7969e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 6.0691e-05 3.7394e-04 6.0691e-05 1.7937e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.1288e-05 3.3319e-04 6.1288e-05 1.7910e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.1811e-05 2.9709e-04 6.1811e-05 1.7887e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.2267e-05 2.6508e-04 6.2267e-05 1.7866e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 9.4475e-05 3.6291e-04 6.2663e-05 1.7836e-01 3.1812e-05
47 0.0000e+00 9.2300e-05 6.3254e-05 3.0830e-04 6.3254e-05 1.7812e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 7.5021e-05 3.1608e-04 6.3740e-05 1.7787e-01 1.1281e-05
49 0.0000e+00 1.2500e-04 6.4245e-05 2.7398e-04 6.4245e-05 1.7766e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 8.9766e-05 3.4185e-04 6.4667e-05 1.7738e-01 2.5098e-05
51 2.5000e-03 1.2500e-04 1.4325e-04 6.0316e-04 6.5230e-05 1.7684e-01 7.8016e-05
52 3.0000e-03 1.1300e-04 1.6100e-04 8.7520e-04 6.6336e-05 1.7603e-01 9.4659e-05
53 2.5000e-03 9.2300e-05 1.4663e-04 1.0381e-03 6.8034e-05 1.7506e-01 7.8592e-05
54 3.0000e-03 6.5200e-05 1.6586e-04 1.2556e-03 7.0128e-05 1.7388e-01 9.5736e-05
55 2.5000e-03 3.1600e-05 1.5294e-04 1.3767e-03 7.2775e-05 1.7257e-01 8.0166e-05
56 2.0000e-03 0.0000e+00 1.4061e-04 1.4260e-03 7.5801e-05 1.7122e-01 6.4810e-05
57 1.0000e-03 0.0000e+00 1.1199e-04 1.3433e-03 7.9068e-05 1.6996e-01 3.2925e-05
58 1.0000e-03 0.0000e+00 1.1518e-04 1.2878e-03 8.2255e-05 1.6875e-01 3.2925e-05
59 0.0000e+00 0.0000e+00 8.5412e-05 1.1006e-03 8.5412e-05 1.6774e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 1.0463e-04 1.0277e-03 8.8165e-05 1.6680e-01 1.6462e-05
61 5.0000e-04 0.0000e+00 1.0725e-04 9.5920e-04 9.0792e-05 1.6593e-01 1.6462e-05
62 0.0000e+00 0.0000e+00 9.3290e-05 8.2622e-04 9.3290e-05 1.6520e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.5452e-05 7.2058e-04 9.5452e-05 1.6457e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 9.7334e-05 6.3026e-04 9.7334e-05 1.6404e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 9.8969e-05 5.5232e-04 9.8969e-05 1.6358e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 1.0038e-04 4.8478e-04 1.0038e-04 1.6320e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 1.0159e-04 4.2608e-04 1.0159e-04 1.6288e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 1.0263e-04 3.7495e-04 1.0263e-04 1.6260e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 1.0351e-04 3.3034e-04 1.0351e-04 1.6238e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 1.0424e-04 2.9135e-04 1.0424e-04 1.6219e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 1.0485e-04 2.5721e-04 1.0485e-04 1.6204e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.0535e-04 2.2730e-04 1.0535e-04 1.6192e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.0576e-04 2.0105e-04 1.0576e-04 1.6182e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.0607e-04 1.7800e-04 1.0607e-04 1.6175e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 1.0631e-04 1.5772e-04 1.0631e-04 1.6170e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 1.0648e-04 1.3987e-04 1.0648e-04 1.6166e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 1.0659e-04 1.2414e-04 1.0659e-04 1.6165e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 1.0665e-04 1.1027e-04 1.0665e-04 1.6164e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 1.0666e-04 9.8018e-05 1.0666e-04 1.6165e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 1.0663e-04 8.7196e-05 1.0663e-04 1.6167e-01 0.0000e+00
81 0.0000e+00 0.0000e+00 1.0657e-04 7.7625e-05 1.0657e-04 1.6170e-01 0.0000e+00
82 0.0000e+00 0.0000e+00 1.0647e-04 6.9153e-05 1.0647e-04 1.6174e-01 0.0000e+00
83 0.0000e+00 0.0000e+00 1.0635e-04 6.1648e-05 1.0635e-04 1.6178e-01 0.0000e+00
84 0.0000e+00 0.0000e+00 1.0620e-04 5.4995e-05 1.0620e-04 1.6183e-01 0.0000e+00
85 0.0000e+00 0.0000e+00 1.0603e-04 4.9092e-05 1.0603e-04 1.6189e-01 0.0000e+00
86 0.0000e+00 0.0000e+00 1.0584e-04 4.3850e-05 1.0584e-04 1.6195e-01 0.0000e+00
87 0.0000e+00 0.0000e+00 1.0564e-04 3.9193e-05 1.0564e-04 1.6202e-01 0.0000e+00
88 0.0000e+00 0.0000e+00 1.0542e-04 3.5051e-05 1.0542e-04 1.6209e-01 0.0000e+00
89 0.0000e+00 0.0000e+00 1.0519e-04 3.1366e-05 1.0519e-04 1.6216e-01 0.0000e+00
90 0.0000e+00 0.0000e+00 1.0495e-04 2.8085e-05 1.0495e-04 1.6224e-01 0.0000e+00
91 0.0000e+00 0.0000e+00 1.0469e-04 2.5161e-05 1.0469e-04 1.6232e-01 0.0000e+00
92 0.0000e+00 0.0000e+00 1.0443e-04 2.2554e-05 1.0443e-04 1.6240e-01 0.0000e+00
93 0.0000e+00 1.9100e-05 1.0417e-04 2.0227e-05 1.0417e-04 1.6248e-01 0.0000e+00
94 0.0000e+00 3.6800e-05 1.0389e-04 1.8150e-05 1.0389e-04 1.6257e-01 0.0000e+00
95 0.0000e+00 5.2100e-05 1.0362e-04 1.6296e-05 1.0362e-04 1.6266e-01 0.0000e+00
96 0.0000e+00 6.3800e-05 1.0333e-04 1.4638e-05 1.0333e-04 1.6275e-01 0.0000e+00
97 5.0000e-04 7.0600e-05 1.0305e-04 1.3155e-05 1.0305e-04 1.6284e-01 0.0000e+00
98 5.0000e-04 7.3700e-05 1.0276e-04 1.1828e-05 1.0276e-04 1.6293e-01 0.0000e+00
99 0.0000e+00 7.0600e-05 1.0247e-04 1.0640e-05 1.0247e-04 1.6302e-01 0.0000e+00
100 0.0000e+00 6.3800e-05 1.0217e-04 9.5759e-06 1.0217e-04 1.6311e-01 0.0000e+00
101 0.0000e+00 5.2100e-05 1.0188e-04 8.6220e-06 1.0188e-04 1.6320e-01 0.0000e+00
102 0.0000e+00 3.6800e-05 1.0158e-04 7.7666e-06 1.0158e-04 1.6330e-01 0.0000e+00
103 0.0000e+00 1.7800e-05 1.0128e-04 6.9991e-06 1.0128e-04 1.6339e-01 0.0000e+00
104 0.0000e+00 0.0000e+00 1.0099e-04 6.3093e-06 1.0099e-04 1.6349e-01 0.0000e+00
105 0.0000e+00 0.0000e+00 1.0069e-04 5.6907e-06 1.0069e-04 1.6358e-01 0.0000e+00
106 0.0000e+00 0.0000e+00 1.0039e-04 5.1349e-06 1.0039e-04 1.6368e-01 0.0000e+00
