Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-11529

TL =     7.69
SUMAC =     1.00
SZQ =       0.06810
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.24642
Initial SBAR             0.24442
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.4446e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.4449e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.4452e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.4455e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.5642e-05 6.7016e-05 3.2666e-05 2.4452e-01 2.9758e-06
6 5.0000e-04 3.2300e-05 3.4475e-05 9.9036e-05 3.2701e-05 2.4445e-01 1.7736e-06
7 5.0000e-04 1.5600e-05 3.4595e-05 1.2977e-04 3.2769e-05 2.4436e-01 1.8259e-06
8 0.0000e+00 0.0000e+00 3.2868e-05 1.1661e-04 3.2868e-05 2.4427e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.4846e-05 1.4848e-04 3.2955e-05 2.4416e-01 1.8911e-06
10 5.0000e-04 0.0000e+00 3.5026e-05 1.7798e-04 3.3074e-05 2.4401e-01 1.9520e-06
11 0.0000e+00 0.0000e+00 3.3224e-05 1.6068e-04 3.3224e-05 2.4389e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3356e-05 1.4617e-04 3.3356e-05 2.4377e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 3.7378e-05 2.2152e-04 3.3474e-05 2.4358e-01 3.9040e-06
14 5.0000e-04 0.0000e+00 3.5624e-05 2.4368e-04 3.3672e-05 2.4337e-01 1.9520e-06
15 5.0000e-04 0.0000e+00 3.5845e-05 2.6474e-04 3.3893e-05 2.4314e-01 1.9520e-06
16 1.0000e-03 0.0000e+00 3.8043e-05 3.2837e-04 3.4139e-05 2.4285e-01 3.9040e-06
17 0.0000e+00 0.0000e+00 3.4454e-05 2.9660e-04 3.4454e-05 2.4259e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4737e-05 2.7003e-04 3.4737e-05 2.4235e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4994e-05 2.4632e-04 3.4994e-05 2.4214e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5226e-05 2.2497e-04 3.5226e-05 2.4195e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5435e-05 2.0565e-04 3.5435e-05 2.4178e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5624e-05 1.8811e-04 3.5624e-05 2.4163e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5794e-05 1.7217e-04 3.5794e-05 2.4149e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 4.7261e-05 4.1653e-04 3.5947e-05 2.4111e-01 1.1314e-05
25 2.0000e-03 6.6600e-05 4.3950e-05 5.4590e-04 3.6377e-05 2.4060e-01 7.5730e-06
26 5.5000e-03 6.9600e-05 5.8173e-05 9.7883e-04 3.6961e-05 2.3966e-01 2.1212e-05
27 6.0000e-03 6.6600e-05 6.1217e-05 1.4119e-03 3.8065e-05 2.3829e-01 2.3152e-05
28 1.0000e-03 6.0200e-05 4.3379e-05 1.3550e-03 3.9735e-05 2.3697e-01 3.6440e-06
29 2.5000e-03 4.9200e-05 5.0927e-05 1.4538e-03 4.1402e-05 2.3556e-01 9.5250e-06
30 0.0000e+00 3.4800e-05 4.3271e-05 1.3186e-03 4.3271e-05 2.3428e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5030e-05 1.2023e-03 4.5030e-05 2.3313e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.0199e-05 1.1816e-03 4.6688e-05 2.3199e-01 3.5107e-06
33 5.0000e-04 0.0000e+00 5.0326e-05 1.1226e-03 4.8374e-05 2.3092e-01 1.9520e-06
34 0.0000e+00 0.0000e+00 5.0025e-05 1.0226e-03 5.0025e-05 2.2994e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.1569e-05 9.3341e-04 5.1569e-05 2.2906e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.3010e-05 8.5212e-04 5.3010e-05 2.2826e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.4351e-05 7.7799e-04 5.4351e-05 2.2754e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.5594e-05 7.1034e-04 5.5594e-05 2.2688e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.6743e-05 6.4858e-04 5.6743e-05 2.2629e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.7802e-05 5.9221e-04 5.7802e-05 2.2576e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.8775e-05 5.4074e-04 5.8775e-05 2.2528e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.9667e-05 4.9376e-04 5.9667e-05 2.2484e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.0482e-05 4.5088e-04 6.0482e-05 2.2445e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.1225e-05 4.1175e-04 6.1225e-05 2.2410e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.1899e-05 3.7603e-04 6.1899e-05 2.2379e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 6.7402e-05 4.3720e-04 6.2510e-05 2.2341e-01 4.8919e-06
47 0.0000e+00 9.2300e-05 6.3246e-05 3.9499e-04 6.3246e-05 2.2308e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.5640e-05 3.9277e-04 6.3905e-05 2.2275e-01 1.7347e-06
49 0.0000e+00 1.2500e-04 6.4565e-05 3.5627e-04 6.4565e-05 2.2246e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 6.9016e-05 3.9882e-04 6.5156e-05 2.2213e-01 3.8594e-06
51 2.5000e-03 1.2500e-04 7.7836e-05 5.9204e-04 6.5839e-05 2.2160e-01 1.1997e-05
52 3.0000e-03 1.1300e-04 8.1487e-05 8.1040e-04 6.6931e-05 2.2086e-01 1.4556e-05
53 2.5000e-03 9.2300e-05 8.0590e-05 9.5767e-04 6.8504e-05 2.1997e-01 1.2085e-05
54 3.0000e-03 6.5200e-05 8.5156e-05 1.1447e-03 7.0434e-05 2.1889e-01 1.4722e-05
55 2.5000e-03 3.1600e-05 8.5167e-05 1.2666e-03 7.2839e-05 2.1770e-01 1.2327e-05
56 2.0000e-03 0.0000e+00 8.5574e-05 1.3331e-03 7.5608e-05 2.1644e-01 9.9660e-06
57 1.0000e-03 0.0000e+00 8.3701e-05 1.2983e-03 7.8638e-05 2.1522e-01 5.0630e-06
58 1.0000e-03 0.0000e+00 8.6756e-05 1.2717e-03 8.1693e-05 2.1403e-01 5.0630e-06
59 0.0000e+00 0.0000e+00 8.4788e-05 1.1458e-03 8.4788e-05 2.1297e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 9.0178e-05 1.0885e-03 8.7646e-05 2.1197e-01 2.5315e-06
61 5.0000e-04 0.0000e+00 9.4030e-05 1.0338e-03 9.0431e-05 2.1103e-01 3.5990e-06
62 0.0000e+00 0.0000e+00 9.3137e-05 9.3398e-04 9.3137e-05 2.1019e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.5616e-05 8.4522e-04 9.5616e-05 2.0944e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 9.7883e-05 7.6518e-04 9.7883e-05 2.0877e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 9.9945e-05 6.9289e-04 9.9945e-05 2.0818e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 1.0181e-04 6.2752e-04 1.0181e-04 2.0765e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 1.0350e-04 5.6839e-04 1.0350e-04 2.0719e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 1.0502e-04 5.1490e-04 1.0502e-04 2.0678e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 1.0637e-04 4.6649e-04 1.0637e-04 2.0642e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 1.0757e-04 4.2269e-04 1.0757e-04 2.0610e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 1.0864e-04 3.8306e-04 1.0864e-04 2.0583e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.0957e-04 3.4719e-04 1.0957e-04 2.0559e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.1039e-04 3.1474e-04 1.1039e-04 2.0538e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.1110e-04 2.8536e-04 1.1110e-04 2.0521e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 1.1170e-04 2.5878e-04 1.1170e-04 2.0506e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 1.1222e-04 2.3472e-04 1.1222e-04 2.0494e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 1.1265e-04 2.1294e-04 1.1265e-04 2.0484e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 1.1300e-04 1.9322e-04 1.1300e-04 2.0476e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 1.1329e-04 1.7537e-04 1.1329e-04 2.0470e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 1.1351e-04 1.5921e-04 1.1351e-04 2.0465e-01 0.0000e+00
81 0.0000e+00 0.0000e+00 1.1367e-04 1.4457e-04 1.1367e-04 2.0462e-01 0.0000e+00
82 0.0000e+00 0.0000e+00 1.1378e-04 1.3130e-04 1.1378e-04 2.0460e-01 0.0000e+00
83 0.0000e+00 0.0000e+00 1.1384e-04 1.1929e-04 1.1384e-04 2.0460e-01 0.0000e+00
84 0.0000e+00 0.0000e+00 1.1386e-04 1.0840e-04 1.1386e-04 2.0460e-01 0.0000e+00
85 0.0000e+00 0.0000e+00 1.1384e-04 9.8525e-05 1.1384e-04 2.0462e-01 0.0000e+00
86 0.0000e+00 0.0000e+00 1.1379e-04 8.9575e-05 1.1379e-04 2.0464e-01 0.0000e+00
87 0.0000e+00 0.0000e+00 1.1370e-04 8.1460e-05 1.1370e-04 2.0468e-01 0.0000e+00
88 0.0000e+00 0.0000e+00 1.1359e-04 7.4098e-05 1.1359e-04 2.0472e-01 0.0000e+00
