Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12129

TL =     7.72
SUMAC =     1.00
SZQ =       0.06556
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.24521
Initial SBAR             0.24321
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
199 0.0000e+00 4.2600e-05 7.8763e-05 2.1759e-09 7.8763e-05 2.1525e-01 0.0000e+00
200 0.0000e+00 0.0000e+00 7.8570e-05 2.0181e-09 7.8570e-05 2.1533e-01 0.0000e+00
201 0.0000e+00 0.0000e+00 7.8377e-05 1.8718e-09 7.8377e-05 2.1541e-01 0.0000e+00
202 0.0000e+00 0.0000e+00 7.8185e-05 1.7361e-09 7.8185e-05 2.1549e-01 0.0000e+00
203 0.0000e+00 0.0000e+00 7.7995e-05 1.6104e-09 7.7995e-05 2.1557e-01 0.0000e+00
204 0.0000e+00 0.0000e+00 7.7805e-05 1.4938e-09 7.7805e-05 2.1565e-01 0.0000e+00
205 0.0000e+00 0.0000e+00 7.7616e-05 1.3857e-09 7.7616e-05 2.1572e-01 0.0000e+00
206 0.0000e+00 0.0000e+00 7.7428e-05 1.2855e-09 7.7428e-05 2.1580e-01 0.0000e+00
207 0.0000e+00 0.0000e+00 7.7241e-05 1.1925e-09 7.7241e-05 2.1588e-01 0.0000e+00
208 0.0000e+00 0.0000e+00 7.7054e-05 1.1063e-09 7.7054e-05 2.1595e-01 0.0000e+00
209 0.0000e+00 0.0000e+00 7.6869e-05 1.0264e-09 7.6869e-05 2.1603e-01 0.0000e+00
210 0.0000e+00 0.0000e+00 7.6685e-05 5.0018e-10 7.6685e-05 2.1611e-01 0.0000e+00
211 0.0000e+00 0.0000e+00 7.6501e-05 4.6541e-10 7.6501e-05 2.1618e-01 0.0000e+00
212 0.0000e+00 0.0000e+00 7.6318e-05 4.3306e-10 7.6318e-05 2.1626e-01 0.0000e+00
213 0.0000e+00 4.9000e-05 7.6137e-05 4.0298e-10 7.6137e-05 2.1634e-01 0.0000e+00
214 0.0000e+00 9.4600e-05 7.5956e-05 3.7499e-10 7.5956e-05 2.1641e-01 0.0000e+00
215 0.0000e+00 1.3380e-04 7.5776e-05 3.4896e-10 7.5776e-05 2.1649e-01 0.0000e+00
216 0.0000e+00 1.6380e-04 7.5596e-05 3.2474e-10 7.5596e-05 2.1656e-01 0.0000e+00
217 0.0000e+00 1.8130e-04 7.5418e-05 3.0220e-10 7.5418e-05 2.1664e-01 0.0000e+00
218 0.0000e+00 1.8920e-04 7.5240e-05 2.8124e-10 7.5240e-05 2.1671e-01 0.0000e+00
219 0.0000e+00 1.8130e-04 7.5064e-05 2.6174e-10 7.5064e-05 2.1679e-01 0.0000e+00
220 0.0000e+00 1.6380e-04 7.4888e-05 2.4360e-10 7.4888e-05 2.1686e-01 0.0000e+00
221 0.0000e+00 1.3380e-04 7.4713e-05 6.5596e-11 7.4713e-05 2.1694e-01 0.0000e+00
222 0.0000e+00 9.4600e-05 7.4539e-05 6.1236e-11 7.4539e-05 2.1701e-01 0.0000e+00
223 0.0000e+00 4.5800e-05 7.4365e-05 5.7168e-11 7.4365e-05 2.1709e-01 0.0000e+00
224 0.0000e+00 0.0000e+00 7.4193e-05 5.3370e-11 7.4193e-05 2.1716e-01 0.0000e+00
225 0.0000e+00 0.0000e+00 7.4021e-05 4.9826e-11 7.4021e-05 2.1724e-01 0.0000e+00
226 0.0000e+00 0.0000e+00 7.3850e-05 4.6518e-11 7.3850e-05 2.1731e-01 0.0000e+00
227 0.0000e+00 0.0000e+00 7.3679e-05 4.3430e-11 7.3679e-05 2.1738e-01 0.0000e+00
228 0.0000e+00 0.0000e+00 7.3510e-05 4.0548e-11 7.3510e-05 2.1746e-01 0.0000e+00
229 0.0000e+00 0.0000e+00 7.3341e-05 3.7858e-11 7.3341e-05 2.1753e-01 0.0000e+00
230 0.0000e+00 0.0000e+00 7.3173e-05 3.5347e-11 7.3173e-05 2.1760e-01 0.0000e+00
231 0.0000e+00 0.0000e+00 7.3006e-05 3.3004e-11 7.3006e-05 2.1768e-01 0.0000e+00
232 0.0000e+00 0.0000e+00 7.2840e-05 0.0000e+00 7.2840e-05 2.1775e-01 0.0000e+00
233 0.0000e+00 0.0000e+00 7.2674e-05 0.0000e+00 7.2674e-05 2.1782e-01 0.0000e+00
234 0.0000e+00 0.0000e+00 7.2509e-05 0.0000e+00 7.2509e-05 2.1790e-01 0.0000e+00
