Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12469

TL =     8.84
SUMAC =     1.00
SZQ =       0.02143
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.20943
Initial SBAR             0.20743
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.0747e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.0750e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.0753e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.0756e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.8190e-05 8.1694e-05 3.2666e-05 2.0752e-01 5.5243e-06
6 5.0000e-04 3.2300e-05 3.6009e-05 1.1838e-04 3.2716e-05 2.0743e-01 3.2925e-06
7 5.0000e-04 1.5600e-05 3.6193e-05 1.5297e-04 3.2804e-05 2.0731e-01 3.3897e-06
8 0.0000e+00 0.0000e+00 3.2927e-05 1.3343e-04 3.2927e-05 2.0721e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.6541e-05 1.6986e-04 3.3031e-05 2.0707e-01 3.5107e-06
10 5.0000e-04 0.0000e+00 3.6796e-05 2.0259e-04 3.3172e-05 2.0690e-01 3.6237e-06
11 0.0000e+00 0.0000e+00 3.3348e-05 1.7774e-04 3.3348e-05 2.0676e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3499e-05 1.5750e-04 3.3499e-05 2.0663e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.0877e-05 2.4777e-04 3.3629e-05 2.0642e-01 7.2475e-06
14 5.0000e-04 0.0000e+00 3.7479e-05 2.7066e-04 3.3855e-05 2.0618e-01 3.6237e-06
15 5.0000e-04 0.0000e+00 3.7730e-05 2.9228e-04 3.4107e-05 2.0593e-01 3.6237e-06
16 1.0000e-03 0.0000e+00 4.1630e-05 3.6582e-04 3.4383e-05 2.0559e-01 7.2475e-06
17 0.0000e+00 0.0000e+00 3.4741e-05 3.2110e-04 3.4741e-05 2.0531e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.5053e-05 2.8481e-04 3.5053e-05 2.0506e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5328e-05 2.5332e-04 3.5328e-05 2.0484e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5569e-05 2.2580e-04 3.5569e-05 2.0465e-01 0.0000e+00
