Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-13769

TL =     8.10
SUMAC =     1.00
SZQ =       0.04502
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.23318
Initial SBAR             0.23118
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.3121e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.3125e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.3128e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.3131e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.5187e-05 7.4873e-05 3.2666e-05 2.3127e-01 1.2521e-05
6 5.0000e-04 3.2300e-05 4.0172e-05 1.0646e-04 3.2709e-05 2.3120e-01 7.4627e-06
7 5.0000e-04 1.5600e-05 4.0467e-05 1.3743e-04 3.2785e-05 2.3109e-01 7.6828e-06
8 0.0000e+00 0.0000e+00 3.2892e-05 1.1918e-04 3.2892e-05 2.3101e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.0938e-05 1.5382e-04 3.2981e-05 2.3089e-01 7.9571e-06
10 5.0000e-04 0.0000e+00 4.1319e-05 1.8368e-04 3.3106e-05 2.3073e-01 8.2134e-06
11 0.0000e+00 0.0000e+00 3.3262e-05 1.6087e-04 3.3262e-05 2.3061e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3395e-05 1.4392e-04 3.3395e-05 2.3050e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.9937e-05 2.2814e-04 3.3510e-05 2.3030e-01 1.6427e-05
14 5.0000e-04 0.0000e+00 4.1928e-05 2.4746e-04 3.3715e-05 2.3009e-01 8.2134e-06
15 5.0000e-04 0.0000e+00 4.2154e-05 2.6755e-04 3.3941e-05 2.2985e-01 8.2134e-06
16 1.0000e-03 0.0000e+00 5.0616e-05 3.3552e-04 3.4189e-05 2.2955e-01 1.6427e-05
17 0.0000e+00 0.0000e+00 3.4513e-05 2.9364e-04 3.4513e-05 2.2929e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4793e-05 2.6313e-04 3.4793e-05 2.2907e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5042e-05 2.3672e-04 3.5042e-05 2.2886e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5264e-05 2.1352e-04 3.5264e-05 2.2869e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5461e-05 1.9299e-04 3.5461e-05 2.2853e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5636e-05 1.7472e-04 3.5636e-05 2.2839e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5791e-05 1.5840e-04 3.5791e-05 2.2827e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 8.9681e-05 4.2597e-04 3.5929e-05 2.2788e-01 5.3753e-05
25 2.0000e-03 6.6600e-05 7.2348e-05 5.5792e-04 3.6369e-05 2.2735e-01 3.5979e-05
26 5.5000e-03 6.9600e-05 1.3774e-04 1.0212e-03 3.6967e-05 2.2637e-01 1.0078e-04
27 6.0000e-03 6.6600e-05 1.4812e-04 1.4718e-03 3.8122e-05 2.2494e-01 1.1000e-04
28 1.0000e-03 6.0200e-05 5.7181e-05 1.3808e-03 3.9868e-05 2.2360e-01 1.7312e-05
29 2.5000e-03 4.9200e-05 8.6827e-05 1.4735e-03 4.1574e-05 2.2216e-01 4.5253e-05
30 0.0000e+00 3.4800e-05 4.3477e-05 1.3082e-03 4.3477e-05 2.2090e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5230e-05 1.1731e-03 4.5230e-05 2.1977e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.3532e-05 1.1473e-03 4.6852e-05 2.1867e-01 1.6679e-05
33 5.0000e-04 0.0000e+00 5.7765e-05 1.0795e-03 4.8492e-05 2.1764e-01 9.2739e-06
34 0.0000e+00 0.0000e+00 5.0079e-05 9.6871e-04 5.0079e-05 2.1672e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.1538e-05 8.7287e-04 5.1538e-05 2.1590e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.2878e-05 7.8772e-04 5.2878e-05 2.1517e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.4106e-05 7.1164e-04 5.4106e-05 2.1451e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.5229e-05 6.4345e-04 5.5229e-05 2.1392e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.6254e-05 5.8219e-04 5.6254e-05 2.1339e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.7186e-05 5.2709e-04 5.7186e-05 2.1292e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.8032e-05 4.7747e-04 5.8032e-05 2.1250e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.8798e-05 4.3274e-04 5.8798e-05 2.1213e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 5.9489e-05 3.9238e-04 5.9489e-05 2.1180e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.0111e-05 3.5595e-04 6.0111e-05 2.1150e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.0669e-05 3.2303e-04 6.0669e-05 2.1124e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 7.9090e-05 3.9931e-04 6.1169e-05 2.1090e-01 1.7921e-05
47 0.0000e+00 9.2300e-05 6.1819e-05 3.5137e-04 6.1819e-05 2.1061e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.8735e-05 3.5385e-04 6.2381e-05 2.1032e-01 6.3548e-06
49 0.0000e+00 1.2500e-04 6.2951e-05 3.1538e-04 6.2951e-05 2.1007e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.7588e-05 3.6859e-04 6.3450e-05 2.0976e-01 1.4139e-05
51 2.5000e-03 1.2500e-04 1.1634e-04 5.8093e-04 6.4058e-05 2.0925e-01 5.2278e-05
52 3.0000e-03 1.1300e-04 1.3161e-04 8.1070e-04 6.5101e-05 2.0850e-01 6.6507e-05
53 2.5000e-03 9.2300e-05 1.2254e-04 9.5846e-04 6.6636e-05 2.0761e-01 5.5909e-05
54 3.0000e-03 6.5200e-05 1.3662e-04 1.1503e-03 6.8519e-05 2.0653e-01 6.8105e-05
55 2.5000e-03 3.1600e-05 1.2790e-04 1.2673e-03 7.0875e-05 2.0533e-01 5.7028e-05
56 2.0000e-03 0.0000e+00 1.1968e-04 1.3244e-03 7.3575e-05 2.0408e-01 4.6104e-05
57 1.0000e-03 0.0000e+00 9.9930e-05 1.2721e-03 7.6508e-05 2.0288e-01 2.3422e-05
58 1.0000e-03 0.0000e+00 1.0284e-04 1.2344e-03 7.9420e-05 2.0173e-01 2.3422e-05
59 0.0000e+00 0.0000e+00 8.2339e-05 1.0895e-03 8.2339e-05 2.0072e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 9.6683e-05 1.0273e-03 8.4972e-05 1.9978e-01 1.1711e-05
61 5.0000e-04 0.0000e+00 9.9222e-05 9.7011e-04 8.7511e-05 1.9890e-01 1.1711e-05
62 0.0000e+00 0.0000e+00 8.9959e-05 8.6125e-04 8.9959e-05 1.9813e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.2153e-05 7.6922e-04 9.2153e-05 1.9745e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 9.4124e-05 6.8845e-04 9.4124e-05 1.9685e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 9.5888e-05 6.1703e-04 9.5888e-05 1.9633e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 9.7463e-05 5.5362e-04 9.7463e-05 1.9588e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 9.8862e-05 4.9716e-04 9.8862e-05 1.9548e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 1.0010e-04 4.4682e-04 1.0010e-04 1.9513e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 1.0119e-04 4.0185e-04 1.0119e-04 1.9483e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 1.0215e-04 3.6164e-04 1.0215e-04 1.9457e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 1.0298e-04 3.2566e-04 1.0298e-04 1.9435e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.0370e-04 2.9342e-04 1.0370e-04 1.9416e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.0431e-04 2.6452e-04 1.0431e-04 1.9400e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.0484e-04 2.3859e-04 1.0484e-04 1.9386e-01 0.0000e+00
75 0.0000e+00 1.5300e-04 1.0528e-04 2.1531e-04 1.0528e-04 1.9375e-01 0.0000e+00
76 0.0000e+00 1.3830e-04 1.0564e-04 1.9439e-04 1.0564e-04 1.9367e-01 0.0000e+00
77 0.0000e+00 1.1290e-04 1.0593e-04 1.7559e-04 1.0593e-04 1.9360e-01 0.0000e+00
78 0.0000e+00 7.9800e-05 1.0616e-04 1.5868e-04 1.0616e-04 1.9354e-01 0.0000e+00
79 0.0000e+00 3.8700e-05 1.0634e-04 1.4346e-04 1.0634e-04 1.9351e-01 0.0000e+00
80 0.0000e+00 0.0000e+00 1.0646e-04 1.2976e-04 1.0646e-04 1.9348e-01 0.0000e+00
81 0.0000e+00 0.0000e+00 1.0654e-04 1.1741e-04 1.0654e-04 1.9347e-01 0.0000e+00
82 0.0000e+00 0.0000e+00 1.0657e-04 1.0628e-04 1.0657e-04 1.9347e-01 0.0000e+00
83 0.0000e+00 0.0000e+00 1.0657e-04 9.6248e-05 1.0657e-04 1.9348e-01 0.0000e+00
84 0.0000e+00 0.0000e+00 1.0654e-04 8.7194e-05 1.0654e-04 1.9350e-01 0.0000e+00
85 0.0000e+00 0.0000e+00 1.0647e-04 7.9022e-05 1.0647e-04 1.9353e-01 0.0000e+00
86 0.0000e+00 0.0000e+00 1.0638e-04 7.1642e-05 1.0638e-04 1.9356e-01 0.0000e+00
