Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-11839

TL =     8.16
SUMAC =     1.00
SZQ =       0.04233
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.23121
Initial SBAR             0.22921
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.2924e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.2927e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.2931e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.2934e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.0214e-05 7.2819e-05 3.2666e-05 2.2930e-01 7.5484e-06
6 5.0000e-04 3.2300e-05 3.7206e-05 1.0615e-04 3.2707e-05 2.2922e-01 4.4989e-06
7 5.0000e-04 1.5600e-05 3.7414e-05 1.3792e-04 3.2782e-05 2.2912e-01 4.6316e-06
8 0.0000e+00 0.0000e+00 3.2890e-05 1.2167e-04 3.2890e-05 2.2903e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.7778e-05 1.5508e-04 3.2981e-05 2.2891e-01 4.7970e-06
10 5.0000e-04 0.0000e+00 3.8059e-05 1.8532e-04 3.3108e-05 2.2876e-01 4.9515e-06
11 0.0000e+00 0.0000e+00 3.3265e-05 1.6445e-04 3.3265e-05 2.2862e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3402e-05 1.4741e-04 3.3402e-05 2.2851e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.3424e-05 2.2848e-04 3.3521e-05 2.2832e-01 9.9030e-06
14 5.0000e-04 0.0000e+00 3.8678e-05 2.5011e-04 3.3726e-05 2.2810e-01 4.9515e-06
15 5.0000e-04 0.0000e+00 3.8906e-05 2.7078e-04 3.3955e-05 2.2786e-01 4.9515e-06
16 1.0000e-03 0.0000e+00 4.4110e-05 3.3768e-04 3.4207e-05 2.2756e-01 9.9030e-06
17 0.0000e+00 0.0000e+00 3.4533e-05 2.9981e-04 3.4533e-05 2.2729e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4821e-05 2.6900e-04 3.4821e-05 2.2706e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5076e-05 2.4197e-04 3.5076e-05 2.2685e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5304e-05 2.1807e-04 3.5304e-05 2.2667e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5506e-05 1.9682e-04 3.5506e-05 2.2651e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5685e-05 1.7786e-04 3.5685e-05 2.2637e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5844e-05 1.6089e-04 3.5844e-05 2.2624e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 6.4684e-05 4.2755e-04 3.5985e-05 2.2585e-01 2.8700e-05
25 2.0000e-03 6.6600e-05 5.5638e-05 5.6362e-04 3.6428e-05 2.2532e-01 1.9210e-05
26 5.5000e-03 6.9600e-05 9.0840e-05 1.0294e-03 3.7033e-05 2.2433e-01 5.3807e-05
27 6.0000e-03 6.6600e-05 9.6928e-05 1.4882e-03 3.8199e-05 2.2288e-01 5.8729e-05
28 1.0000e-03 6.0200e-05 4.9213e-05 1.4074e-03 3.9970e-05 2.2151e-01 9.2435e-06
29 2.5000e-03 4.9200e-05 6.5876e-05 1.5015e-03 4.1715e-05 2.2005e-01 2.4161e-05
30 0.0000e+00 3.4800e-05 4.3662e-05 1.3392e-03 4.3662e-05 2.1876e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5466e-05 1.2021e-03 4.5466e-05 2.1760e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.6045e-05 1.1731e-03 4.7140e-05 2.1648e-01 8.9054e-06
33 5.0000e-04 0.0000e+00 5.3779e-05 1.1034e-03 4.8828e-05 2.1542e-01 4.9515e-06
34 0.0000e+00 0.0000e+00 5.0464e-05 9.9018e-04 5.0464e-05 2.1448e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.1968e-05 8.9093e-04 5.1968e-05 2.1364e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.3348e-05 8.0234e-04 5.3348e-05 2.1289e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.4612e-05 7.2300e-04 5.4612e-05 2.1222e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.5764e-05 6.5182e-04 5.5764e-05 2.1163e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.6813e-05 5.8789e-04 5.6813e-05 2.1110e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.7763e-05 5.3045e-04 5.7763e-05 2.1062e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.8623e-05 4.7880e-04 5.8623e-05 2.1020e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.9398e-05 4.3234e-04 5.9398e-05 2.0983e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.0094e-05 3.9052e-04 6.0094e-05 2.0950e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.0718e-05 3.5287e-04 6.0718e-05 2.0921e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.1275e-05 3.1896e-04 6.1275e-05 2.0895e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 7.3737e-05 3.9152e-04 6.1770e-05 2.0862e-01 1.1967e-05
47 0.0000e+00 9.2300e-05 6.2410e-05 3.4779e-04 6.2410e-05 2.0834e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.7213e-05 3.4901e-04 6.2969e-05 2.0805e-01 4.2435e-06
49 0.0000e+00 1.2500e-04 6.3534e-05 3.1185e-04 6.3534e-05 2.0780e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.3471e-05 3.6211e-04 6.4029e-05 2.0750e-01 9.4412e-06
51 2.5000e-03 1.2500e-04 9.3976e-05 5.7627e-04 6.4629e-05 2.0699e-01 2.9347e-05
52 3.0000e-03 1.1300e-04 1.0128e-04 8.1318e-04 6.5670e-05 2.0624e-01 3.5608e-05
53 2.5000e-03 9.2300e-05 9.6786e-05 9.6783e-04 6.7222e-05 2.0534e-01 2.9564e-05
54 3.0000e-03 6.5200e-05 1.0515e-04 1.1647e-03 6.9141e-05 2.0425e-01 3.6013e-05
55 2.5000e-03 3.1600e-05 1.0171e-04 1.2873e-03 7.1549e-05 2.0303e-01 3.0156e-05
56 2.0000e-03 0.0000e+00 9.8699e-05 1.3483e-03 7.4320e-05 2.0176e-01 2.4380e-05
57 1.0000e-03 0.0000e+00 8.9724e-05 1.2982e-03 7.7338e-05 2.0054e-01 1.2385e-05
58 1.0000e-03 0.0000e+00 9.2731e-05 1.2597e-03 8.0346e-05 1.9936e-01 1.2385e-05
59 0.0000e+00 0.0000e+00 8.3362e-05 1.1134e-03 8.3362e-05 1.9833e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 9.2282e-05 1.0470e-03 8.6089e-05 1.9737e-01 6.1927e-06
61 5.0000e-04 0.0000e+00 9.4906e-05 9.8678e-04 8.8713e-05 1.9647e-01 6.1927e-06
62 0.0000e+00 0.0000e+00 9.1238e-05 8.7515e-04 9.1238e-05 1.9569e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.3501e-05 7.7929e-04 9.3501e-05 1.9500e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 9.5526e-05 6.9493e-04 9.5526e-05 1.9440e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 9.7333e-05 6.2033e-04 9.7333e-05 1.9388e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 9.8936e-05 5.5417e-04 9.8936e-05 1.9342e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 1.0035e-04 4.9541e-04 1.0035e-04 1.9303e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 1.0160e-04 4.4316e-04 1.0160e-04 1.9269e-01 0.0000e+00
