Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10769

TL =     8.27
SUMAC =     1.00
SZQ =       0.03790
Subcatchment routing data:
Maximum Routing Delay       0.55556
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.22767
Initial SBAR             0.22567
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.2571e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.2574e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.2577e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.2581e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 5.4068e-05 7.2808e-05 3.2666e-05 2.2577e-01 2.1402e-05
6 5.0000e-04 3.2300e-05 4.5463e-05 1.0454e-04 3.2707e-05 2.2569e-01 1.2756e-05
7 5.0000e-04 1.5600e-05 4.5913e-05 1.3546e-04 3.2781e-05 2.2559e-01 1.3132e-05
8 0.0000e+00 0.0000e+00 3.2886e-05 1.1855e-04 3.2886e-05 2.2551e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.6575e-05 1.5243e-04 3.2974e-05 2.2539e-01 1.3601e-05
10 5.0000e-04 0.0000e+00 4.7137e-05 1.8225e-04 3.3097e-05 2.2524e-01 1.4039e-05
11 0.0000e+00 0.0000e+00 3.3252e-05 1.6098e-04 3.3252e-05 2.2511e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3385e-05 1.4469e-04 3.3385e-05 2.2500e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 6.1580e-05 2.2656e-04 3.3501e-05 2.2480e-01 2.8078e-05
14 5.0000e-04 0.0000e+00 4.7743e-05 2.4683e-04 3.3704e-05 2.2459e-01 1.4039e-05
15 5.0000e-04 0.0000e+00 4.7968e-05 2.6722e-04 3.3929e-05 2.2436e-01 1.4039e-05
16 1.0000e-03 0.0000e+00 6.2256e-05 3.3401e-04 3.4177e-05 2.2406e-01 2.8078e-05
17 0.0000e+00 0.0000e+00 3.4499e-05 2.9506e-04 3.4499e-05 2.2380e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4781e-05 2.6549e-04 3.4781e-05 2.2357e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5033e-05 2.3982e-04 3.5033e-05 2.2336e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5258e-05 2.1721e-04 3.5258e-05 2.2318e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5459e-05 1.9709e-04 3.5459e-05 2.2302e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5638e-05 1.7909e-04 3.5638e-05 2.2288e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5799e-05 1.6291e-04 3.5799e-05 2.2275e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 1.1731e-04 4.3032e-04 3.5941e-05 2.2235e-01 8.1373e-05
25 2.0000e-03 6.6600e-05 9.0853e-05 5.6042e-04 3.6387e-05 2.2183e-01 5.4467e-05
26 5.5000e-03 6.9600e-05 1.8955e-04 1.0228e-03 3.6988e-05 2.2084e-01 1.5256e-04
27 6.0000e-03 6.6600e-05 2.0466e-04 1.4710e-03 3.8145e-05 2.1941e-01 1.6652e-04
28 1.0000e-03 6.0200e-05 6.6100e-05 1.3782e-03 3.9892e-05 2.1807e-01 2.6208e-05
29 2.5000e-03 4.9200e-05 1.1010e-04 1.4746e-03 4.1595e-05 2.1664e-01 6.8506e-05
30 0.0000e+00 3.4800e-05 4.3500e-05 1.3119e-03 4.3500e-05 2.1537e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5259e-05 1.1819e-03 4.5259e-05 2.1423e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 7.2146e-05 1.1607e-03 4.6896e-05 2.1312e-01 2.5250e-05
33 5.0000e-04 0.0000e+00 6.2596e-05 1.0950e-03 4.8557e-05 2.1207e-01 1.4039e-05
34 0.0000e+00 0.0000e+00 5.0171e-05 9.8608e-04 5.0171e-05 2.1114e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.1660e-05 8.9248e-04 5.1660e-05 2.1030e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.3035e-05 8.0878e-04 5.3035e-05 2.0954e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.4303e-05 7.3345e-04 5.4303e-05 2.0886e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.5467e-05 6.6550e-04 5.5467e-05 2.0825e-01 0.0000e+00
