Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-13629

TL =     6.95
SUMAC =     1.00
SZQ =       0.14203
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.26995
Initial SBAR             0.26795
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.6798e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.6801e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.6805e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.6808e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.5364e-05 6.4959e-05 3.2666e-05 2.6805e-01 2.6985e-06
6 5.0000e-04 3.2300e-05 3.4307e-05 9.3054e-05 3.2699e-05 2.6799e-01 1.6083e-06
7 5.0000e-04 1.5600e-05 3.4416e-05 1.2026e-04 3.2761e-05 2.6790e-01 1.6558e-06
8 0.0000e+00 0.0000e+00 3.2850e-05 1.0478e-04 3.2850e-05 2.6783e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.4639e-05 1.3472e-04 3.2924e-05 2.6772e-01 1.7149e-06
10 5.0000e-04 0.0000e+00 3.4799e-05 1.6097e-04 3.3029e-05 2.6760e-01 1.7701e-06
11 0.0000e+00 0.0000e+00 3.3162e-05 1.4151e-04 3.3162e-05 2.6749e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3274e-05 1.2663e-04 3.3274e-05 2.6739e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 3.6911e-05 1.9944e-04 3.3371e-05 2.6723e-01 3.5403e-06
14 5.0000e-04 0.0000e+00 3.5315e-05 2.1698e-04 3.3545e-05 2.6705e-01 1.7701e-06
15 5.0000e-04 0.0000e+00 3.5508e-05 2.3456e-04 3.3738e-05 2.6684e-01 1.7701e-06
16 1.0000e-03 0.0000e+00 3.7490e-05 2.9360e-04 3.3950e-05 2.6658e-01 3.5403e-06
17 0.0000e+00 0.0000e+00 3.4227e-05 2.5806e-04 3.4227e-05 2.6636e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4467e-05 2.3120e-04 3.4467e-05 2.6616e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4680e-05 2.0803e-04 3.4680e-05 2.6599e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.4868e-05 1.8763e-04 3.4868e-05 2.6584e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5035e-05 1.6953e-04 3.5035e-05 2.6570e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5182e-05 1.5339e-04 3.5182e-05 2.6559e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5313e-05 1.3895e-04 3.5313e-05 2.6548e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 5.1988e-05 3.7148e-04 3.5427e-05 2.6515e-01 1.6561e-05
25 2.0000e-03 6.6600e-05 4.7351e-05 4.8752e-04 3.5801e-05 2.6469e-01 1.1550e-05
26 5.5000e-03 6.9600e-05 6.8660e-05 8.9047e-04 3.6310e-05 2.6384e-01 3.2350e-05
27 6.0000e-03 6.6600e-05 7.2602e-05 1.2848e-03 3.7292e-05 2.6259e-01 3.5310e-05
28 1.0000e-03 6.0200e-05 4.4332e-05 1.2073e-03 3.8775e-05 2.6142e-01 5.5575e-06
29 2.5000e-03 4.9200e-05 5.4743e-05 1.2879e-03 4.0217e-05 2.6018e-01 1.4527e-05
30 0.0000e+00 3.4800e-05 4.1816e-05 1.1450e-03 4.1816e-05 2.5907e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.3283e-05 1.0281e-03 4.3283e-05 2.5809e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 4.9989e-05 1.0048e-03 4.4635e-05 2.5713e-01 5.3542e-06
33 5.0000e-04 0.0000e+00 4.8972e-05 9.4521e-04 4.5995e-05 2.5623e-01 2.9770e-06
34 0.0000e+00 0.0000e+00 4.7306e-05 8.4873e-04 4.7306e-05 2.5543e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 4.8505e-05 7.6488e-04 4.8505e-05 2.5471e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 4.9604e-05 6.9012e-04 4.9604e-05 2.5407e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.0606e-05 6.2321e-04 5.0606e-05 2.5350e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.1520e-05 5.6319e-04 5.1520e-05 2.5299e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.2350e-05 5.0924e-04 5.2350e-05 2.5253e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.3103e-05 4.6070e-04 5.3103e-05 2.5212e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.3784e-05 4.1698e-04 5.3784e-05 2.5176e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.4398e-05 3.7757e-04 5.4398e-05 2.5144e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 5.4950e-05 3.4203e-04 5.4950e-05 2.5115e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 5.5445e-05 3.0996e-04 5.5445e-05 2.5089e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 5.5888e-05 2.8100e-04 5.5888e-05 2.5067e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 6.2035e-05 3.4496e-04 5.6283e-05 2.5038e-01 5.7528e-06
47 0.0000e+00 9.2300e-05 5.6793e-05 3.0520e-04 5.6793e-05 2.5013e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 5.9275e-05 3.0657e-04 5.7235e-05 2.4988e-01 2.0400e-06
49 0.0000e+00 1.2500e-04 5.7683e-05 2.7388e-04 5.7683e-05 2.4967e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 6.2613e-05 3.1826e-04 5.8074e-05 2.4941e-01 4.5386e-06
51 2.5000e-03 1.2500e-04 7.2656e-05 5.0423e-04 5.8548e-05 2.4896e-01 1.4108e-05
52 3.0000e-03 1.1300e-04 7.6487e-05 7.0646e-04 5.9369e-05 2.4831e-01 1.7118e-05
53 2.5000e-03 9.2300e-05 7.4794e-05 8.3560e-04 6.0582e-05 2.4754e-01 1.4212e-05
54 3.0000e-03 6.5200e-05 7.9380e-05 1.0030e-03 6.2067e-05 2.4660e-01 1.7312e-05
55 2.5000e-03 3.1600e-05 7.8416e-05 1.1049e-03 6.3919e-05 2.4556e-01 1.4497e-05
56 2.0000e-03 0.0000e+00 7.7753e-05 1.1547e-03 6.6033e-05 2.4447e-01 1.1720e-05
57 1.0000e-03 0.0000e+00 7.4272e-05 1.1093e-03 6.8318e-05 2.4343e-01 5.9540e-06
58 1.0000e-03 0.0000e+00 7.6648e-05 1.0769e-03 7.0577e-05 2.4242e-01 6.0714e-06
59 0.0000e+00 0.0000e+00 7.2832e-05 9.5169e-04 7.2832e-05 2.4154e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 7.9801e-05 8.9685e-04 7.4860e-05 2.4072e-01 4.9414e-06
61 5.0000e-04 0.0000e+00 8.1749e-05 8.4707e-04 7.6807e-05 2.3995e-01 4.9414e-06
62 0.0000e+00 0.0000e+00 7.8679e-05 7.5396e-04 7.8679e-05 2.3927e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 8.0357e-05 6.7432e-04 8.0357e-05 2.3868e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 8.1862e-05 6.0397e-04 8.1862e-05 2.3816e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 8.3209e-05 5.4153e-04 8.3209e-05 2.3770e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 8.4409e-05 4.8596e-04 8.4409e-05 2.3730e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 8.5475e-05 4.3643e-04 8.5475e-05 2.3695e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 8.6418e-05 3.9221e-04 8.6418e-05 2.3664e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 8.7247e-05 3.5269e-04 8.7247e-05 2.3638e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 8.7974e-05 3.1733e-04 8.7974e-05 2.3615e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 8.8607e-05 2.8567e-04 8.8607e-05 2.3595e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 8.9154e-05 2.5730e-04 8.9154e-05 2.3578e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 8.9624e-05 2.3186e-04 8.9624e-05 2.3564e-01 0.0000e+00
