Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-11829

TL =     5.02
SUMAC =     1.00
SZQ =       0.97728
Subcatchment routing data:
Maximum Routing Delay       0.40413
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.33167
Initial SBAR             0.32967
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 3.2970e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 3.2973e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 3.2977e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 3.2980e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.6654e-05 4.2873e-05 3.2666e-05 3.2979e-01 3.9882e-06
6 5.0000e-04 3.2300e-05 3.5053e-05 6.3753e-05 3.2676e-05 3.2976e-01 2.3770e-06
7 5.0000e-04 1.5600e-05 3.5155e-05 8.3507e-05 3.2708e-05 3.2971e-01 2.4471e-06
8 0.0000e+00 0.0000e+00 3.2760e-05 7.5063e-05 3.2760e-05 3.2966e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.5338e-05 9.5060e-05 3.2803e-05 3.2960e-01 2.5345e-06
10 5.0000e-04 0.0000e+00 3.5483e-05 1.1379e-04 3.2867e-05 3.2952e-01 2.6161e-06
11 0.0000e+00 0.0000e+00 3.2951e-05 1.0257e-04 3.2951e-05 3.2945e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3022e-05 9.2808e-05 3.3022e-05 3.2939e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 3.8316e-05 1.4045e-04 3.3084e-05 3.2928e-01 5.2323e-06
14 5.0000e-04 0.0000e+00 3.5811e-05 1.5472e-04 3.3195e-05 3.2916e-01 2.6161e-06
15 5.0000e-04 0.0000e+00 3.5938e-05 1.6791e-04 3.3322e-05 3.2903e-01 2.6161e-06
16 1.0000e-03 0.0000e+00 3.8694e-05 2.0814e-04 3.3462e-05 3.2885e-01 5.2323e-06
17 0.0000e+00 0.0000e+00 3.3645e-05 1.8777e-04 3.3645e-05 3.2870e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.3808e-05 1.7004e-04 3.3808e-05 3.2856e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.3952e-05 1.5418e-04 3.3952e-05 3.2844e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.4080e-05 1.3994e-04 3.4080e-05 3.2834e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.4193e-05 1.2713e-04 3.4193e-05 3.2824e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.4292e-05 1.1558e-04 3.4292e-05 3.2816e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.4379e-05 1.0515e-04 3.4379e-05 3.2809e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 4.9960e-05 2.5960e-04 3.4455e-05 3.2787e-01 1.5505e-05
25 2.0000e-03 6.6600e-05 4.5085e-05 3.4352e-04 3.4699e-05 3.2756e-01 1.0386e-05
26 5.5000e-03 6.9600e-05 6.4302e-05 6.1760e-04 3.5035e-05 3.2698e-01 2.9267e-05
27 6.0000e-03 6.6600e-05 6.7627e-05 8.9338e-04 3.5679e-05 3.2612e-01 3.1949e-05
28 1.0000e-03 6.0200e-05 4.1677e-05 8.5932e-04 3.6648e-05 3.2529e-01 5.0285e-06
29 2.5000e-03 4.9200e-05 5.0746e-05 9.1719e-04 3.7602e-05 3.2442e-01 1.3144e-05
30 0.0000e+00 3.4800e-05 3.8650e-05 8.2976e-04 3.8650e-05 3.2362e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 3.9618e-05 7.5183e-04 3.9618e-05 3.2291e-01 0.0000e+00
