Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10619

TL =     8.78
SUMAC =     1.00
SZQ =       0.02273
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.21132
Initial SBAR             0.20932
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.0935e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.0938e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.0941e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.0945e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.6917e-05 9.0453e-05 3.2666e-05 2.0939e-01 1.4251e-05
6 5.0000e-04 3.2300e-05 4.1219e-05 1.2217e-04 3.2725e-05 2.0930e-01 8.4938e-06
7 5.0000e-04 1.5600e-05 4.1561e-05 1.5478e-04 3.2817e-05 2.0918e-01 8.7443e-06
8 0.0000e+00 0.0000e+00 3.2942e-05 1.2800e-04 3.2942e-05 2.0908e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.2097e-05 1.6935e-04 3.3040e-05 2.0895e-01 9.0566e-06
10 5.0000e-04 0.0000e+00 4.2529e-05 2.0165e-04 3.3181e-05 2.0878e-01 9.3482e-06
11 0.0000e+00 0.0000e+00 3.3356e-05 1.6980e-04 3.3356e-05 2.0864e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3499e-05 1.4931e-04 3.3499e-05 2.0853e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 5.2317e-05 2.5207e-04 3.3620e-05 2.0831e-01 1.8696e-05
14 5.0000e-04 0.0000e+00 4.3199e-05 2.6805e-04 3.3850e-05 2.0807e-01 9.3482e-06
15 5.0000e-04 0.0000e+00 4.3447e-05 2.8798e-04 3.4099e-05 2.0782e-01 9.3482e-06
16 1.0000e-03 0.0000e+00 5.3067e-05 3.6641e-04 3.4371e-05 2.0749e-01 1.8696e-05
17 0.0000e+00 0.0000e+00 3.4729e-05 3.0775e-04 3.4729e-05 2.0721e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.5027e-05 2.7099e-04 3.5027e-05 2.0698e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5286e-05 2.4081e-04 3.5286e-05 2.0677e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5513e-05 2.1505e-04 3.5513e-05 2.0659e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5713e-05 1.9266e-04 3.5713e-05 2.0644e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5889e-05 1.7303e-04 3.5889e-05 2.0630e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.6043e-05 1.5570e-04 3.6043e-05 2.0618e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 1.2005e-04 4.6550e-04 3.6178e-05 2.0575e-01 8.3874e-05
25 2.0000e-03 6.6600e-05 9.3012e-05 6.0795e-04 3.6667e-05 2.0518e-01 5.6345e-05
26 5.5000e-03 6.9600e-05 1.9515e-04 1.1313e-03 3.7327e-05 2.0408e-01 1.5782e-04
27 6.0000e-03 6.6600e-05 2.1089e-04 1.6284e-03 3.8625e-05 2.0249e-01 1.7226e-04
28 1.0000e-03 6.0200e-05 6.7705e-05 1.4838e-03 4.0593e-05 2.0105e-01 2.7112e-05
29 2.5000e-03 4.9200e-05 1.1333e-04 1.5774e-03 4.2465e-05 1.9952e-01 7.0869e-05
30 0.0000e+00 3.4800e-05 4.4552e-05 1.3642e-03 4.4552e-05 1.9820e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.6427e-05 1.2072e-03 4.6427e-05 1.9704e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 7.4263e-05 1.1833e-03 4.8143e-05 1.9590e-01 2.6121e-05
33 5.0000e-04 0.0000e+00 6.4404e-05 1.1024e-03 4.9881e-05 1.9485e-01 1.4523e-05
34 0.0000e+00 0.0000e+00 5.1549e-05 9.7465e-04 5.1549e-05 1.9393e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.3058e-05 8.6950e-04 5.3058e-05 1.9311e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.4429e-05 7.7745e-04 5.4429e-05 1.9239e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.5672e-05 6.9637e-04 5.5672e-05 1.9175e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.6798e-05 6.2464e-04 5.6798e-05 1.9118e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.7815e-05 5.6095e-04 5.7815e-05 1.9067e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.8731e-05 5.0427e-04 5.8731e-05 1.9023e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.9555e-05 4.5371e-04 5.9555e-05 1.8983e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 6.0293e-05 4.0855e-04 6.0293e-05 1.8949e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.0953e-05 3.6815e-04 6.0953e-05 1.8918e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.1541e-05 3.3197e-04 6.1541e-05 1.8891e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.2063e-05 2.9953e-04 6.2063e-05 1.8867e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 9.0590e-05 3.9606e-04 6.2525e-05 1.8834e-01 2.8065e-05
47 0.0000e+00 9.2300e-05 6.3180e-05 3.3716e-04 6.3180e-05 1.8806e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 7.3676e-05 3.4438e-04 6.3724e-05 1.8778e-01 9.9521e-06
49 0.0000e+00 1.2500e-04 6.4285e-05 3.0074e-04 6.4285e-05 1.8755e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 8.6904e-05 3.6805e-04 6.4762e-05 1.8724e-01 2.2142e-05
51 2.5000e-03 1.2500e-04 1.3421e-04 6.2516e-04 6.5378e-05 1.8668e-01 6.8827e-05
52 3.0000e-03 1.1300e-04 1.5004e-04 8.8720e-04 6.6532e-05 1.8586e-01 8.3510e-05
53 2.5000e-03 9.2300e-05 1.3760e-04 1.0398e-03 6.8261e-05 1.8489e-01 6.9335e-05
54 3.0000e-03 6.5200e-05 1.5482e-04 1.2508e-03 7.0365e-05 1.8371e-01 8.4460e-05
55 2.5000e-03 3.1600e-05 1.4373e-04 1.3652e-03 7.3009e-05 1.8242e-01 7.0724e-05
56 2.0000e-03 0.0000e+00 1.3319e-04 1.4117e-03 7.6018e-05 1.8108e-01 5.7176e-05
57 1.0000e-03 0.0000e+00 1.0830e-04 1.3299e-03 7.9258e-05 1.7983e-01 2.9047e-05
58 1.0000e-03 0.0000e+00 1.2531e-04 1.2669e-03 8.2417e-05 1.7865e-01 4.2893e-05
59 0.0000e+00 0.0000e+00 8.5524e-05 1.0996e-03 8.5524e-05 1.7763e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 1.0972e-04 1.0307e-03 8.8278e-05 1.7669e-01 2.1447e-05
