Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10139

TL =     7.91
SUMAC =     1.00
SZQ =       0.05449
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.23929
Initial SBAR             0.23729
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.3732e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.3736e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.3739e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.3742e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.0198e-05 7.0442e-05 3.2666e-05 2.3738e-01 7.5320e-06
6 5.0000e-04 3.2300e-05 3.7194e-05 1.0189e-04 3.2705e-05 2.3731e-01 4.4892e-06
7 5.0000e-04 1.5600e-05 3.7397e-05 1.3263e-04 3.2775e-05 2.3722e-01 4.6216e-06
8 0.0000e+00 0.0000e+00 3.2878e-05 1.1724e-04 3.2878e-05 2.3713e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.7751e-05 1.5063e-04 3.2965e-05 2.3701e-01 4.7866e-06
10 5.0000e-04 0.0000e+00 3.8027e-05 1.8034e-04 3.3086e-05 2.3687e-01 4.9408e-06
11 0.0000e+00 0.0000e+00 3.3239e-05 1.6071e-04 3.3239e-05 2.3674e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3371e-05 1.4549e-04 3.3371e-05 2.3663e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.3370e-05 2.2499e-04 3.3488e-05 2.3643e-01 9.8815e-06
14 5.0000e-04 0.0000e+00 3.8630e-05 2.4567e-04 3.3689e-05 2.3622e-01 4.9408e-06
15 5.0000e-04 0.0000e+00 3.8854e-05 2.6638e-04 3.3913e-05 2.3599e-01 4.9408e-06
16 1.0000e-03 0.0000e+00 4.4042e-05 3.3201e-04 3.4161e-05 2.3569e-01 9.8815e-06
17 0.0000e+00 0.0000e+00 3.4480e-05 2.9583e-04 3.4480e-05 2.3543e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4763e-05 2.6804e-04 3.4763e-05 2.3520e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5017e-05 2.4365e-04 3.5017e-05 2.3499e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5246e-05 2.2187e-04 3.5246e-05 2.3480e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5452e-05 2.0228e-04 3.5452e-05 2.3464e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5638e-05 1.8457e-04 3.5638e-05 2.3449e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5804e-05 1.6852e-04 3.5804e-05 2.3435e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 6.4590e-05 4.2661e-04 3.5953e-05 2.3396e-01 2.8637e-05
25 2.0000e-03 6.6600e-05 5.5562e-05 5.5450e-04 3.6394e-05 2.3345e-01 1.9168e-05
26 5.5000e-03 6.9600e-05 9.0679e-05 1.0044e-03 3.6988e-05 2.3248e-01 5.3690e-05
27 6.0000e-03 6.6600e-05 9.6725e-05 1.4439e-03 3.8124e-05 2.3107e-01 5.8601e-05
28 1.0000e-03 6.0200e-05 4.9059e-05 1.3634e-03 3.9836e-05 2.2975e-01 9.2234e-06
29 2.5000e-03 4.9200e-05 6.5627e-05 1.4641e-03 4.1518e-05 2.2833e-01 2.4109e-05
30 0.0000e+00 3.4800e-05 4.3406e-05 1.3139e-03 4.3406e-05 2.2706e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5164e-05 1.1932e-03 4.5164e-05 2.2591e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.6442e-05 1.1739e-03 4.6813e-05 2.2478e-01 9.6290e-06
33 5.0000e-04 0.0000e+00 5.4944e-05 1.1107e-03 4.8491e-05 2.2372e-01 6.4530e-06
34 0.0000e+00 0.0000e+00 5.0128e-05 1.0082e-03 5.0128e-05 2.2276e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.1652e-05 9.1756e-04 5.1652e-05 2.2189e-01 0.0000e+00
