Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12859

TL =     7.30
SUMAC =     1.00
SZQ =       0.10010
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.25875
Initial SBAR             0.25675
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.5678e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.5682e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.5685e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.5688e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.7255e-05 6.7997e-05 3.2666e-05 2.5685e-01 4.5888e-06
6 5.0000e-04 3.2300e-05 3.5437e-05 9.6274e-05 3.2702e-05 2.5678e-01 2.7350e-06
7 5.0000e-04 1.5600e-05 3.5583e-05 1.2549e-04 3.2767e-05 2.5669e-01 2.8157e-06
8 0.0000e+00 0.0000e+00 3.2862e-05 1.1040e-04 3.2862e-05 2.5661e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.5858e-05 1.4385e-04 3.2942e-05 2.5650e-01 2.9162e-06
10 5.0000e-04 0.0000e+00 3.6066e-05 1.7213e-04 3.3056e-05 2.5636e-01 3.0101e-06
11 0.0000e+00 0.0000e+00 3.3200e-05 1.5308e-04 3.3200e-05 2.5624e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3325e-05 1.3986e-04 3.3325e-05 2.5614e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 3.9456e-05 2.1763e-04 3.3436e-05 2.5595e-01 6.0202e-06
14 5.0000e-04 0.0000e+00 3.6639e-05 2.3576e-04 3.3629e-05 2.5575e-01 3.0101e-06
15 5.0000e-04 0.0000e+00 3.6852e-05 2.5611e-04 3.3842e-05 2.5553e-01 3.0101e-06
16 1.0000e-03 0.0000e+00 4.0098e-05 3.1980e-04 3.4078e-05 2.5524e-01 6.0202e-06
17 0.0000e+00 0.0000e+00 3.4384e-05 2.8416e-04 3.4384e-05 2.5499e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4653e-05 2.5984e-04 3.4653e-05 2.5477e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4898e-05 2.3818e-04 3.4898e-05 2.5456e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5120e-05 2.1864e-04 3.5120e-05 2.5438e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5322e-05 2.0090e-04 3.5322e-05 2.5422e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5505e-05 1.8474e-04 3.5505e-05 2.5407e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5671e-05 1.6996e-04 3.5671e-05 2.5393e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 6.1052e-05 4.0887e-04 3.5821e-05 2.5356e-01 2.5230e-05
25 2.0000e-03 6.6600e-05 5.3758e-05 5.2733e-04 3.6241e-05 2.5307e-01 1.7516e-05
26 5.5000e-03 6.9600e-05 8.5865e-05 9.4471e-04 3.6802e-05 2.5216e-01 4.9064e-05
27 6.0000e-03 6.6600e-05 9.1412e-05 1.3547e-03 3.7861e-05 2.5084e-01 5.3551e-05
28 1.0000e-03 6.0200e-05 4.7880e-05 1.2896e-03 3.9452e-05 2.4959e-01 8.4286e-06
29 2.5000e-03 4.9200e-05 6.3055e-05 1.3894e-03 4.1023e-05 2.4824e-01 2.2031e-05
30 0.0000e+00 3.4800e-05 4.2789e-05 1.2590e-03 4.2789e-05 2.4703e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.4446e-05 1.1533e-03 4.4446e-05 2.4592e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.4134e-05 1.1398e-03 4.6014e-05 2.4483e-01 8.1203e-06
33 5.0000e-04 0.0000e+00 5.2129e-05 1.0861e-03 4.7614e-05 2.4379e-01 4.5150e-06
34 0.0000e+00 0.0000e+00 4.9184e-05 9.9324e-04 4.9184e-05 2.4284e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.0657e-05 9.1165e-04 5.0657e-05 2.4198e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.2038e-05 8.3707e-04 5.2038e-05 2.4120e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.3331e-05 7.6872e-04 5.3331e-05 2.4048e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.4536e-05 7.0600e-04 5.4536e-05 2.3983e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.5658e-05 6.4843e-04 5.5658e-05 2.3924e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.6699e-05 5.9558e-04 5.6699e-05 2.3870e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.7661e-05 5.4705e-04 5.7661e-05 2.3821e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.8550e-05 5.0249e-04 5.8550e-05 2.3777e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 5.9368e-05 4.6158e-04 5.9368e-05 2.3736e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.0119e-05 4.2401e-04 6.0119e-05 2.3700e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.0806e-05 3.8952e-04 6.0806e-05 2.3667e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 7.4196e-05 4.4605e-04 6.1434e-05 2.3629e-01 1.2761e-05
47 0.0000e+00 9.2300e-05 6.2177e-05 4.0465e-04 6.2177e-05 2.3594e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.7371e-05 4.0190e-04 6.2846e-05 2.3560e-01 4.5252e-06
49 0.0000e+00 1.2500e-04 6.3516e-05 3.6656e-04 6.3516e-05 2.3530e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.4188e-05 4.0586e-04 6.4120e-05 2.3496e-01 1.0068e-05
51 2.5000e-03 1.2500e-04 9.6104e-05 5.8624e-04 6.4808e-05 2.3444e-01 3.1296e-05
52 3.0000e-03 1.1300e-04 1.0385e-04 7.8950e-04 6.5873e-05 2.3371e-01 3.7972e-05
53 2.5000e-03 9.2300e-05 9.8906e-05 9.2656e-04 6.7380e-05 2.3286e-01 3.1527e-05
54 3.0000e-03 6.5200e-05 1.0762e-04 1.1024e-03 6.9213e-05 2.3182e-01 3.8404e-05
55 2.5000e-03 3.1600e-05 1.0364e-04 1.2172e-03 7.1484e-05 2.3068e-01 3.2158e-05
