Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10009

TL =     7.19
SUMAC =     1.00
SZQ =       0.11212
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.26238
Initial SBAR             0.26038
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.6041e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.6045e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.6048e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.6051e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.5812e-05 6.3573e-05 3.2666e-05 2.6048e-01 3.1465e-06
6 5.0000e-04 3.2300e-05 3.4573e-05 9.3847e-05 3.2698e-05 2.6042e-01 1.8754e-06
7 5.0000e-04 1.5600e-05 3.4691e-05 1.2316e-04 3.2760e-05 2.6033e-01 1.9307e-06
8 0.0000e+00 0.0000e+00 3.2853e-05 1.1094e-04 3.2853e-05 2.6025e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.4933e-05 1.4159e-04 3.2933e-05 2.6014e-01 1.9996e-06
10 5.0000e-04 0.0000e+00 3.5109e-05 1.6986e-04 3.3045e-05 2.6001e-01 2.0640e-06
11 0.0000e+00 0.0000e+00 3.3187e-05 1.5381e-04 3.3187e-05 2.5989e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3312e-05 1.4056e-04 3.3312e-05 2.5978e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 3.7552e-05 2.1245e-04 3.3424e-05 2.5960e-01 4.1280e-06
14 5.0000e-04 0.0000e+00 3.5675e-05 2.3366e-04 3.3611e-05 2.5940e-01 2.0640e-06
15 5.0000e-04 0.0000e+00 3.5886e-05 2.5413e-04 3.3822e-05 2.5918e-01 2.0640e-06
16 1.0000e-03 0.0000e+00 3.8184e-05 3.1502e-04 3.4056e-05 2.5890e-01 4.1280e-06
17 0.0000e+00 0.0000e+00 3.4356e-05 2.8539e-04 3.4356e-05 2.5865e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4627e-05 2.6105e-04 3.4627e-05 2.5842e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4873e-05 2.3927e-04 3.4873e-05 2.5822e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5096e-05 2.1958e-04 3.5096e-05 2.5803e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5299e-05 2.0170e-04 3.5299e-05 2.5786e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5483e-05 1.8541e-04 3.5483e-05 2.5771e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5650e-05 1.7053e-04 3.5650e-05 2.5758e-01 0.0000e+00
