Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10079

TL =     8.11
SUMAC =     1.00
SZQ =       0.04464
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.23291
Initial SBAR             0.23091
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.3094e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.3097e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.3101e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.3104e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.9040e-05 7.3581e-05 3.2666e-05 2.3100e-01 6.3740e-06
6 5.0000e-04 3.2300e-05 3.6507e-05 1.0637e-04 3.2708e-05 2.3092e-01 3.7990e-06
7 5.0000e-04 1.5600e-05 3.6694e-05 1.3788e-04 3.2783e-05 2.3082e-01 3.9110e-06
8 0.0000e+00 0.0000e+00 3.2891e-05 1.2096e-04 3.2891e-05 2.3073e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.7032e-05 1.5483e-04 3.2982e-05 2.3061e-01 4.0507e-06
10 5.0000e-04 0.0000e+00 3.7289e-05 1.8503e-04 3.3107e-05 2.3046e-01 4.1811e-06
11 0.0000e+00 0.0000e+00 3.3265e-05 1.6351e-04 3.3265e-05 2.3033e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3401e-05 1.4648e-04 3.3401e-05 2.3021e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.1881e-05 2.2870e-04 3.3519e-05 2.3002e-01 8.3623e-06
14 5.0000e-04 0.0000e+00 3.7905e-05 2.4963e-04 3.3724e-05 2.2980e-01 4.1811e-06
15 5.0000e-04 0.0000e+00 3.8133e-05 2.7007e-04 3.3952e-05 2.2957e-01 4.1811e-06
16 1.0000e-03 0.0000e+00 4.2566e-05 3.3737e-04 3.4204e-05 2.2926e-01 8.3623e-06
17 0.0000e+00 0.0000e+00 3.4529e-05 2.9816e-04 3.4529e-05 2.2900e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4815e-05 2.6735e-04 3.4815e-05 2.2877e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5069e-05 2.4053e-04 3.5069e-05 2.2856e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5295e-05 2.1685e-04 3.5295e-05 2.2838e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5496e-05 1.9579e-04 3.5496e-05 2.2822e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5674e-05 1.7699e-04 3.5674e-05 2.2808e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5832e-05 1.6014e-04 3.5832e-05 2.2795e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 6.0206e-05 4.3019e-04 3.5971e-05 2.2756e-01 2.4234e-05
25 2.0000e-03 6.6600e-05 5.2638e-05 5.6414e-04 3.6417e-05 2.2703e-01 1.6221e-05
26 5.5000e-03 6.9600e-05 8.2458e-05 1.0329e-03 3.7023e-05 2.2604e-01 4.5436e-05
27 6.0000e-03 6.6600e-05 8.7785e-05 1.4903e-03 3.8193e-05 2.2458e-01 4.9592e-05
28 1.0000e-03 6.0200e-05 4.7771e-05 1.4000e-03 3.9966e-05 2.2322e-01 7.8053e-06
29 2.5000e-03 4.9200e-05 6.2104e-05 1.4957e-03 4.1701e-05 2.2177e-01 2.0402e-05
30 0.0000e+00 3.4800e-05 4.3640e-05 1.3296e-03 4.3640e-05 2.2048e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5429e-05 1.1939e-03 4.5429e-05 2.1934e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.4609e-05 1.1681e-03 4.7089e-05 2.1822e-01 7.5199e-06
33 5.0000e-04 0.0000e+00 5.4219e-05 1.0965e-03 4.8768e-05 2.1717e-01 5.4509e-06
34 0.0000e+00 0.0000e+00 5.0391e-05 9.8454e-04 5.0391e-05 2.1623e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.1884e-05 8.8639e-04 5.1884e-05 2.1540e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.3255e-05 7.9855e-04 5.3255e-05 2.1465e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.4510e-05 7.1978e-04 5.4510e-05 2.1399e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.5655e-05 6.4904e-04 5.5655e-05 2.1339e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.6697e-05 5.8545e-04 5.6697e-05 2.1287e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.7641e-05 5.2827e-04 5.7641e-05 2.1240e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.8495e-05 4.7683e-04 5.8495e-05 2.1198e-01 0.0000e+00
