Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-11149

TL =     9.71
SUMAC =     1.00
SZQ =       0.00901
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.18168
Initial SBAR             0.17968
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 1.7972e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 1.7975e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 1.7978e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 1.7981e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.4664e-05 1.0226e-04 3.2666e-05 1.7974e-01 1.1998e-05
6 5.0000e-04 3.2300e-05 3.9888e-05 1.3985e-04 3.2737e-05 1.7964e-01 7.1510e-06
7 5.0000e-04 1.5600e-05 4.0209e-05 1.7630e-04 3.2847e-05 1.7949e-01 7.3619e-06
8 0.0000e+00 0.0000e+00 3.2994e-05 1.4501e-04 3.2994e-05 1.7938e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.0735e-05 1.8924e-04 3.3110e-05 1.7923e-01 7.6248e-06
10 5.0000e-04 0.0000e+00 4.1142e-05 2.2487e-04 3.3272e-05 1.7903e-01 7.8704e-06
11 0.0000e+00 0.0000e+00 3.3472e-05 1.8746e-04 3.3472e-05 1.7888e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3633e-05 1.6140e-04 3.3633e-05 1.7875e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.9509e-05 2.7566e-04 3.3768e-05 1.7851e-01 1.5741e-05
14 5.0000e-04 0.0000e+00 4.1895e-05 2.9433e-04 3.4024e-05 1.7825e-01 7.8704e-06
15 5.0000e-04 0.0000e+00 4.2172e-05 3.1501e-04 3.4302e-05 1.7797e-01 7.8704e-06
16 1.0000e-03 0.0000e+00 5.0345e-05 4.0186e-04 3.4604e-05 1.7760e-01 1.5741e-05
17 0.0000e+00 0.0000e+00 3.5004e-05 3.3393e-04 3.5004e-05 1.7730e-01 0.0000e+00
