Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12379

TL =     8.04
SUMAC =     1.00
SZQ =       0.04792
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.23518
Initial SBAR             0.23318
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.3321e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.3325e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.3328e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.3331e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.7499e-05 7.4516e-05 3.2666e-05 2.3327e-01 4.8326e-06
6 5.0000e-04 3.2300e-05 3.5589e-05 1.0681e-04 3.2709e-05 2.3320e-01 2.8803e-06
7 5.0000e-04 1.5600e-05 3.5750e-05 1.3821e-04 3.2785e-05 2.3309e-01 2.9652e-06
8 0.0000e+00 0.0000e+00 3.2893e-05 1.2064e-04 3.2893e-05 2.3300e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.6054e-05 1.5517e-04 3.2983e-05 2.3288e-01 3.0711e-06
10 5.0000e-04 0.0000e+00 3.6279e-05 1.8545e-04 3.3109e-05 2.3273e-01 3.1700e-06
11 0.0000e+00 0.0000e+00 3.3267e-05 1.6333e-04 3.3267e-05 2.3260e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3403e-05 1.4647e-04 3.3403e-05 2.3249e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 3.9861e-05 2.3024e-04 3.3521e-05 2.3229e-01 6.3400e-06
14 5.0000e-04 0.0000e+00 3.6898e-05 2.5052e-04 3.3728e-05 2.3207e-01 3.1700e-06
15 5.0000e-04 0.0000e+00 3.7127e-05 2.7105e-04 3.3957e-05 2.3184e-01 3.1700e-06
16 1.0000e-03 0.0000e+00 4.0603e-05 3.3909e-04 3.4209e-05 2.3153e-01 6.3936e-06
17 0.0000e+00 0.0000e+00 3.4537e-05 2.9861e-04 3.4537e-05 2.3127e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4823e-05 2.6818e-04 3.4823e-05 2.3103e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5078e-05 2.4175e-04 3.5078e-05 2.3083e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5305e-05 2.1846e-04 3.5305e-05 2.3064e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5508e-05 1.9777e-04 3.5508e-05 2.3048e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5688e-05 1.7931e-04 3.5688e-05 2.3034e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5849e-05 1.6276e-04 3.5849e-05 2.3021e-01 0.0000e+00
