Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-10709

TL =     7.77
SUMAC =     1.00
SZQ =       0.06244
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.24365
Initial SBAR             0.24165
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.4168e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.4172e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.4175e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.4178e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.2958e-05 6.6425e-05 3.2666e-05 2.4175e-01 1.0292e-05
6 5.0000e-04 3.2300e-05 3.8835e-05 9.7955e-05 3.2700e-05 2.4168e-01 6.1342e-06
7 5.0000e-04 1.5600e-05 3.9082e-05 1.2827e-04 3.2767e-05 2.4159e-01 6.3151e-06
8 0.0000e+00 0.0000e+00 3.2865e-05 1.1504e-04 3.2865e-05 2.4150e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.9490e-05 1.4656e-04 3.2950e-05 2.4139e-01 6.5406e-06
10 5.0000e-04 0.0000e+00 3.9818e-05 1.7563e-04 3.3067e-05 2.4125e-01 6.7513e-06
11 0.0000e+00 0.0000e+00 3.3215e-05 1.5830e-04 3.3215e-05 2.4112e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3345e-05 1.4387e-04 3.3345e-05 2.4101e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.6963e-05 2.1852e-04 3.3460e-05 2.4083e-01 1.3503e-05
14 5.0000e-04 0.0000e+00 4.0405e-05 2.4020e-04 3.3654e-05 2.4062e-01 6.7513e-06
15 5.0000e-04 0.0000e+00 4.0623e-05 2.6091e-04 3.3872e-05 2.4039e-01 6.7513e-06
16 1.0000e-03 0.0000e+00 4.7616e-05 3.2378e-04 3.4113e-05 2.4010e-01 1.3503e-05
17 0.0000e+00 0.0000e+00 3.4423e-05 2.9198e-04 3.4423e-05 2.3985e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4702e-05 2.6557e-04 3.4702e-05 2.3962e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4953e-05 2.4202e-04 3.4953e-05 2.3941e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5180e-05 2.2086e-04 3.5180e-05 2.3922e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5384e-05 2.0174e-04 3.5384e-05 2.3906e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5569e-05 1.8441e-04 3.5569e-05 2.3891e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5735e-05 1.6867e-04 3.5735e-05 2.3878e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.5015e-05 4.1084e-04 3.5883e-05 2.3840e-01 3.9131e-05
25 2.0000e-03 6.6600e-05 6.2499e-05 5.3840e-04 3.6306e-05 2.3790e-01 2.6192e-05
